Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHANDPIPER,BAIDYA NATH PUR HALT,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhaptiyahee Hp(0004684699)
2,CHANDPIPER,BAIDYA NATH PUR HALT,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhaptiyahee Hp(0004684699)
3,CHANDPIPER,BAIDYA NATH PUR HALT,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
4,CHANDPIPER,BAKHO TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001410058)
5,CHANDPIPER,BAKHO TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001410058)
6,CHANDPIPER,BAKHO TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhaptiyahee Hp(0004684699)
7,CHANDPIPER,BAKHO TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Bhaptiyahee Hp(0004684699)
8,CHANDPIPER,BAKHO TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
9,CHANDPIPER,CHANDPIPER,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhaptiyahee Hp(0004684699)
10,CHANDPIPER,CHANDPIPER,Deep Tubew ell,Ground Water,Community House Chandpiper 87,HandPump,Saraigarh Anganw adi Scheme(0005084659)
11,CHANDPIPER,CHANDPIPER,Deep Tubew ell,Ground Water,Community House Chandpiper 86,HandPump,Saraigarh Anganw adi Scheme(0005084659)
12,CHANDPIPER,CHANDPIPER,Deep Tubew ell,Ground Water,Chhatdar Chhabutra 91,HandPump,Saraigarh Anganw adi Scheme(0005084659)
13,CHANDPIPER,CHANDPIPER,Deep Tubew ell,Ground Water,Chhatdar Chhabutra 91,HandPump,Saraigarh Anganw adi Scheme(0005084659)
14,CHANDPIPER,CHANDPIPER,Deep Tubew ell,Ground Water,Panchyat House 89,HandPump,Saraigarh Anganw adi Scheme(0005084659)
15,CHANDPIPER,CHANDPIPER,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Anganw adi Scheme(0005084659)
16,CHANDPIPER,CHANDPIPER,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
17,CHANDPIPER,CHANDPIPER,Shallow Tubew ell,Ground Water,Primary School Chandpiper Ward No 12,HandPump,School Source(0006560151)
18,CHANDPIPER,CHANDPIPER,Shallow Tubew ell,Ground Water,Primary School Jarouli Ward No 03,HandPump,School Source(0006560283)
19,CHANDPIPER,KUSHHA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhaptiyahee Hp(0004684699)
20,CHANDPIPER,KUSHHA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhaptiyahee Hp(0004684699)
21,CHANDPIPER,KUSHHA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
22,CHANDPIPER,MUSAHARI EAST,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001410007)
23,CHANDPIPER,MUSAHARI EAST,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001410007)
24,CHANDPIPER,MUSAHARI EAST,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001410011)
25,CHANDPIPER,MUSAHARI EAST,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001410011)
26,CHANDPIPER,MUSAHARI EAST,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958547)
27,CHANDPIPER,MUSAHARI EAST,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958547)
28,CHANDPIPER,MUSAHARI EAST,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
29,CHANDPIPER,MUSAHARI EAST,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
30,CHANDPIPER,MUSAHARI NORTH,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001410021)
31,CHANDPIPER,MUSAHARI NORTH,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001410021)
32,CHANDPIPER,MUSAHARI NORTH,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958552)
33,CHANDPIPER,MUSAHARI NORTH,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958552)
