Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AURAHI,AURAHI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961707)
2,AURAHI,AURAHI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961707)
3,AURAHI,AURAHI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
4,AURAHI,AURAHI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
5,AURAHI,AURAHI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
6,AURAHI,AURAHI,Shallow Tubew ell,Ground Water,Primary School Dubiyahi,HandPump,School Source(0006561398)
7,AURAHI,GOSAI MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957955)
8,AURAHI,GOSAI MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957955)
9,AURAHI,GOSAI MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
10,AURAHI,GOSAI MANDAL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
11,AURAHI,GOSAI MANDAL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
12,AURAHI,MUSAHARI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961710)
13,AURAHI,MUSAHARI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961710)
14,AURAHI,MUSAHARI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
15,AURAHI,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
16,AURAHI,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,T/W Scheme(0004025005)
17,BANAINIA,BANAI NIYA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961711)
18,BANAINIA,BANAI NIYA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961711)
19,BANAINIA,BANAI NIYA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
20,BANAINIA,BANAI NIYA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
21,BANAINIA,BANAI NIYA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
22,BANAINIA,BANAI NIYA,Shallow Tubew ell,Ground Water,Primary School Mushari Tola Banainiya Plar,HandPump,School Source(0006557173)
23,BANAINIA,BANAI NIYA,Shallow Tubew ell,Ground Water,Primary School Chapkahi,HandPump,School Source(0006560083)
24,BANAINIA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001410002)
25,BANAINIA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Harizon Tola,HandPump,ARWSP(0001410002)
26,BANAINIA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Radhe Sada,HandPump,NC/PC(0001958508)
27,BANAINIA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958508)
28,BANAINIA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
29,BANAINIA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Mandal Tola,HandPump,Raghopur Rambishanpur Hp(0004683927)
30,BANAINIA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Yaday Tola,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
31,BANAINIA,NEHALL PAHEE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961715)
32,BANAINIA,NEHALL PAHEE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961715)
33,BANAINIA,NEHALL PAHEE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
34,BANAINIA,NEHALL PAHEE,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
35,BANAINIA,NEHALL PAHEE,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
36,BANAINIA,PANCHYAT BHAWAN,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961718)
37,BANAINIA,PANCHYAT BHAWAN,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961718)
38,BANAINIA,PANCHYAT BHAWAN,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
39,BANAINIA,PANCHYAT BHAWAN,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
40,BANAINIA,PANCHYAT BHAWAN,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
41,BANAINIA,TABAZOOL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001953084)
42,BANAINIA,TABAZOOL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001953084)
43,BANAINIA,TABAZOOL TOLA,Shallow Tubew ell,Ground Water,Md Firoz,HandPump,NC/PC(0001953087)
44,BANAINIA,TABAZOOL TOLA,Shallow Tubew ell,Ground Water,Md.Gufram,HandPump,NC/PC(0001953087)
45,BANAINIA,TABAZOOL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001953087)
46,BANAINIA,TABAZOOL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001953092)
47,BANAINIA,TABAZOOL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001953092)
48,BANAINIA,TABAZOOL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001953095)
49,BANAINIA,TABAZOOL TOLA,Shallow Tubew ell,Ground Water,Md.Jabbar,HandPump,NC/PC(0001953095)
50,BANAINIA,TABAZOOL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
51,BANAINIA,TABAZOOL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
52,BANAINIA,TABAZOOL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
53,BANAINIA,YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409988)
54,BANAINIA,YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409988)
55,BANAINIA,YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409991)
56,BANAINIA,YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409991)
57,BANAINIA,YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409994)
58,BANAINIA,YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409994)
59,BANAINIA,YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409998)
60,BANAINIA,YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409998)
61,BANAINIA,YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958511)
62,BANAINIA,YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958511)
63,BANAINIA,YADAB TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
64,BANAINIA,YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
65,BANAINIA,YADAB TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
66,SONPATAHA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961722)
67,SONPATAHA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961722)
68,SONPATAHA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
69,SONPATAHA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
70,SONPATAHA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
71,SONPATAHA,KASI SAH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001953100)
72,SONPATAHA,KASI SAH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001953100)
73,SONPATAHA,KASI SAH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001953102)
74,SONPATAHA,KASI SAH TOLA,Shallow Tubew ell,Ground Water,Shyam Sundar Ram,HandPump,NC/PC(0001953102)
75,SONPATAHA,KASI SAH TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
76,SONPATAHA,KASI SAH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
77,SONPATAHA,KASI SAH TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
78,SONPATAHA,LAGOUAR BHARNA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958513)
79,SONPATAHA,LAGOUAR BHARNA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958513)
80,SONPATAHA,LAGOUAR BHARNA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
81,SONPATAHA,LAGOUAR BHARNA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
82,SONPATAHA,LAGOUAR BHARNA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
83,SONPATAHA,MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958516)
84,SONPATAHA,MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958516)
85,SONPATAHA,MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
86,SONPATAHA,MANDAL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
