Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SIMRAHI,BANGALI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978684)
2,SIMRAHI,BANGALI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978684)
3,SIMRAHI,BANGALI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978684)
4,SIMRAHI,BANGALI TOLA,Deep Tubew ell,Ground Water,Hand Pump No 1,HandPump,QA Scheme Raghopur(0007150781)
5,SIMRAHI,BANGALI TOLA,Deep Tubew ell,Ground Water,Hand Pump No 2,HandPump,QA Scheme Raghopur(0007150781)
6,SIMRAHI,BANIA TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414415)
7,SIMRAHI,BANIA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414415)
8,SIMRAHI,BANIA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395877)
9,SIMRAHI,BANIA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395877)
10,SIMRAHI,BANIA TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395877)
11,SIMRAHI,BANIA TOLA,Deep Tubew ell,Ground Water,Hand Pump No 3,HandPump,QA Scheme Raghopur(0007150781)
12,SIMRAHI,BANIA TOLA,Deep Tubew ell,Ground Water,Hand Pump No 4,HandPump,QA Scheme Raghopur(0007150781)
13,SIMRAHI,CHAUDHARI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395879)
14,SIMRAHI,CHAUDHARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395879)
15,SIMRAHI,CHAUDHARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395879)
16,SIMRAHI,CHAUDHARI TOLA,Deep Tubew ell,Ground Water,Hand Pump No 5,HandPump,QA Scheme Raghopur(0007150781)
17,SIMRAHI,CHAUDHARI TOLA,Deep Tubew ell,Ground Water,Hand Pump No 6,HandPump,QA Scheme Raghopur(0007150781)
18,SIMRAHI,DHOBI TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Block Ht Scheme(0004024550)
19,SIMRAHI,DHOBI TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Rambishanpur Hp(0004683927)
20,SIMRAHI,DHOBI TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
21,SIMRAHI,DHOBI TOLA,Shallow Tubew ell,Ground Water,Primary School Dhobi Tola,HandPump,School Source(0006555681)
22,SIMRAHI,DHOBI TOLA 2,Deep Tubew ell,Ground Water,,HandPump,Raghopur Block Ht Scheme(0004024550)
23,SIMRAHI,DHOBI TOLA 2,Deep Tubew ell,Ground Water,,HandPump,Raghopur Rambishanpur Hp(0004683927)
24,SIMRAHI,DHOBI TOLA 2,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
25,SIMRAHI,DOM TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978685)
26,SIMRAHI,DOM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978685)
27,SIMRAHI,DOM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978685)
28,SIMRAHI,DOM TOLA,Deep Tubew ell,Ground Water,Hand Pump No 7,HandPump,QA Scheme Raghopur(0007150781)
29,SIMRAHI,DOM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006553213)
30,SIMRAHI,GOAL BAZAR,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978686)
31,SIMRAHI,GOAL BAZAR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978686)
32,SIMRAHI,GOAL BAZAR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978686)
33,SIMRAHI,GOAL BAZAR,Deep Tubew ell,Ground Water,Hand Pump No 8,HandPump,QA Scheme Raghopur(0007150781)
34,SIMRAHI,GOAL BAZAR,Deep Tubew ell,Ground Water,Hand Pump No 9,HandPump,QA Scheme Raghopur(0007150781)
35,SIMRAHI,HARIZON TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414426)
36,SIMRAHI,HARIZON TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414426)
37,SIMRAHI,HARIZON TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395904)
38,SIMRAHI,HARIZON TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395904)
39,SIMRAHI,HARIZON TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395904)
40,SIMRAHI,HARIZON TOLA,Deep Tubew ell,Ground Water,Hand Pump No 10,HandPump,QA Scheme Raghopur(0007150781)
41,SIMRAHI,HARIZON TOLA,Deep Tubew ell,Ground Water,Hand Pump No 11,HandPump,QA Scheme Raghopur(0007150781)
42,SIMRAHI,HARIZON TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006553282)
43,SIMRAHI,KHATABE TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395906)
44,SIMRAHI,KHATABE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395906)
45,SIMRAHI,KHATABE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395912)
46,SIMRAHI,KHATABE TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395912)
47,SIMRAHI,KHATABE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395912)
48,SIMRAHI,KHATABE TOLA,Deep Tubew ell,Ground Water,Hand Pump No 12,HandPump,QA Scheme Raghopur(0007150781)
49,SIMRAHI,KHATABE TOLA,Deep Tubew ell,Ground Water,Hand Pump No 13,HandPump,QA Scheme Raghopur(0007150781)
50,SIMRAHI,MEHATA TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978687)
51,SIMRAHI,MEHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978687)
52,SIMRAHI,MEHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395910)
53,SIMRAHI,MEHATA TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395910)
54,SIMRAHI,MEHATA TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395911)
55,SIMRAHI,MEHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395911)
56,SIMRAHI,MEHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395911)
57,SIMRAHI,MEHATA TOLA,Deep Tubew ell,Ground Water,Hand Pump No 15,HandPump,QA Scheme Raghopur(0007150781)
58,SIMRAHI,MEHATA TOLA,Deep Tubew ell,Ground Water,Hand Pump No 16,HandPump,QA Scheme Raghopur(0007150781)
59,SIMRAHI,MEHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006553298)
60,SIMRAHI,MEHTA TOLA,Deep Tubew ell,Ground Water,Hand Pump No 14,HandPump,QA Scheme Raghopur(0007150781)
61,SIMRAHI,MEHTA TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Block Ht Scheme(0004024550)
62,SIMRAHI,MEHTA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Block Ht Scheme(0004024550)
63,SIMRAHI,MINYAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Raghopur Block,SPOT,Nc/Pc Scheme For Raghopur Block(0004533148)
64,SIMRAHI,MINYAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Raghopur Block(0004533148)
65,SIMRAHI,MINYAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Raghopur Block(0004533148)
66,SIMRAHI,MINYAN TOLA,Deep Tubew ell,Ground Water,Hand Pump No 17,HandPump,QA Scheme Raghopur(0007150781)
67,SIMRAHI,MINYAN TOLA,Deep Tubew ell,Ground Water,Hand Pump No 18,HandPump,QA Scheme Raghopur(0007150781)
68,SIMRAHI,MUSAHARI TOLA WEST,Deep Tubew ell,Ground Water,,HandPump,Raghopur Block Ht Scheme(0004024550)
69,SIMRAHI,MUSAHARI TOLA WEST,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Block Ht Scheme(0004024550)
70,SIMRAHI,PASI TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414416)
71,SIMRAHI,PASI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414416)
72,SIMRAHI,PASI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Block Ht Scheme(0004024550)
73,SIMRAHI,PASI TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Block Ht Scheme(0004024550)
74,SIMRAHI,PASWAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414420)
75,SIMRAHI,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414420)
76,SIMRAHI,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395938)
77,SIMRAHI,PASWAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395938)
78,SIMRAHI,PASWAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395939)
79,SIMRAHI,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395939)
80,SIMRAHI,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395939)
81,SIMRAHI,PASWAN TOLA,Deep Tubew ell,Ground Water,Hand Pump No 19,HandPump,QA Scheme Raghopur(0007150781)
82,SIMRAHI,PASWAN TOLA,Deep Tubew ell,Ground Water,Hand Pump No 20,HandPump,QA Scheme Raghopur(0007150781)
83,SIMRAHI,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006553314)
84,SIMRAHI,SIMARAHI,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002395914)
85,SIMRAHI,SIMARAHI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395914)
86,SIMRAHI,SIMARAHI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002395914)
87,SIMRAHI,SIMARAHI,Deep Tubew ell,Ground Water,Hand Pump No 21,HandPump,QA Scheme Raghopur(0007150781)
88,SIMRAHI,SIMARAHI,Deep Tubew ell,Ground Water,Hand Pump No 22,HandPump,QA Scheme Raghopur(0007150781)
89,SIMRAHI,SIMARAHI,Shallow Tubew ell,Ground Water,Primary School Mushari Tola,HandPump,School Source(0006557223)
90,SIMRAHI,SIMARAHI,Shallow Tubew ell,Ground Water,Middle School Simrahi,HandPump,School Source(0006565172)
91,SIMRAHI,TATAMA TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978688)
92,SIMRAHI,TATAMA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978688)
93,SIMRAHI,TATAMA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978688)
94,SIMRAHI,TATAMA TOLA,Deep Tubew ell,Ground Water,Hand Pump No 23,HandPump,QA Scheme Raghopur(0007150781)
95,SIMRAHI,TATAMA TOLA,Deep Tubew ell,Ground Water,Hand Pump No 24,HandPump,QA Scheme Raghopur(0007150781)
