Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,HARIRAHA,BIRAJI TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414720)
2,HARIRAHA,BIRAJI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414720)
3,HARIRAHA,BIRAJI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414722)
4,HARIRAHA,BIRAJI TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414722)
5,HARIRAHA,BIRAJI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002392033)
6,HARIRAHA,BIRAJI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002392033)
7,HARIRAHA,BIRAJI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002392043)
8,HARIRAHA,BIRAJI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002392043)
9,HARIRAHA,BIRAJI TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Dharahara Hp(0004682871)
10,HARIRAHA,BIRAJI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Dharahara Hp(0004682871)
11,HARIRAHA,BIRAJI TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Sopt Source Scheme(0004023336)
12,HARIRAHA,CHAMAR TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002392047)
13,HARIRAHA,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002392047)
14,HARIRAHA,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002392047)
15,HARIRAHA,DHANUK TOLA,Shallow Tubew ell,Ground Water,Raj Kumar Mandal,HandPump,NC/PC(0001967212)
16,HARIRAHA,DHANUK TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001967212)
17,HARIRAHA,DHANUK TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001967212)
18,HARIRAHA,DHOBI TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414713)
19,HARIRAHA,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414713)
20,HARIRAHA,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002392052)
21,HARIRAHA,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002392052)
22,HARIRAHA,DHOBI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002392052)
23,HARIRAHA,DUDHA DHARI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002392068)
24,HARIRAHA,DUDHA DHARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002392068)
25,HARIRAHA,DUDHA DHARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002392068)
26,HARIRAHA,GODHI TOLA,Shallow Tubew ell,Ground Water,Bina Bhadhri Sthan,HandPump,NC/PC(0001967217)
27,HARIRAHA,GODHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001967217)
28,HARIRAHA,GODHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001967217)
29,HARIRAHA,HARIRAHA,Deep Tubew ell,Ground Water,,PWS,Hariraha Mini Water Supply Scheme(0004687326)
30,HARIRAHA,HARIRAHA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002393716)
31,HARIRAHA,HARIRAHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002393716)
32,HARIRAHA,HARIRAHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002393717)
33,HARIRAHA,HARIRAHA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002393717)
34,HARIRAHA,HARIRAHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Anganw adi Scheme(0005086084)
35,HARIRAHA,HARIRAHA,Deep Tubew ell,Ground Water,Anganw adi Goth,HandPump,Raghopur Anganw adi Scheme(0005086084)
36,HARIRAHA,HARIRAHA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Sopt Source Scheme(0004023336)
37,HARIRAHA,HARIRAHA,Deep Tubew ell,Ground Water,Sitapur 41,HandPump,Saraigarh Anganw adi Scheme(0005084659)
38,HARIRAHA,KAYASTH TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978581)
39,HARIRAHA,KAYASTH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978581)
40,HARIRAHA,KAYASTH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978581)
41,HARIRAHA,KHATABE TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414717)
42,HARIRAHA,KHATABE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414717)
43,HARIRAHA,KHATABE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414726)
44,HARIRAHA,KHATABE TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414726)
45,HARIRAHA,KHATABE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978582)
46,HARIRAHA,KHATABE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978582)
47,HARIRAHA,KHATABE TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978582)
48,HARIRAHA,MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002393723)
49,HARIRAHA,MANDAL TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002393723)
50,HARIRAHA,MANDAL TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002393724)
51,HARIRAHA,MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002393724)
52,HARIRAHA,MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Sopt Source Scheme(0004023336)
53,HARIRAHA,MANDAL TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Sopt Source Scheme(0004023336)
54,HARIRAHA,MEHTA TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414691)
55,HARIRAHA,MEHTA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414691)
56,HARIRAHA,MEHTA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978583)
57,HARIRAHA,MEHTA TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978583)
