Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ARARAHA,ARARAHA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394438)
2,ARARAHA,ARARAHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394438)
3,ARARAHA,ARARAHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394438)
4,ARARAHA,BRAHMAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414383)
5,ARARAHA,BRAHMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414383)
6,ARARAHA,BRAHMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414387)
7,ARARAHA,BRAHMAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414387)
8,ARARAHA,BRAHMAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394445)
9,ARARAHA,BRAHMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394445)
10,ARARAHA,BRAHMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394446)
11,ARARAHA,BRAHMAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394446)
12,ARARAHA,BRAHMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Dharahara Hp(0004682871)
13,ARARAHA,BRAHMAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Dharahara Hp(0004682871)
14,ARARAHA,BRAHMAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Dharahara Hp(0004682871)
15,ARARAHA,BRAHMAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Sopt Source Scheme(0004023336)
16,ARARAHA,DHOBI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394448)
17,ARARAHA,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394448)
18,ARARAHA,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394448)
19,ARARAHA,GODHI TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978622)
20,ARARAHA,GODHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978622)
21,ARARAHA,GODHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978622)
22,ARARAHA,HARIZON TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394454)
23,ARARAHA,HARIZON TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394454)
24,ARARAHA,HARIZON TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394454)
25,ARARAHA,KAMAR TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978624)
26,ARARAHA,KAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978624)
27,ARARAHA,KAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978624)
28,ARARAHA,MUSHAHARI,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978629)
29,ARARAHA,MUSHAHARI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978629)
30,ARARAHA,MUSHAHARI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978629)
31,ARARAHA,PASWAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394464)
32,ARARAHA,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394464)
33,ARARAHA,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394464)
34,ARARAHA,THAKUR TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978640)
35,ARARAHA,THAKUR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978640)
36,ARARAHA,THAKUR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978640)
37,ARARAHA,YADAV TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978641)
38,ARARAHA,YADAV TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978641)
39,ARARAHA,YADAV TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Dharahara Hp(0004682871)
40,ARARAHA,YADAV TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Dharahara Hp(0004682871)
41,ARARAHA,YADAV TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Dharahara Hp(0004682871)
42,ARARAHA,YADAV TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Sopt Source Scheme(0004023336)
43,GOSPUR,BICH TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978644)
44,GOSPUR,BICH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978644)
45,GOSPUR,BICH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Dharahara Hp(0004682871)
46,GOSPUR,BICH TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Dharahara Hp(0004682871)
47,GOSPUR,BICH TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Sopt Source Scheme(0004023336)
48,GOSPUR,BRAHAMAN TOLA I,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394473)
49,GOSPUR,BRAHAMAN TOLA I,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394473)
50,GOSPUR,BRAHAMAN TOLA I,Deep Tubew ell,Ground Water,,HandPump,Raghopur (Motipur) Spot Source Scheme(0005706922)
51,GOSPUR,BRAHAMAN TOLA I,Deep Tubew ell,Ground Water,,HandPump,Raghopur (Motipur) Spot Source Scheme(0005706922)
52,GOSPUR,BRAHAMAN TOLA I,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Dharahara Hp(0004682871)
53,GOSPUR,BRAHAMAN TOLA I,Deep Tubew ell,Ground Water,,HandPump,Raghopur Dharahara Hp(0004682871)
54,GOSPUR,BRAHAMAN TOLA I,Deep Tubew ell,Ground Water,,HandPump,Raghopur Sopt Source Scheme(0004023336)
55,GOSPUR,BRAHAMAN TOLA II,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394476)
56,GOSPUR,BRAHAMAN TOLA II,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394476)
57,GOSPUR,BRAHAMAN TOLA II,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394477)
58,GOSPUR,BRAHAMAN TOLA II,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394477)
59,GOSPUR,BRAHAMAN TOLA II,Deep Tubew ell,Ground Water,,HandPump,Raghopur (Motipur) Spot Source Scheme(0005706922)
60,GOSPUR,BRAHAMAN TOLA II,Deep Tubew ell,Ground Water,,HandPump,Raghopur (Motipur) Spot Source Scheme(0005706922)
61,GOSPUR,BRAHAMAN TOLA II,Deep Tubew ell,Ground Water,,HandPump,Raghopur Dharahara Hp(0004682871)
62,GOSPUR,BRAHAMAN TOLA II,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Dharahara Hp(0004682871)
63,GOSPUR,BRAHAMAN TOLA II,Deep Tubew ell,Ground Water,,HandPump,Raghopur Sopt Source Scheme(0004023336)
64,GOSPUR,BRAHAMAN TOLA III,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394579)
65,GOSPUR,BRAHAMAN TOLA III,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394579)
66,GOSPUR,BRAHAMAN TOLA III,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394579)
67,GOSPUR,CHAMAR TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414401)
68,GOSPUR,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414401)
69,GOSPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur (Motipur) Spot Source Scheme(0005706922)
70,GOSPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur (Motipur) Spot Source Scheme(0005706922)
71,GOSPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Block Ht Scheme(0004024550)
72,GOSPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Dharahara Hp(0004682871)
73,GOSPUR,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Dharahara Hp(0004682871)
74,GOSPUR,GOSH PUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414394)
75,GOSPUR,GOSH PUR,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414394)
76,GOSPUR,GOSH PUR,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394586)
77,GOSPUR,GOSH PUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394586)
78,GOSPUR,GOSH PUR,Deep Tubew ell,Ground Water,,HandPump,Raghopur (Motipur) Spot Source Scheme(0005706922)
79,GOSPUR,GOSH PUR,Deep Tubew ell,Ground Water,Anganw adi,HandPump,Raghopur Anganw adi Scheme(0005086084)
80,GOSPUR,GOSH PUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Anganw adi Scheme(0005086084)
81,GOSPUR,GOSH PUR,Deep Tubew ell,Ground Water,,HandPump,Raghopur Dharahara Hp(0004682871)
82,GOSPUR,GOSH PUR,Deep Tubew ell,Ground Water,,HandPump,Raghopur Sopt Source Scheme(0004023336)
83,GOSPUR,HARIZON TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur (Motipur) Spot Source Scheme(0005706922)
84,GOSPUR,HARIZON TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Block Ht Scheme(0004024550)
85,GOSPUR,HARIZON TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Dharahara Hp(0004682871)
86,GOSPUR,HARIZON TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Dharahara Hp(0004682871)
87,GOSPUR,KHATABE TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002394585)
88,GOSPUR,KHATABE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002394585)
