Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,NARAENPUR,AMATH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Block Saraigarh QA Habs Scheme(0004087050)
2,NARAENPUR,AMATH TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Block Saraigarh QA Habs Scheme(0004087050)
3,NARAENPUR,AMATH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001959348)
4,NARAENPUR,AMATH TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001959348)
5,NARAENPUR,BARAHMAN TOLA+ACo-,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001409934)
6,NARAENPUR,BARAHMAN TOLA+ACo-,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409934)
7,NARAENPUR,BARAHMAN TOLA+ACo-,Deep Tubew ell,Ground Water,,HandPump,Block Saraigarh QA Habs Scheme(0004087050)
8,NARAENPUR,BARAHMAN TOLA+ACo-,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001959580)
9,NARAENPUR,BARAHMAN TOLA+ACo-,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001959580)
10,NARAENPUR,BARAHMAN TOLA+ACo-,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Pipra Khurd Hp(0004686282)
11,NARAENPUR,BARAHMAN TOLA+ACo-,Deep Tubew ell,Ground Water,,HandPump,Pipra Khurd Hp(0004686282)
12,NARAENPUR,BRAHMAN TOLA+ACoAKg-,Deep Tubew ell,Ground Water,,HandPump,Block Saraigarh QA Habs Scheme(0004087050)
13,NARAENPUR,BRAHMAN TOLA+ACoAKg-,Deep Tubew ell,Ground Water,,HandPump,Pipra Khurd Hp(0004686282)
14,NARAENPUR,BRAHMAN TOLA+ACoAKg-,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Pipra Khurd Hp(0004686282)
15,NARAENPUR,BRAHMAN TOLA+ACoAKgAq-,Deep Tubew ell,Ground Water,,HandPump,Block Saraigarh QA Habs Scheme(0004087050)
16,NARAENPUR,BRAHMAN TOLA+ACoAKgAq-,Deep Tubew ell,Ground Water,,HandPump,Pipra Khurd Hp(0004686282)
17,NARAENPUR,BRAHMAN TOLA+ACoAKgAq-,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Pipra Khurd Hp(0004686282)
18,NARAENPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Block Saraigarh QA Habs
,,,,,,,Scheme(0004087050)
19,NARAENPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra Khurd Hp(0004686282)
20,NARAENPUR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Pipra Khurd Hp(0004686282)
21,NARAENPUR,CHAOUDHARY TOLA,Deep Tubew ell,Ground Water,,HandPump,Block Saraigarh QA Habs Scheme(0004087050)
22,NARAENPUR,CHAOUDHARY TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra Khurd Hp(0004686282)
23,NARAENPUR,CHAOUDHARY TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Pipra Khurd Hp(0004686282)
24,NARAENPUR,KHATBE TOLA,Deep Tubew ell,Ground Water,,HandPump,Block Saraigarh QA Habs Scheme(0004087050)
25,NARAENPUR,KHATBE TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra Khurd Hp(0004686282)
26,NARAENPUR,KHATBE TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Pipra Khurd Hp(0004686282)
27,NARAENPUR,KOIRI TOLA,Shallow Tubew ell,Ground Water,MESHRELAL MUKHIYA,HandPump,ARWSP(0001741649)
28,NARAENPUR,KOIRI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741649)
29,NARAENPUR,KOIRI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741652)
30,NARAENPUR,KOIRI TOLA,Shallow Tubew ell,Ground Water,DURO DEVI,HandPump,ARWSP(0001741652)
31,NARAENPUR,KOIRI TOLA,Deep Tubew ell,Ground Water,Upendra Ram,HandPump,Block Saraigarh QA Habs Scheme(0004087050)
32,NARAENPUR,KOIRI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Tola Scheme,HandPump,Pipra Khurd Hp(0004686282)
33,NARAENPUR,KOIRI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Pipra Khurd Hp(0004686282)
34,NARAENPUR,MALLAH TOLA,Deep Tubew ell,Ground Water,Nc/Pc Tola Scheme,HandPump,Block Saraigarh QA Habs Scheme(0004087050)
35,NARAENPUR,MALLAH TOLA,Deep Tubew ell,Ground Water,Nc/Pc Tola Scheme,HandPump,Pipra Khurd Hp(0004686282)
36,NARAENPUR,MALLAH TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Pipra Khurd Hp(0004686282)
37,NARAENPUR,MALLAH TOLA+ACo-,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001545848)
38,NARAENPUR,MALLAH TOLA+ACo-,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001545848)
39,NARAENPUR,MALLAH TOLA+ACo-,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Block Saraigarh QA Habs Scheme(0004087050)
40,NARAENPUR,MALLAH TOLA+ACo-,Deep Tubew ell,Ground Water,,HandPump,Block Saraigarh QA Habs Scheme(0004087050)
41,NARAENPUR,MALLAH TOLA+ACoAKg-,Deep Tubew ell,Ground Water,,HandPump,Block Saraigarh QA Habs Scheme(0004087050)
