Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BENGAIPATTI,BENGAY PATTI,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001978589)
2,BENGAIPATTI,BENGAY PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978589)
3,BENGAIPATTI,BENGAY PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978589)
4,BENGAIPATTI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002393743)
5,BENGAIPATTI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002393743)
6,BENGAIPATTI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002393744)
7,BENGAIPATTI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002393744)
8,BENGAIPATTI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002393744)
9,BENGAIPATTI,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0005706787)
10,BENGAIPATTI,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0005706787)
11,BENGAIPATTI,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0005706787)
12,BENGAIPATTI,SHARMA TOLA I,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Raghopur Block,SPOT,Nc/Pc Scheme For Raghopur Block(0004533114)
13,BENGAIPATTI,SHARMA TOLA I,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Raghopur Block(0004533114)
14,BENGAIPATTI,SHARMA TOLA I,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Raghopur Block(0004533114)
15,BENGAIPATTI,SHARMA TOLA I,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0005706787)
16,BENGAIPATTI,SHARMA TOLA I,Deep Tubew ell,Ground Water,,HandPump,Raghopur Spot Source Scheme(0005706787)
17,BENGAIPATTI,SHARMA TOLA II,Deep Tubew ell,Ground Water,Nc/Pc Scheme Block For Raghopur,SPOT,Nc/Pc Scheme For Raghopur Block(0004533115)
18,BENGAIPATTI,SHARMA TOLA II,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Raghopur Block(0004533115)
19,BENGAIPATTI,SHARMA TOLA II,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Raghopur Block(0004533115)
