Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHABTIAHI,BANIA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409946)
2,BHABTIAHI,BANIA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409946)
3,BHABTIAHI,BANIA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741657)
4,BHABTIAHI,BANIA TOLA,Shallow Tubew ell,Ground Water,SUKHAY SAH,HandPump,ARWSP(0001741657)
5,BHABTIAHI,BANIA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958518)
6,BHABTIAHI,BANIA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958518)
7,BHABTIAHI,BANIA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
8,BHABTIAHI,BANIA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
9,BHABTIAHI,BANIA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
10,BHABTIAHI,BHAPTIYAHEE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409982)
11,BHABTIAHI,BHAPTIYAHEE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409982)
12,BHABTIAHI,BHAPTIYAHEE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958520)
13,BHABTIAHI,BHAPTIYAHEE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958520)
14,BHABTIAHI,BHAPTIYAHEE,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
15,BHABTIAHI,BHAPTIYAHEE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
16,BHABTIAHI,BHINDAWAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001545898)
17,BHABTIAHI,BHINDAWAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001545898)
18,BHABTIAHI,BHINDAWAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958521)
19,BHABTIAHI,BHINDAWAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958521)
20,BHABTIAHI,BHINDAWAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
21,BHABTIAHI,BHINDAWAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
22,BHABTIAHI,BHINDAWAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
23,BHABTIAHI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409906)
24,BHABTIAHI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409906)
25,BHABTIAHI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409974)
26,BHABTIAHI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001409974)
27,BHABTIAHI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,SHIV NARYAN MANDAL,HandPump,ARWSP(0001741655)
28,BHABTIAHI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741655)
29,BHABTIAHI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958522)
30,BHABTIAHI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958522)
31,BHABTIAHI,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
32,BHABTIAHI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
33,BHABTIAHI,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
34,BHABTIAHI,DOM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958527)
35,BHABTIAHI,DOM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001958527)
36,BHABTIAHI,DOM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
37,BHABTIAHI,DOM TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
38,BHABTIAHI,DOM TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
39,BHABTIAHI,MALI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001401693)
40,BHABTIAHI,MALI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001401693)
41,BHABTIAHI,MALI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961733)
42,BHABTIAHI,MALI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001961733)
43,BHABTIAHI,MALI TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
44,BHABTIAHI,MALI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Raghopur Rambishanpur Hp(0004683927)
45,BHABTIAHI,MALI TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Saraigarh Bhaptiyahi T/W Scheme(0004025005)
