"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"BAISA","BAISA","Deep Tubew ell","Ground Water","Inside Habitation","HandPump","Mini Pipe Water Supply Scheme With Irp Driven By Solarenergy(0006541693)"
2,"BAISA","BAISA","Deep Tubew ell","Ground Water","Kartik Sthan","HandPump","NRDWP(0007074667)"
3,"BAISA","BAISA","Shallow Tubew ell","Ground Water","T/W 1","HandPump","PARBATTA H.T. Water Scheme(0001987945)"
4,"BAISA","BAISA","Deep Tubew ell","Ground Water","T/W 2","HandPump","Parbatta Ht Scheme(0004012352)"
5,"BAISA","BAISA","Shallow Tubew ell","Ground Water","MIDDLE SCHOOL BAISA","HandPump","SCHOOL DWS PARBATTA(0002717364)"
6,"BAISA","BAISA","Deep Tubew ell","Ground Water","MIDDLE SCHOOL BAISA","HandPump","School Scheme Of Khagaria(0006243088)"
7,"BAISA","BAISA","Deep Tubew ell","Ground Water","GIRLS PRIMARY SCHOOL","HandPump","School Scheme Of Khagaria(0006243088)"
8,"BAISA","BAISA","Deep Tubew ell","Ground Water","NEW SCHOOL BAISA NORTH","HandPump","School Scheme Of Khagaria(0006243088)"
9,"BAISA","BAISA","Shallow Tubew ell","Ground Water","Bajrangbali Sthan","HandPump","Sustainable T/W(0006952680)"
10,"BAISA","BITHLA","Shallow Tubew ell","Ground Water","Parbatta Water Supply Scheme","HandPump","PARBATTA H.T. Water Scheme(0001987945)"
11,"BAISA","BITHLA","Deep Tubew ell","Ground Water","Scheme","HandPump","Parbatta Ht Scheme(0004012352)"
12,"BAISA","BITHLA","Deep Tubew ell","Ground Water","PRIMARY SCHOOL BITHLA","HandPump","School Scheme Of Khagaria(0006243088)"
13,"BAISA","HARIZAN TOLA","Deep Tubew ell","Ground Water",,"HandPump","Parbatta Ht Scheme(0004012352)"
14,"BAISA","HARIZAN TOLA","Shallow Tubew ell","Ground Water",,"HandPump","PARBATTA New  Sinking H.T. Water Supply Scheme(0001989555)"
15,"BAISA","HARIZAN TOLA","Shallow Tubew ell","Ground Water","Durga Sthan","HandPump","Sustainable T/W(0006952680)"
16,"BAISA","MANDAL TOLA","Shallow Tubew ell","Ground Water",,"HandPump","PARBATTA H.T. Water Scheme(0001987945)"
17,"BAISA","MANDAL TOLA","Deep Tubew ell","Ground Water",,"HandPump","Parbatta Ht Scheme(0004012352)"
18,"BAISA","PURAB TOLA","Deep Tubew ell","Ground Water","Sri Mithlesh Chaurasia","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
19,"BAISA","PURAB TOLA","Shallow Tubew ell","Ground Water",,"HandPump","PARBATTA H.T. Water Scheme(0001987945)"
20,"BAISA","PURAB TOLA","Deep Tubew ell","Ground Water",,"HandPump","Parbatta Ht Scheme(0004012352)"
21,"BAISA","YADAV TOLA","Deep Tubew ell","Ground Water","Sri Pankaj Yadav","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
22,"BAISA","YADAV TOLA","Deep Tubew ell","Ground Water",,"HandPump","Parbatta Ht Scheme(0004012352)"
23,"BAISA","YADAV TOLA","Shallow Tubew ell","Ground Water",,"HandPump","PARBATTA New  Sinking H.T. Water Supply Scheme(0001989555)"
