"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"SAURH","DUDHAILA","Deep Tubew ell","Ground Water",,"HandPump","ARDWS(0000632635)"
2,"SAURH","DUDHAILA","Deep Tubew ell","Ground Water",,"HandPump","ARWSP(0000632625)"
3,"SAURH","DUDHAILA","Deep Tubew ell","Ground Water",,"HandPump","ARWSP(0000632628)"
4,"SAURH","DUDHAILA","Deep Tubew ell","Ground Water",,"HandPump","ARWSP(0000632639)"
5,"SAURH","DUDHAILA","Shallow Tubew ell","Ground Water",,"HandPump","PARBATTA H.T. Water Scheme(0001987945)"
6,"SAURH","DUDHAILA","Shallow Tubew ell","Ground Water",,"HandPump","Shri Bhar Khand Chouck(0000047156)"
7,"SAURH","DUDHAILA","Shallow Tubew ell","Ground Water",,"HandPump","Shri Domi Mandal(0000047185)"
8,"SAURH","DUDHAILA","Shallow Tubew ell","Ground Water",,"HandPump","Shri Manikant Choudhary(0000047153)"
9,"SAURH","DUDHAILA","Shallow Tubew ell","Ground Water",,"HandPump","Shri Manoj Kumar(0000047187)"
10,"SAURH","DUDHAILA","Shallow Tubew ell","Ground Water",,"HandPump","Shri Uma Kant Choudhary(0000047188)"
11,"SAURH","KORCHAKKA","Shallow Tubew ell","Ground Water",,"HandPump","PARBATTA H.T. Water Scheme(0001987945)"
12,"SAURH","KORCHAKKA","Shallow Tubew ell","Ground Water","Ashok Mandal","HandPump","Sustainable T/W(0006952680)"
13,"SAURH","SATISH NAGAR","Deep Tubew ell","Ground Water",,"HandPump","ARWSP(0000632619)"
14,"SAURH","SATISH NAGAR","Deep Tubew ell","Ground Water","Sri Balmiki Singh","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
15,"SAURH","SATISH NAGAR","Deep Tubew ell","Ground Water","Sri Shushil Singh","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
16,"SAURH","SATISH NAGAR","Shallow Tubew ell","Ground Water","COMMUNITY BUILDING","HandPump","INSTALLATION OF HAND PUMPS(0001961943)"
17,"SAURH","SATISH NAGAR","Shallow Tubew ell","Ground Water",,"HandPump","PARBATTA H.T. Water Scheme(0001987945)"
18,"SAURH","SATISH NAGAR","Shallow Tubew ell","Ground Water",,"HandPump","Shri Ganga Shani(0000047182)"
19,"SAURH","SATISH NAGAR","Shallow Tubew ell","Ground Water","Pramod Mandal","HandPump","Sustainable T/W(0006952680)"
20,"SAURH","SAURH","Shallow Tubew ell","Ground Water","T/W4","HandPump","Bagrand Bali Sthan(0000047164)"
21,"SAURH","SAURH","Deep Tubew ell","Ground Water","T/W3","HandPump","Khagaria Arsenic, Iron Aff. Habitation Scheme(0005590179)"
22,"SAURH","SAURH","Deep Tubew ell","Ground Water","T/W 2","HandPump","Khagaria Arsenic, Iron Aff. Habitation Scheme(0005590179)"
23,"SAURH","SAURH","Deep Tubew ell","Ground Water","T/W3","HandPump","Khagaria Arsenic, Iron Aff. Habitation Scheme(0005590179)"
24,"SAURH","SAURH","Shallow Tubew ell","Ground Water","T/W5","HandPump","NRDWP(0004708017)"
25,"SAURH","SAURH","Shallow Tubew ell","Ground Water","T/W6","HandPump","SPOT SOURCE(0004708653)"
