"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"RATAN","CHANDPUR","Deep Tubew ell","Ground Water","T/W 3","HandPump","Gogari Block Ht Scheme(0004009280)"
2,"RATAN","CHANDPUR","Deep Tubew ell","Ground Water","T/W 2","HandPump","Gogari Ht Scheme(0002677321)"
3,"RATAN","CHANDPUR","Shallow Tubew ell","Ground Water","T/W 1","HandPump","Gogri Hand Pump Scheme(0001989934)"
4,"RATAN","DHANKETA","Deep Tubew ell","Ground Water","T/W 3","HandPump","Gogari Block Ht Scheme(0004009280)"
5,"RATAN","DHANKETA","Shallow Tubew ell","Ground Water","T/W 2","HandPump","Gogri Hand Pump Scheme(0001989934)"
6,"RATAN","DHANKETA","Shallow Tubew ell","Ground Water","T/W 1","HandPump","INSTALLATION OF HAND PUMPS(0001960354)"
7,"RATAN","DUKHATOL","Deep Tubew ell","Ground Water","T/W 2","HandPump","Gogari Block Ht Scheme(0004009280)"
8,"RATAN","DUKHATOL","Shallow Tubew ell","Ground Water","T/W 1","HandPump","GOGARI H.T. Water Supply Scheme(0001987609)"
9,"RATAN","DUKHATOL","Deep Tubew ell","Ground Water","ASHOK PASWAN","HandPump","IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)"
10,"RATAN","MUSALMANTOLA","Deep Tubew ell","Ground Water","T/W 3","HandPump","Gogari Block Ht Scheme(0004009280)"
11,"RATAN","MUSALMANTOLA","Deep Tubew ell","Ground Water","T/W 2","HandPump","Gogari Ht Scheme(0002677321)"
12,"RATAN","MUSALMANTOLA","Shallow Tubew ell","Ground Water","T/W 1","HandPump","Gogri Hand Pump Scheme(0001989934)"
13,"RATAN","RATAN","Deep Tubew ell","Ground Water",,"HandPump","Gogari Block Ht Scheme(0004009280)"
14,"RATAN","RATAN","Shallow Tubew ell","Ground Water",,"HandPump","GOGARI H.T. Water Supply Scheme(0001987609)"
15,"RATAN","RATAN","Shallow Tubew ell","Ground Water",,"HandPump","GOGARI H.T. Water Supply Scheme(0001987609)"
16,"RATAN","RATAN","Shallow Tubew ell","Ground Water",,"HandPump","GOGARI H.T. Water Supply Scheme(0001987609)"
17,"RATAN","RATAN","Deep Tubew ell","Ground Water","ASHOK KUMAR","HandPump","IM-II NRDWP SUSTAINABLE T/W (Sri Navin"
18,"RATAN","RATAN","Deep Tubew ell","Ground Water","In Middle Of Village","PWS","Mpw ss Ratan(0006491853)"
19,"RATAN","RATAN","Shallow Tubew ell","Ground Water","Shiv Mandir","HandPump","Sustainable T/W(0006952680)"
20,"RATAN","RATAN","Shallow Tubew ell","Ground Water","Jhaji","HandPump","Sustainable T/W(0006952680)"
