"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"SHAMSHUDDINPUR","BALLAMJAI","Deep Tubew ell","Ground Water",,"HandPump","Gogari Block Ht Scheme(0004009280)"
2,"SHAMSHUDDINPUR","BALLAMJAI","Shallow Tubew ell","Ground Water",,"HandPump","GOGARI H.T. Water Supply Scheme(0001987609)"
3,"SHAMSHUDDINPUR","BALLAMJAI","Shallow Tubew ell","Ground Water","DEVENDRA CHAUDHARY","HandPump","INSTALLATION OF HAND PUMPS(0001967328)"
4,"SHAMSHUDDINPUR","BALLAMJAI","Shallow Tubew ell","Ground Water","Shiv Mandir","HandPump","Sustainable T/W(0006952680)"
5,"SHAMSHUDDINPUR","JHILORIA","Deep Tubew ell","Ground Water",,"HandPump","Gogari Block Ht Scheme(0004009280)"
6,"SHAMSHUDDINPUR","JHILORIA","Shallow Tubew ell","Ground Water",,"HandPump","Gogri Hand Pump Scheme(0001989934)"
7,"SHAMSHUDDINPUR","JHILORIA","Shallow Tubew ell","Ground Water","GAYATRI SHAKTIPITH","HandPump","INSTALLATION OF HAND PUMPS(0001967320)"
8,"SHAMSHUDDINPUR","JHILORIA","Shallow Tubew ell","Ground Water","Renu Devi","HandPump","Sustainable T/W(0006952680)"
9,"SHAMSHUDDINPUR","SALIM NAGAR","Deep Tubew ell","Ground Water",,"HandPump","Gogari Block Ht Scheme(0004009280)"
10,"SHAMSHUDDINPUR","SALIM NAGAR","Shallow Tubew ell","Ground Water",,"HandPump","Gogri Hand Pump Scheme(0001989934)"
11,"SHAMSHUDDINPUR","SALIM NAGAR","Shallow Tubew ell","Ground Water","BHEEM SINGH","HandPump","INSTALLATION OF HAND PUMPS(0001967331)"
12,"SHAMSHUDDINPUR","SALIM NAGAR","Deep Tubew ell","Ground Water","URDU/GIRLS MIDDLE SCHOOL SALIMNAGAR","PWS","MPWSS URDU/MIDDLESCHOOL SALIMNAGAR(0006489582)"
13,"SHAMSHUDDINPUR","SAPAHA","Deep Tubew ell","Ground Water",,"HandPump","Gogari Block Ht Scheme(0004009280)"
14,"SHAMSHUDDINPUR","SAPAHA","Shallow Tubew ell","Ground Water",,"HandPump","Gogri Hand Pump Scheme(0001989934)"
15,"SHAMSHUDDINPUR","SAPAHA","Shallow Tubew ell","Ground Water","RAM PRAKASH CHAUDHARY","HandPump","INSTALLATION OF HAND PUMPS(0001967301)"
16,"SHAMSHUDDINPUR","SAPAHA","Deep Tubew ell","Ground Water","MIDDLE SCHOOL SAPHA","PWS","MPWSS MIDDLE SCHOOL SAPHA(0006489620)"
17,"SHAMSHUDDINPUR","SHAMSHUDDINPUR","Deep Tubew ell","Ground Water","Anganw adi M.S.","HandPump","Anganw adi Scheme(0005087237)"
18,"SHAMSHUDDINPUR","SHAMSHUDDINPUR","Deep Tubew ell","Ground Water","Anganw adi","HandPump","Anganw adi Scheme(0005087237)"
19,"SHAMSHUDDINPUR","SHAMSHUDDINPUR","Deep Tubew ell","Ground Water",,"HandPump","Gogari Block Ht Scheme(0004009280)"
20,"SHAMSHUDDINPUR","SHAMSHUDDINPUR","Shallow Tubew ell","Ground Water",,"HandPump","GOGARI H.T. Water Supply Scheme(0001987609)"
21,"SHAMSHUDDINPUR","SHAMSHUDDINPUR","Deep Tubew ell","Ground Water","SRI AJAY MAHTO","HandPump","IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)"
22,"SHAMSHUDDINPUR","SHAMSHUDDINPUR","Deep Tubew ell","Ground Water","JAVAHAR HIGH SCHOLL SAMASPUR","HandPump","IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)"
23,"SHAMSHUDDINPUR","SHAMSHUDDINPUR","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001959863)"
24,"SHAMSHUDDINPUR","SHAMSHUDDINPUR","Shallow Tubew ell","Ground Water","ARJUN CHAUDHARY","HandPump","INSTALLATION OF HAND PUMPS(0001962079)"
25,"SHAMSHUDDINPUR","SHAMSHUDDINPUR","Shallow Tubew ell","Ground Water","MAHTO TOLA(BESIDES THE ROAD)","HandPump","INSTALLATION OF HAND PUMPS(0001967329)"
26,"SHAMSHUDDINPUR","SHAMSHUDDINPUR","Shallow Tubew ell","Ground Water","ROHAL THAKUR","HandPump","INSTALLATION OF HAND PUMPS(0001967332)"
27,"SHAMSHUDDINPUR","SHAMSHUDDINPUR","Deep Tubew ell","Ground Water","SHAMSHUDDINPUR MINI PIEPE WATER SCHEME","PWS","PWS SCHEME(0004966167)"
28,"SHAMSHUDDINPUR","SHAMSHUDDINPUR","Deep Tubew ell","Ground Water","Near Durga Temple","PWS","PWS SCHEME(0004966167)"
