id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
815,Supaul,Supaul,SUPAUL,HARDI EAST,31,HARDI,C. MUSHAHRI TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533259)
816,Supaul,Supaul,SUPAUL,HARDI EAST,32,HARDI,C. MUSHAHRI TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533259)
817,Supaul,Supaul,SUPAUL,HARDI EAST,33,HARDI,C. MUSHAHRI TOLA,Deep tubewell,Ground Water,Hanp Pump 7,HandPump,QA Scheme Supaul(0007150901)
818,Supaul,Supaul,SUPAUL,HARDI EAST,34,HARDI,CHAUGHARA YADAV TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988297)
819,Supaul,Supaul,SUPAUL,HARDI EAST,35,HARDI,CHAUGHARA YADAV TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988297)
820,Supaul,Supaul,SUPAUL,HARDI EAST,36,HARDI,CHAUGHARA YADAV TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul School Scheme(0004152000)
821,Supaul,Supaul,SUPAUL,HARDI EAST,37,HARDI,CHAUGHARA YADAV TOLA,Deep tubewell,Ground Water,Middel School Chohara,HandPump,Supaul School Scheme(0004152000)
822,Supaul,Supaul,SUPAUL,HARDI EAST,38,HARDI,J. BADHAY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988301)
823,Supaul,Supaul,SUPAUL,HARDI EAST,39,HARDI,J. BADHAY TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988301)
824,Supaul,Supaul,SUPAUL,HARDI EAST,40,HARDI,J. BADHAY TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988302)
825,Supaul,Supaul,SUPAUL,HARDI EAST,41,HARDI,J. BADHAY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988302)
826,Supaul,Supaul,SUPAUL,HARDI EAST,42,HARDI,J. BADHAY TOLA,Deep tubewell,Ground Water,,HandPump,Supaul (Gopalpur Sire) Spot Source Scheme(0005708161)
827,Supaul,Supaul,SUPAUL,HARDI EAST,43,HARDI,J. BADHAY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Spot Source Scheme(0004017607)
828,Supaul,Supaul,SUPAUL,HARDI EAST,44,HARDI,J. BADHAY TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
829,Supaul,Supaul,SUPAUL,HARDI EAST,45,HARDI,J. CHOUDHARY TOLA,Shallow tubewell,Ground Water,CHHANNU YADAV,HandPump,ARWSP(0001740745)
830,Supaul,Supaul,SUPAUL,HARDI EAST,46,HARDI,J. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001740745)
831,Supaul,Supaul,SUPAUL,HARDI EAST,47,HARDI,J. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001740756)
832,Supaul,Supaul,SUPAUL,HARDI EAST,48,HARDI,J. CHOUDHARY TOLA,Shallow tubewell,Ground Water,LAXMAN SADA,HandPump,ARWSP(0001740756)
833,Supaul,Supaul,SUPAUL,HARDI EAST,49,HARDI,J. CHOUDHARY TOLA,Shallow tubewell,Ground Water,LAXMAN SADA,HandPump,ARWSP(0001740790)
834,Supaul,Supaul,SUPAUL,HARDI EAST,50,HARDI,J. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001740790)
835,Supaul,Supaul,SUPAUL,HARDI EAST,51,HARDI,J. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001740790)
836,Supaul,Supaul,SUPAUL,HARDI EAST,52,HARDI,J. CHOUDHARY TOLA,Deep tubewell,Ground Water,,HandPump,Supaul (Gopalpur Sire) Spot Source Scheme(0005708161)
837,Supaul,Supaul,SUPAUL,HARDI EAST,53,HARDI,J. MUSHAHRI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001963025)
838,Supaul,Supaul,SUPAUL,HARDI EAST,54,HARDI,J. MUSHAHRI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001963025)
839,Supaul,Supaul,SUPAUL,HARDI EAST,55,HARDI,J. MUSHAHRI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001963025)
840,Supaul,Supaul,SUPAUL,HARDI EAST,56,HARDI,J. MUSHAHRI,Deep tubewell,Ground Water,Hanp Pump 8,HandPump,QA Scheme Supaul(0007150901)
841,Supaul,Supaul,SUPAUL,HARDI EAST,57,HARDI,J. MUSHAHRI,Deep tubewell,Ground Water,Hanp Pump 9,HandPump,QA Scheme Supaul(0007150901)
842,Supaul,Supaul,SUPAUL,HARDI EAST,58,HARDI,J. PASWAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533260)
843,Supaul,Supaul,SUPAUL,HARDI EAST,59,HARDI,J. PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533260)
844,Supaul,Supaul,SUPAUL,HARDI EAST,60,HARDI,J. PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533260)
845,Supaul,Supaul,SUPAUL,HARDI EAST,61,HARDI,J. PASWAN TOLA,Deep tubewell,Ground Water,,HandPump,Supaul (Gopalpur Sire) Spot Source Scheme(0005708161)
846,Supaul,Supaul,SUPAUL,HARDI EAST,62,HARDI,J. RAM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533261)
847,Supaul,Supaul,SUPAUL,HARDI EAST,63,HARDI,J. RAM TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533261)
848,Supaul,Supaul,SUPAUL,HARDI EAST,64,HARDI,J. RAM TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533261)
849,Supaul,Supaul,SUPAUL,HARDI EAST,65,HARDI,J. RAM TOLA,Deep tubewell,Ground Water,Hanp Pump 10,HandPump,QA Scheme Supaul(0007150901)
850,Supaul,Supaul,SUPAUL,HARDI EAST,66,HARDI,J. RAM TOLA,Deep tubewell,Ground Water,Hanp Pump 11,HandPump,QA Scheme Supaul(0007150901)
851,Supaul,Supaul,SUPAUL,HARDI EAST,67,HARDI,JIBACHPUR YADAV TOLA,Deep tubewell,Ground Water,Hanp Pump 12,HandPump,QA Scheme Supaul(0007150901)
852,Supaul,Supaul,SUPAUL,HARDI EAST,68,HARDI,JIBACHPUR YADAV TOLA,Deep tubewell,Ground Water,Girl Pramri School Jibachpur,HandPump,Supaul School Scheme(0004152000)
853,Supaul,Supaul,SUPAUL,HARDI EAST,69,HARDI,JIBACHPUR YADAV TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Supaul School Scheme(0004152000)
854,Supaul,Supaul,SUPAUL,HARDI EAST,70,HARDI,L. BADHAY TOLA,Deep tubewell,Ground Water,,PWS,Hardi Mini Water Supply Scheme(0004687105)
855,Supaul,Supaul,SUPAUL,HARDI EAST,71,HARDI,L. BADHAY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988303)
856,Supaul,Supaul,SUPAUL,HARDI EAST,72,HARDI,L. BADHAY TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988303)
857,Supaul,Supaul,SUPAUL,HARDI EAST,73,HARDI,L. BADHAY TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988308)
858,Supaul,Supaul,SUPAUL,HARDI EAST,74,HARDI,L. BADHAY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988308)
859,Supaul,Supaul,SUPAUL,HARDI EAST,75,HARDI,L. BADHAY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Spot Source Scheme(0004017607)
860,Supaul,Supaul,SUPAUL,HARDI EAST,76,HARDI,L. BADHAY TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
861,Supaul,Supaul,SUPAUL,HARDI EAST,77,HARDI,L. HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001448382)
862,Supaul,Supaul,SUPAUL,HARDI EAST,78,HARDI,L. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001448382)
863,Supaul,Supaul,SUPAUL,HARDI EAST,79,HARDI,L. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001448382)
864,Supaul,Supaul,SUPAUL,HARDI EAST,80,HARDI,L. HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,Supaul (Gopalpur Sire) Spot Source Scheme(0005708161)
865,Supaul,Supaul,SUPAUL,HARDI EAST,81,HARDI,L. HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,Supaul (Gopalpur Sire) Spot Source Scheme(0005708161)
866,Supaul,Supaul,SUPAUL,HARDI EAST,82,HARDI,L. PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001448385)
867,Supaul,Supaul,SUPAUL,HARDI EAST,83,HARDI,L. PASWAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001448385)
868,Supaul,Supaul,SUPAUL,HARDI EAST,84,HARDI,L. PASWAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001448385)
869,Supaul,Supaul,SUPAUL,HARDI EAST,85,HARDI,L. PASWAN TOLA,Deep tubewell,Ground Water,Hanp Pump 13,HandPump,QA Scheme Supaul(0007150901)
870,Supaul,Supaul,SUPAUL,HARDI EAST,86,HARDI,L. PASWAN TOLA,Deep tubewell,Ground Water,Hanp Pump 14,HandPump,QA Scheme Supaul(0007150901)
871,Supaul,Supaul,SUPAUL,HARDI EAST,87,HARDI,LAXMINIYA MAHTO TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533262)
872,Supaul,Supaul,SUPAUL,HARDI EAST,88,HARDI,LAXMINIYA MAHTO TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533262)
873,Supaul,Supaul,SUPAUL,HARDI EAST,89,HARDI,LAXMINIYA MAHTO TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533262)
874,Supaul,Supaul,SUPAUL,HARDI EAST,90,HARDI,LAXMINIYA MAHTO TOLA,Deep tubewell,Ground Water,Hanp Pump 15,HandPump,QA Scheme Supaul(0007150901)
875,Supaul,Supaul,SUPAUL,HARDI EAST,91,HARDI,LAXMINIYA MAHTO TOLA,Deep tubewell,Ground Water,Hanp Pump 16,HandPump,QA Scheme Supaul(0007150901)
876,Supaul,Supaul,SUPAUL,MALHANI,1,MALHANI,HARIJAN TOLA,Shallow tubewell,Ground Water,FAKNE PASWAN,HandPump,ARWSP(0001740602)
877,Supaul,Supaul,SUPAUL,MALHANI,2,MALHANI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001740602)
878,Supaul,Supaul,SUPAUL,MALHANI,3,MALHANI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001740602)
879,Supaul,Supaul,SUPAUL,MALHANI,4,MALHANI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554443)
880,Supaul,Supaul,SUPAUL,MALHANI,5,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,SHYAM SUNDAR KAMAT,HandPump,ARWSP(0001740606)
881,Supaul,Supaul,SUPAUL,MALHANI,6,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001740606)
882,Supaul,Supaul,SUPAUL,MALHANI,7,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741609)
883,Supaul,Supaul,SUPAUL,MALHANI,8,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,MADHAN THAKUR,HandPump,ARWSP(0001741609)
884,Supaul,Supaul,SUPAUL,MALHANI,9,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,RANJIT PASWAN,HandPump,ARWSP(0001741611)
885,Supaul,Supaul,SUPAUL,MALHANI,10,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741611)
886,Supaul,Supaul,SUPAUL,MALHANI,11,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988375)
887,Supaul,Supaul,SUPAUL,MALHANI,12,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988375)
888,Supaul,Supaul,SUPAUL,MALHANI,13,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988376)
889,Supaul,Supaul,SUPAUL,MALHANI,14,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988376)
890,Supaul,Supaul,SUPAUL,MALHANI,15,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988377)
891,Supaul,Supaul,SUPAUL,MALHANI,16,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988377)
892,Supaul,Supaul,SUPAUL,MALHANI,17,MALHANI,M. CHOUDHARY TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
893,Supaul,Supaul,SUPAUL,MALHANI,18,MALHANI,M. CHOUDHARY TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
894,Supaul,Supaul,SUPAUL,MALHANI,19,MALHANI,M. CHOUDHARY TOLA,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
895,Supaul,Supaul,SUPAUL,MALHANI,20,MALHANI,M. CHOUDHARY TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
896,Supaul,Supaul,SUPAUL,MALHANI,21,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988378)
897,Supaul,Supaul,SUPAUL,MALHANI,22,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988378)
898,Supaul,Supaul,SUPAUL,MALHANI,23,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988379)
899,Supaul,Supaul,SUPAUL,MALHANI,24,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988379)
900,Supaul,Supaul,SUPAUL,MALHANI,25,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988380)
901,Supaul,Supaul,SUPAUL,MALHANI,26,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988380)
902,Supaul,Supaul,SUPAUL,MALHANI,27,MALHANI,M. MIDLE TOLA,Deep tubewell,Ground Water,Hand Pump No 1,HandPump,QA Scheme Supaul(0007150901)
903,Supaul,Supaul,SUPAUL,MALHANI,28,MALHANI,M. MIDLE TOLA,Deep tubewell,Ground Water,Hand Pump No 2,HandPump,QA Scheme Supaul(0007150901)
904,Supaul,Supaul,SUPAUL,MALHANI,29,MALHANI,M. MIDLE TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Spot Source Scheme(0004017607)
905,Supaul,Supaul,SUPAUL,MALHANI,30,MALHANI,M. MIDLE TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
906,Supaul,Supaul,SUPAUL,MALHANI,31,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,MOS. JANAB,HandPump,ARWSP(0001740615)
907,Supaul,Supaul,SUPAUL,MALHANI,32,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001740615)
908,Supaul,Supaul,SUPAUL,MALHANI,33,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988381)
909,Supaul,Supaul,SUPAUL,MALHANI,34,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988381)
910,Supaul,Supaul,SUPAUL,MALHANI,35,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988382)
911,Supaul,Supaul,SUPAUL,MALHANI,36,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988382)
912,Supaul,Supaul,SUPAUL,MALHANI,37,MALHANI,M. MUSLIM TOLA,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
913,Supaul,Supaul,SUPAUL,MALHANI,38,MALHANI,M. MUSLIM TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
914,Supaul,Supaul,SUPAUL,MALHANI,39,MALHANI,M. MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Spot Source Scheme(0004017607)
915,Supaul,Supaul,SUPAUL,MALHANI,40,MALHANI,MALHANI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988383)
916,Supaul,Supaul,SUPAUL,MALHANI,41,MALHANI,MALHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988383)
917,Supaul,Supaul,SUPAUL,MALHANI,42,MALHANI,MALHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988384)
918,Supaul,Supaul,SUPAUL,MALHANI,43,MALHANI,MALHANI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988384)
919,Supaul,Supaul,SUPAUL,MALHANI,44,MALHANI,MALHANI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988385)
920,Supaul,Supaul,SUPAUL,MALHANI,45,MALHANI,MALHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988385)
921,Supaul,Supaul,SUPAUL,MALHANI,46,MALHANI,MALHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988386)
922,Supaul,Supaul,SUPAUL,MALHANI,47,MALHANI,MALHANI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988386)
923,Supaul,Supaul,SUPAUL,MALHANI,48,MALHANI,MALHANI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988387)
924,Supaul,Supaul,SUPAUL,MALHANI,49,MALHANI,MALHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988387)
925,Supaul,Supaul,SUPAUL,MALHANI,50,MALHANI,MALHANI,Deep tubewell,Ground Water,,HandPump,Supaul (Gopalpur Sire) Spot Source Scheme(0005708161)
926,Supaul,Supaul,SUPAUL,MALHANI,51,MALHANI,MALHANI,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
927,Supaul,Supaul,SUPAUL,MALHANI,52,MALHANI,MALHANI,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
928,Supaul,Supaul,SUPAUL,MALHANI,53,MALHANI,MALHANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Spot Source Scheme(0004017607)
929,Supaul,Supaul,SUPAUL,MALHANI,54,MALHANI,S. ADIUASI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446619)
930,Supaul,Supaul,SUPAUL,MALHANI,55,MALHANI,S. ADIUASI TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446619)
931,Supaul,Supaul,SUPAUL,MALHANI,56,MALHANI,S. ADIUASI TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001978978)
932,Supaul,Supaul,SUPAUL,MALHANI,57,MALHANI,S. ADIUASI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978978)
933,Supaul,Supaul,SUPAUL,MALHANI,58,MALHANI,S. ADIUASI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978978)
934,Supaul,Supaul,SUPAUL,MALHANI,59,MALHANI,S. HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001979169)
935,Supaul,Supaul,SUPAUL,MALHANI,60,MALHANI,S. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001979169)
936,Supaul,Supaul,SUPAUL,MALHANI,61,MALHANI,S. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001979169)
937,Supaul,Supaul,SUPAUL,MALHANI,62,MALHANI,SONAK,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446617)
938,Supaul,Supaul,SUPAUL,MALHANI,63,MALHANI,SONAK,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446617)
939,Supaul,Supaul,SUPAUL,MALHANI,64,MALHANI,SONAK,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988388)
940,Supaul,Supaul,SUPAUL,MALHANI,65,MALHANI,SONAK,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988388)
941,Supaul,Supaul,SUPAUL,MALHANI,66,MALHANI,SONAK,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988389)
942,Supaul,Supaul,SUPAUL,MALHANI,67,MALHANI,SONAK,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988389)
943,Supaul,Supaul,SUPAUL,MALHANI,68,MALHANI,SONAK,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
944,Supaul,Supaul,SUPAUL,MALHANI,69,MALHANI,SONAK,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
945,Supaul,Supaul,SUPAUL,MALHANI,70,MALHANI,SONAK,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
946,Supaul,Supaul,SUPAUL,MALHANI,71,SIMRA,GORDHI TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988390)
947,Supaul,Supaul,SUPAUL,MALHANI,72,SIMRA,GORDHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988390)
948,Supaul,Supaul,SUPAUL,MALHANI,73,SIMRA,GORDHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988390)
949,Supaul,Supaul,SUPAUL,MALHANI,74,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446623)
950,Supaul,Supaul,SUPAUL,MALHANI,75,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446623)
951,Supaul,Supaul,SUPAUL,MALHANI,76,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988394)
952,Supaul,Supaul,SUPAUL,MALHANI,77,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988394)
953,Supaul,Supaul,SUPAUL,MALHANI,78,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988395)
954,Supaul,Supaul,SUPAUL,MALHANI,79,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988395)
955,Supaul,Supaul,SUPAUL,MALHANI,80,SIMRA,MUSLIM TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Amha Hp(0004686617)
956,Supaul,Supaul,SUPAUL,MALHANI,81,SIMRA,MUSLIM TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Supaul Amha Hp(0004686617)
957,Supaul,Supaul,SUPAUL,MALHANI,82,SIMRA,MUSLIM TOLA,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
958,Supaul,Supaul,SUPAUL,MALHANI,83,SIMRA,MUSLIM TOLA,Deep tubewell,Ground Water,,HandPump,Supaul Spot Source Scheme(0004017607)
959,Supaul,Supaul,SUPAUL,MALHANI,84,SIMRA,PASWAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533274)
960,Supaul,Supaul,SUPAUL,MALHANI,85,SIMRA,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533274)
961,Supaul,Supaul,SUPAUL,MALHANI,86,SIMRA,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533274)
962,Supaul,Supaul,SUPAUL,MALHANI,87,SIMRA,PASWAN TOLA,Deep tubewell,Ground Water,,HandPump,Supaul (Gopalpur Sire) Spot Source Scheme(0005708161)
963,Supaul,Supaul,SUPAUL,MALHANI,88,SIMRA,SAHU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533275)
964,Supaul,Supaul,SUPAUL,MALHANI,89,SIMRA,SAHU TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533275)
965,Supaul,Supaul,SUPAUL,MALHANI,90,SIMRA,SAHU TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533275)
966,Supaul,Supaul,SUPAUL,MALHANI,91,SIMRA,SAHU TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554737)
967,Supaul,Supaul,SUPAUL,MALHANI,92,SIMRA,SIMRA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988396)
968,Supaul,Supaul,SUPAUL,MALHANI,93,SIMRA,SIMRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988396)
969,Supaul,Supaul,SUPAUL,MALHANI,94,SIMRA,SIMRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988397)
970,Supaul,Supaul,SUPAUL,MALHANI,95,SIMRA,SIMRA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988397)
971,Supaul,Supaul,SUPAUL,MALHANI,96,SIMRA,SIMRA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988398)
972,Supaul,Supaul,SUPAUL,MALHANI,97,SIMRA,SIMRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988398)
973,Supaul,Supaul,SUPAUL,MALHANI,98,SIMRA,SIMRA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001988399)
974,Supaul,Supaul,SUPAUL,MALHANI,99,SIMRA,SIMRA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988399)
975,Supaul,Supaul,SUPAUL,MALHANI,100,SIMRA,SIMRA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001988400)
