id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
118,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAPUR RATWAL,35,NAWGAMA,NAWGAMA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543855)
119,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAPUR RATWAL,36,RATWAL,HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543856)
120,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAPUR RATWAL,37,RATWAL,KUMARI TOLA,Shallow Tubew ell,Ground Water,,HandPump,Bagaha Scheme(0001963579)
121,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAPUR RATWAL,38,RATWAL,RATWAL,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543857)
122,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAPUR RATWAL,39,SISBA,SISWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543858)
123,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAPUR RATWAL,40,SSISWA TOLA JAI RAY,SISWA TOLA JAI RAY,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543859)
124,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAPUR RATWAL,41,TOLA DABARI,TOLA DABARI,Deep Tubew ell,Ground Water,NEAREST MARKET,HandPump,BAGAHA SCHEME(0006560539)
125,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAPUR RATWAL,42,TOLA DABARI,TOLA DABARI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543860)
126,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,1,AHIRWALIA,AHIRWALIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543938)
127,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,2,BAHURWA,BAHUARWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543939)
128,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,3,BAHURWA,MUSHAR TOLI,Shallow Tubew ell,Ground Water,,HandPump,Bagaha Scheme(0001963709)
129,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,4,BISHUNPURWA,BISHUNPURWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543940)
130,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,5,BISHUNPURWA,DUSAD PATTI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543941)
131,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,6,CHAUTARWA,CHAUTARWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543942)
132,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,7,CHAUTARWA,CHAUTARWA THANA CHANAND,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543943)
133,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,8,CHAUTARWA,REFUGE COLONY,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543944)
134,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,9,CHURIHARWA DUBAULIA,CHURIHARWA DURAULIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543945)
135,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,10,LAGUNAHA,BARIYARWA,Deep Tubew ell,Ground Water,,PWS,Lagunaha Rural Piped Water Supply Scheme(0001949289)
136,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,11,LAGUNAHA,CHUBARIYA,Deep Tubew ell,Ground Water,,PWS,Lagunaha Rural Piped Water Supply Scheme(0001949289)
137,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,12,LAGUNAHA,CHURI HARWA,Deep Tubew ell,Ground Water,,PWS,Lagunaha Rural Piped Water Supply
138,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,,,,,,,,Scheme(0001949289)
139,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,13,AGUNAHA,LAGUNAHA,Deep Tubew ell,Ground Water,,PWS,Lagunaha Rural Piped Water Supply Scheme(0001949289)
140,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,14,AGUNAHA,LAGUNAHA BAZAR,Deep Tubew ell,Ground Water,,PWS,Lagunaha Rural Piped Water Supply Scheme(0001949289)
141,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,15,AGUNAHA,MACHHARIHAWA,Deep Tubew ell,Ground Water,,PWS,Lagunaha Rural Piped Water Supply Scheme(0001949289)
142,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,16,AGUNAHA,PURAB MATIYA,Deep Tubew ell,Ground Water,,PWS,Lagunaha Rural Piped Water Supply Scheme(0001949289)
143,Pashchim Champaran,Bagaha,BAGAHA,LAGUNAHA CHAUTARWA,17,ATKHAULIA,PATKHAULIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543946)
144,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,1,BARIYARWA,BARIYARWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544088)
145,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,2,BARIYARWA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544089)
146,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,3,BARIYARWA,NARI TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544090)
147,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,4,BARIYARWA,YADAV TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544091)
148,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,5,HARPUR,HAR PUR,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544092)
149,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,6,JHARMAHUI,JHAR MAHUI KHAS,Deep Tubew ell,Ground Water,INSIDE HABITATION,HandPump,BAGAHA SCHEME(0006560862)
150,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,7,JHARMAHUI,JHAR MAHUI KHAS,Deep Tubew ell,Ground Water,SHIV MANDIR KE PAS,HandPump,BAGAHA SCHEME(0006560862)
151,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,8,JHARMAHUI,JHAR MAHUI KHAS,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544093)
152,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,9,JHARMAHUI,JHARMAHUI H.T.,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544094)
153,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,10,JHARMAHUI,MUSLIM TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544095)
154,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,11,MURILA,MURILA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544096)
155,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,12,SALABA,CHIKNA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544097)
156,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,13,SALABA,KHAS TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544098)
157,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,14,SALABA,MUSHAR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544099)
158,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,15,SALABA,SALAHA,Shallow,Ground,,HandPump,COVERAGE IN PC TOLA IN 2012-
159,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,,,,Tubew ell,Water,,,13(0004662365)
160,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,16,SALABA,SALAHA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544100)
161,Pashchim Champaran,Bagaha,BAGAHA,SALAHA BARIYARWA,17,SALABA,TAMKUHI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544101)
162,Pashchim Champaran,Bagaha,BAGAHA,BHAISHAI PARAR KHAP,1,BHAISAHI GARHWA,BHAISAHI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
163,Pashchim Champaran,Bagaha,BAGAHA,BHAISHAI PARAR KHAP,2,BHAISAHI GARHWA,BHAISAHI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
164,Pashchim Champaran,Bagaha,BAGAHA,BHAISHAI PARAR KHAP,3,BHAISAHI GARHWA,BHAISAHI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
165,Pashchim Champaran,Bagaha,BAGAHA,BHAISHAI PARAR KHAP,4,BHAISAHI GARHWA,BHAISAHI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543769)
166,Pashchim Champaran,Bagaha,BAGAHA,BHAISHAI PARAR KHAP,5,DABRI,DEURWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543770)
167,Pashchim Champaran,Bagaha,BAGAHA,BHAISHAI PARAR KHAP,6,HARPUR,HAR PUR,Deep Tubew ell,Ground Water,PASWAN TOLI,HandPump,BAGAHA SCHEME(0006557462)
168,Pashchim Champaran,Bagaha,BAGAHA,BHAISHAI PARAR KHAP,7,HARPUR,HAR PUR,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543771)
169,Pashchim Champaran,Bagaha,BAGAHA,BHAISHAI PARAR KHAP,8,PADAR KHAP,BARI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543772)
170,Pashchim Champaran,Bagaha,BAGAHA,BHAISHAI PARAR KHAP,9,PADAR KHAP,HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543773)
171,Pashchim Champaran,Bagaha,BAGAHA,BHAISHAI PARAR KHAP,10,PADAR KHAP,MUSHAR TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543774)
172,Pashchim Champaran,Bagaha,BAGAHA,BHAISHAI PARAR KHAP,11,PADAR KHAP,PADAR KHAP,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543775)
173,Pashchim Champaran,Bagaha,BAGAHA,BHAISHAI PARAR KHAP,12,PADAR KHAP,SHIVRAJ PUR,Deep Tubew ell,Ground Water,,HandPump,Bagaha Scheme(0001963472)
174,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,1,BANS GAWN,BANS GAWN,Deep Tubew ell,Ground Water,T/W 3,HandPump,Bagaha PC Habitation Scheme(0005537524)
175,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,2,BANS GAWN,BANS GAWN,Deep Tubew ell,Ground Water,T/W 2,HandPump,Bagaha PC Habitation Scheme(0005537524)
176,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,3,BANS GAWN,BANS GAWN,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
177,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,4,BANS GAWN,BANS GAWN,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543734)
178,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,5,BANS GAWN,BANS GAWN,Deep Tubew ell,Ground Water,PS Bans Gaw n,HandPump,School Scheme(0007081365)
179,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,6,BANS GAWN,DURGA PUR,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543735)
180,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,7,BANS GAWN,EAST BANS GAWN,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543736)
181,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,8,BANS GAWN,NAUNIYA TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543737)
182,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,9,BANS GAWN,PRASAUNI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543738)
183,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,10,MAJHARIA,AHIR TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543739)
184,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,11,MAJHARIA,EAST MANJHARIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543740)
185,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,12,MAJHARIA,EAST MANJHARIYA H. TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543741)
186,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,13,MAJHARIA,KHAJURIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543742)
187,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,14,MAJHARIA,KHAJURIYA H. TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543743)
188,Pashchim Champaran,Bagaha,BAGAHA,BANSGAWAN MAJHARIA,15,MAJHARIA,MANJHARIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543744)
189,Pashchim Champaran,Bagaha,BAGAHA,BARGAWAN,1,BARGAWN,BARGAWN,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
190,Pashchim Champaran,Bagaha,BAGAHA,BARGAWAN,2,BARGAWN,BARGAWN,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
191,Pashchim Champaran,Bagaha,BAGAHA,BARGAWAN,3,BARGAWN,BARGAWN,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543745)
192,Pashchim Champaran,Bagaha,BAGAHA,BARGAWAN,4,BARGAWN,CHOUTARWAI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543746)
193,Pashchim Champaran,Bagaha,BAGAHA,BARGAWAN,5,BARGAWN,DOM SETALMENT,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543747)
194,Pashchim Champaran,Bagaha,BAGAHA,BARGAWAN,6,BARGAWN,HARIJAN TOLI,Deep Tubew ell,Ground Water,HARIJAN TOLI,HandPump,BAGAHA SCHEME(0006556747)
195,Pashchim Champaran,Bagaha,BAGAHA,BARGAWAN,7,BARGAWN,HARIJAN TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543748)
196,Pashchim Champaran,Bagaha,BAGAHA,BARGAWAN,8,BARGAWN,NAWKA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543749)
197,Pashchim Champaran,Bagaha,BAGAHA,BARGAWAN,9,BELWA,BELWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543750)
198,Pashchim Champaran,Bagaha,BAGAHA,BARGAWAN,10,EKDERWA,EKDERWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543751)
199,Pashchim Champaran,Bagaha,BAGAHA,BARGAWAN,11,KOTWA,KOTAWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543752)
200,Pashchim Champaran,Bagaha,BAGAHA,BASBARIYA,1,BASWARIA,BASBARIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543753)
201,Pashchim Champaran,Bagaha,BAGAHA,BASBARIYA,2,BASWARIA,BASBARIYA KHAS,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543754)
202,Pashchim Champaran,Bagaha,BAGAHA,BASBARIYA,3,KARJANIA,KARJANIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543755)
203,Pashchim Champaran,Bagaha,BAGAHA,BASBARIYA,4,PARARI,PARARI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543756)
204,Pashchim Champaran,Bagaha,BAGAHA,BASBARIYA,5,PARARI,ROAD SIDE,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543757)
205,Pashchim Champaran,Bagaha,BAGAHA,BASBARIYA,6,PARSAUNI,PARSAUNI,Shallow Tubew ell,Ground Water,,HandPump,Bagaha Scheme(0001963457)
206,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAHA RUPBALIYA,1,JHAWATIA,BETAHIA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543861)
207,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAHA RUPBALIYA,2,RUPAULIA,RUPBALIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543862)
208,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAHA RUPBALIYA,3,SISBA,SISWA DIH,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543863)
209,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAHA RUPBALIYA,4,TOLA PIPRA,TOLA PIPRA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
210,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAHA RUPBALIYA,5,TOLA PIPRA,TOLA PIPRA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
211,Pashchim Champaran,Bagaha,BAGAHA,CHANDRAHA RUPBALIYA,6,TOLA PIPRA,TOLA PIPRA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543864)
212,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,1,BHATHAURA,BHATHAURA,Deep Tubew ell,Ground Water,Near Wall,HandPump,BAGHA I(0007076622)
213,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,2,GOSAIN TOLA,TOLA GOSAIN,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543976)
214,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,3,HAMIRA,HAMIRA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
215,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,4,HAMIRA,HAMIRA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
216,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,5,HAMIRA,HAMIRA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
217,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,6,HAMIRA,HAMIRA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543977)
218,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,7,HAMIRA,PARASAUNI H.T.,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543978)
219,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,8,HAMIRA,PARASUNI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543979)
220,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,9,MAJHAUWA,BANKI PATTI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543980)
221,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,10,MAJHAUWA,MAJHAUWA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,BAGAHA SCHEME(0006565800)
222,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,11,MAJHAUWA,MAJHAUWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543981)
223,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,12,MAJHAUWA,NAWKA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543982)
224,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,13,MAJHAUWA,PAHARI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543983)
225,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,14,TOLA MAJHARIA,TOLA MAJHARIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543984)
226,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,15,TOLA PARSAUNI,HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543985)
227,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,16,TOLA PARSAUNI,TOLA PARSAUNI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,BAGAHA SCHEME(0006565961)
228,Pashchim Champaran,Bagaha,BAGAHA,MAJHAUA,17,TOLA PARSAUNI,TOLA PARSAUNI,Deep Tubew ell,round ater,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543986)
229,Pashchim Champaran,Bagaha,BAGAHA,RAIBARI MAHUAWA,1,JAMUNIA,JAMUNIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544069)
230,Pashchim Champaran,Bagaha,BAGAHA,RAIBARI MAHUAWA,2,RAIBARI MAHUAWA,BAGARWE,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544070)
231,Pashchim Champaran,Bagaha,BAGAHA,RAIBARI MAHUAWA,3,RAIBARI MAHUAWA,BHALAHWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544071)
232,Pashchim Champaran,Bagaha,BAGAHA,RAIBARI MAHUAWA,4,RAIBARI MAHUAWA,DIH TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544072)
233,Pashchim Champaran,Bagaha,BAGAHA,RAIBARI MAHUAWA,5,RAIBARI MAHUAWA,HARIJAN TOLI,Shallow Tubew ell,Ground Water,,HandPump,Bagaha Scheme(0001973020)
234,Pashchim Champaran,Bagaha,BAGAHA,RAIBARI MAHUAWA,6,RAIBARI MAHUAWA,HARIJAN TOLI,Shallow Tubew ell,Ground Water,,HandPump,Bagha Scheme(0001966501)
235,Pashchim Champaran,Bagaha,BAGAHA,RAIBARI MAHUAWA,7,RAIBARI MAHUAWA,MUSALMAN TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544073)
