id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
125,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,2,BAKULAHIA,NUT TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauriya Scheme(0007076733)
126,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,3,BAKULAHIA,NUT TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545125)
127,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,4,BELWA,BELWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545126)
128,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,5,BELWA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
129,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,6,BELWA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
130,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,7,BELWA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria Scheme(0001977120)
131,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,8,BELWA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauriya Scheme(0004096789)
132,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,9,BELWA,NAULKAR,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545127)
133,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,10,BELWA,NORTH TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauriya Scheme(0007076733)
134,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,11,BELWA,NORTH TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545128)
135,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,12,BELWA,PANDEY TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545129)
136,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,13,CHAINPATIA,CHAN PATTIA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
137,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,14,CHAINPATIA,CHAN PATTIA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545130)
138,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,15,DHOBNI,DHOBNI,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964781)
139,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,16,DHOBNI,DHOBNI,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004096774)
140,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,17,DHOBNI,DOM TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545131)
141,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,18,DHOBNI,HARIJAN TOLI,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964788)
142,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,19,DHOBNI,HARIJAN TOLI,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004096839)
143,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,20,DHOBNI,HARIJAN TOLI,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004096839)
144,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,21,DHOBNI,KHEKHARIA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
145,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,22,DHOBNI,KHEKHARIA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
146,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,23,DHOBNI,KHEKHARIA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria Scheme(0001964798)
147,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,24,DHOBNI,KHEKHARIA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauriya Scheme(0004096876)
148,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,25,DHOBNI,MALAHI HARIJAN TOLI,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964805)
149,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,26,DHOBNI,MALAHI HARIJAN TOLI,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004096908)
150,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,27,DHOBNI,MALAHI TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964814)
151,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,28,DHOBNI,MALAHI TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004096935)
152,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,29,DHOBNI,MALAHI TOLA,Deep Tubew ell,Ground Water,Malah Patti,HandPump,Lauriya Scheme(0007076733)
153,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,30,DHOBNI,SUGAULI HARIJAN TOLI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
154,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,31,DHOBNI,SUGAULI HARIJAN TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545132)
155,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,32,DHOBNI,SUGAULI TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964820)
156,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,33,DHOBNI,SUGAULI TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004096945)
157,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,34,LIPNI,BEYAS PUR,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964855)
158,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,35,LIPNI,BEYAS PUR,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004096957)
159,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,36,LIPNI,BEYAS PUR,Deep Tubew ell,Ground Water,Near School,HandPump,Lauriya Scheme(0007076733)
160,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,37,LIPNI,HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545133)
161,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,38,LIPNI,LIPNI,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964858)
162,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,39,LIPNI,LIPNI,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004096968)
163,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,40,LIPNI,TATWA TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
164,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,41,LIPNI,TATWA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545134)
165,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,42,RAMAULI,LOHAR TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria,SPOT,Nc/Pc Scheme For Lauria
166,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,,,,,,Block,,Block(0004545135)
167,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,43,RAMAULI,PANDEY TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545136)
168,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,44,RAMAULI,RAMAULI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545137)
169,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,45,RAMAULI,WEST TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545138)
170,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,46,SIKTA,EAST TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545139)
171,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,47,SIKTA,NORTH TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545140)
172,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,48,SIKTA,SIKTA,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964862)
173,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,49,SIKTA,SIKTA,Deep Tubew ell,Ground Water,INSIDE HABITATION,HandPump,LAURIYA SCHEME(0006558457)
174,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,50,SIKTA,SIKTA,Deep Tubew ell,Ground Water,PIPAL KE PAS,HandPump,LAURIYA SCHEME(0006558457)
175,Pashchim Champaran,Lauriya,LAURIA,DHOBNI RAMAULI,51,SIKTA,SOUTH TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964864)
176,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,1,BHAWANIPUR,BHAWANIPUR,Deep Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001976110)
177,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,2,BHAWANIPUR,BHAWANIPUR,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Yogapatti Scheme(0006553659)
178,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,3,BHAWANIPUR,BHAWANIPUR D,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961562)
179,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,4,BHAWANIPUR,DAKHINWARI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004545001)
180,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,5,BHAWANIPUR,LAKRA,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961564)
181,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,6,BHAWANIPUR,PURWARI TOLA,Shallow Tubew ell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004667863)
182,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,7,BHAWANIPUR,PURWARI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004545002)
183,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,8,PIPRAHIA,GOHRPADWA,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961565)
184,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,9,PIPRAHIA,HARIZAN TOLI,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961568)
185,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,10,PIPRAHIA,MIYA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004545003)
186,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,11,PIPRAHIA,NAYA TOLA,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961570)
187,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,12,PIPRAHIA,PIPRAHIA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004545004)
188,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,13,PIPRAHIA,PIPRAHIA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Yogapatti Scheme(0006553682)
189,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,14,PIPRAHIA,ROAD SIDE,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004545005)
190,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,15,SEMRI BHAWANIPUR,GOHR PADBWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004545005)
191,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,16,SEMRI BHAWANIPUR,KOIRI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004545007)
192,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,17,SEMRI BHAWANIPUR,SAMRI BHAWANIPUR,Shallow Tubew ell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004733050)
193,Pashchim Champaran,Lauriya,JOGAPATTI,PIPRAHIA,18,SEMRI BHAWANIPUR,SAMRI BHAWANIPUR,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004545008)
194,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,1,BHERIHAWA,AHIR TOLA,Deep Tubew ell,Ground Water,Near School,HandPump,Lauriya Scheme(0007076733)
195,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,2,BHERIHAWA,AHIR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545255)
196,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,3,BHERIHAWA,BHERIHARWA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Lauria) Spot Source Scheme(0005677832)
197,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,4,BHERIHAWA,BHERIHARWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545256)
198,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,5,BHERIHAWA,EAST TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545257)
199,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,6,BHERIHAWA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545258)
200,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,7,BHERIHAWA,NORTH TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauria (Lauria) Spot Source Scheme(0005677832)
201,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,8,BHERIHAWA,NORTH TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545259)
202,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,9,BISHUNPURWA,BARAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Lauria) Spot Source Scheme(0005677832)
203,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,10,BISHUNPURWA,BARAR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545260)
204,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,11,BISHUNPURWA,BARHAMAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Lauria) Spot Source Scheme(0005677832)
205,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,12,BISHUNPURWA,BARHAMAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545261)
206,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,13,BISHUNPURWA,BISHUNPURWA,Deep Tubew ell,Ground Water,INSIDE HABITATION,HandPump,LAURIYA SCHEME(0006558678)
207,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,14,BISHUNPURWA,BISHUNPURWA,Deep Tubew ell,Ground Water,NEAR TEMPLE,HandPump,LAURIYA SCHEME(0006558678)
208,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,15,BISHUNPURWA,BISHUNPURWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545262)
209,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,16,BISHUNPURWA,HARIJAN TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545263)
210,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,17,BISHUNPURWA,KOIRI TOLA,Shallow Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001965512)
211,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,18,BISHUNPURWA,KOIRI TOLA,Deep Tubew ell,Ground Water,Near P.C.C. Road,HandPump,Lauriya Scheme(0007076733)
212,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,19,BISHUNPURWA,MINYA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545264)
213,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,20,BISHUNPURWA,MOBIN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545265)
214,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,21,GONDAULI,DEWAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545266)
215,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,22,GONDAULI,GONAULI,Shallow Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001965513)
216,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,23,GONDAULI,GONAULI,Deep Tubew ell,Ground Water,INSIDE HABITATION,HandPump,LAURIYA SCHEME(0006559574)
217,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,24,GONDAULI,GONAULI,Deep Tubew ell,Ground Water,MUSHAR TOLI,HandPump,LAURIYA SCHEME(0006559574)
218,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,25,GONDAULI,HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545267)
219,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,26,GONDAULI,MUSHAR TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545268)
220,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,27,GONDAULI,YADAV TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545269)
221,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,28,SISWANIA,AHIR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Lauria) Spot Source Scheme(0005677832)
222,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,29,SISWANIA,AHIR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545270)
223,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,30,SISWANIA,BAZAR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545271)
224,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,31,SISWANIA,BIRTI TOLA,Shallow Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001965517)
225,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,32,SISWANIA,DHOBI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545272)
226,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,33,SISWANIA,HARIJAN TOLI,Deep Tubew ell,Ground Water,,HandPump,Lauria (Lauria) Spot Source Scheme(0005677832)
227,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,34,SISWANIA,HARIJAN TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545273)
228,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,35,SISWANIA,KURMI TOLA,Shallow Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001965520)
229,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,36,SISWANIA,NAUKHAR,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Lauria) Spot Source Scheme(0005677832)
230,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,37,SISWANIA,NAUKHAR,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Lauria) Spot Source Scheme(0005677832)
231,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,38,SISWANIA,NAUKHAR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria Scheme(0001965522)
232,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,39,SISWANIA,SISWANIA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Lauria) Spot Source Scheme(0005677832)
233,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,40,SISWANIA,SISWANIA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Lauria) Spot Source Scheme(0005677832)
234,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,41,SISWANIA,SISWANIA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Lauria) Spot Source Scheme(0005677832)
235,Pashchim Champaran,Lauriya,LAURIA,SISWANIA,42,SISWANIA,SISWANIA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria Scheme(0001965527)
236,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,1,BELBANWA,AHIR TOLA,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961514)
237,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,2,BELBANWA,BELBANWA,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961517)
238,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,3,BELBANWA,HARIZAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544990)
239,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,4,DHONRHWALIA,DHORWALIA,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961519)
240,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,5,MACHHAR GANW,DEWAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544991)
241,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,6,MACHHAR GANW,DHUBWALIA,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961521)
242,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,7,MACHHAR GANW,DIH TOLA,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961524)
243,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,8,MACHHAR GANW,KARKHANA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544992)
244,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,9,MACHHAR GANW,MACHHER GAWAN,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961527)
245,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,10,MACHHAR GANW,MACHHER GAWAN,Deep Tubew ell,Ground Water,Near School,PWS,Machhargaw an PWS Scheme(0006510299)
246,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,11,MACHHAR GANW,MACHHER GAWAN,Deep Tubew ell,Ground Water,Road Side,HandPump,Yogapatti Scheme(0006553610)
247,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,12,MACHHAR GANW,MACHHER GAWAN,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Yogapatti Scheme(0006553610)
248,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,13,MACHHAR GANW,THUTRAH TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544993)
249,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,14,MATKOTA,BARAT TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544994)
250,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,15,MATKOTA,BISHUN PURWA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544995)
251,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,16,MATKOTA,M. HARIZAN C,Shallow Tubew ell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004733035)
252,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,17,MATKOTA,M. HARIZAN C,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544996)
253,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,18,MATKOTA,MATKOTA,Shallow Tubew ell,Ground Water,,HandPump,Jogapatti Scheme(0001961528)
254,Pashchim Champaran,Lauriya,JOGAPATTI,MACHHER,19,MATKOTA,MIYA PATTI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Jogapatti Block,SPOT,Nc/Pc Scheme For Jogapatti Block(0004544997)
