Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BANKAT,TOLA KHAP BANKAT,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004732971)
2,BANKAT,TOLA KHAP BANKAT,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545747)
3,BHARWALIA,BHARWALIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545748)
4,BHARWALIA,HARIJAN TOLI,Deep tubewell,Ground Water,Near Primary School,HandPump,Majhauliya Scheme(0007065609)
5,BHARWALIA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545749)
6,BHARWALIA,PANDEY TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545750)
7,MUSAHRI TOLA BANKAT,BANKAT,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545751)
8,MUSAHRI TOLA BANKAT,MUSHAHARI BANKAT,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545752)
9,MUSAHRI TOLA BANKAT,PANDEY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545753)
10,SIRISWA,BAZAR TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004705643)
11,SIRISWA,BAZAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545754)
12,SIRISWA,BAZAR TOLA,Deep tubewell,Ground Water,In Main Bazar Tola,PWS,Sarisw a PWS Scheme(0006509276)
13,SIRISWA,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545755)
14,SIRISWA,DHOBI TOLA,Deep tubewell,Ground Water,Near Main Road Tiraha,PWS,Sarisw a PWS Scheme(0006509276)
15,SIRISWA,NONIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545756)
16,SIRISWA,NONIYA TOLI,Deep tubewell,Ground Water,Near Chauraha,PWS,Sarisw a PWS Scheme(0006509276)
17,SIRISWA,SARISWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,MAJHAULIYA SCHEME(0006553840)
18,SIRISWA,SARISWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545757)
19,SIRISWA,SARISWA,Deep tubewell,Ground Water,Near Market,PWS,Sarisw a PWS Scheme(0006509276)
20,SIRISWA,SARISWA,Deep tubewell,Ground Water,Sarisw a Bazar,PWS,Sarisw a PWS Scheme(0006509276)
21,SIRISWA,TURHA TOLI,Deep tubewell,Ground Water,Near Turaha Patti,HandPump,Majhauliya Scheme(0007065609)
22,SIRISWA,TURHA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545758)
23,SIRISWA,TURHA TOLI,Deep tubewell,Ground Water,Near High School,PWS,Sarisw a PWS Scheme(0006509276)
24,SIRISWA,TURHA TOLI,Deep tubewell,Ground Water,Near Turha Patti,PWS,Sarisw a PWS Scheme(0006509276)
