Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,JAITIYA,DUMRA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971211)
2,JAITIYA,FATEHPUR,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971214)
3,JAITIYA,HARPUR,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971218)
4,JAITIYA,JAITIA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971222)
5,JAITIYA,JAITIA,Deep tubewell,Ground Water,NEAREST HARIJAN TOLLI,HandPump,CHANPATIA SCHEME(0006573217)
6,JAITIYA,JAITIA,Deep tubewell,Ground Water,P.S. Tularam Ghat,HandPump,School Scheme(0006570103)
7,JAITIYA,KUKKURBHUKKA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544502)
8,JAITIYA,MISHROULIA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971223)
9,JAITIYA,MISHROULIA,Deep tubewell,Ground Water,MASJID KE PAA,HandPump,CHANPATIA SCHEME(0006573258)
10,JAITIYA,PIPRA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971228)
11,JAITIYA,SISWANIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544503)
12,JAITIYA,SISWANIA,Deep tubewell,Ground Water,P.S. Sisw ania,HandPump,School Scheme(0006570114)
