Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KARAMWA,DHANGAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545643)
2,KARAMWA,GORA PUR,Deep tubewell,Ground Water,Near Gora Pul,HandPump,Majhauliya Scheme(0007065609)
3,KARAMWA,GORA PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545644)
4,KARAMWA,HARIJAN TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Majhauliya Scheme(0007065609)
5,KARAMWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545645)
6,KARAMWA,KARMAWA,Shallow tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001958119)
7,KARAMWA,KARMAWA,Deep tubewell,Ground Water,,HandPump,Majhauliya Scheme(0004100948)
8,KARAMWA,MAHADEO ROUT KA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545646)
9,KARMWA,DEWAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545647)
10,KARMWA,KARMWA TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004706505)
11,KARMWA,KARMWA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545648)
