Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BASARA,BASARA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004706481)
2,BASARA,BASARA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545659)
3,BASARA,CHAMAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545660)
4,BASARA,DUSADH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545661)
5,BASARA,SEKH TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Majhauliya Scheme(0007065609)
6,BASARA,SEKH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545662)
7,CHAILABHAR,BHATWALIA,Deep tubewell,Ground Water,Near Nahar,HandPump,Majhauliya Scheme(0007065609)
8,CHAILABHAR,BHATWALIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545663)
9,CHAILABHAR,CHAAILABHAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545664)
10,CHAILABHAR,CHAMAR TOLI,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006553011)
11,CHAILABHAR,CHAMAR TOLI,Deep tubewell,Ground Water,CHOUCK KE PAS,HandPump,MAJHAULIYA SCHEME(0006553011)
12,CHAILABHAR,CHAMAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545665)
13,CHAILABHAR,DUSADH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545666)
14,CHAILABHAR,GADIYANI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545667)
15,MAHODIPUR TOLA BHAT,MAHDDIPUR TOLA BHAT,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIA SCHEME(0006553054)
16,MAHODIPUR TOLA BHAT,MAHDDIPUR TOLA BHAT,Deep tubewell,Ground Water,NEAR PIPAL,HandPump,MAJHAULIA SCHEME(0006553054)
17,MAHODIPUR TOLA BHAT,MAHDDIPUR TOLA BHAT,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545668)
18,MOHIUDDINPUR,CHAMAR TOLI PACHHIM,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545669)
19,MOHIUDDINPUR,CHMAR TOLI PURAB,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545670)
20,MOHIUDDINPUR,MAHADDIPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545671)
21,MOHIUDDINPUR,NEPALI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545672)
