Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,RATANMALA,AHIR TOLI,Deep tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001958216)
2,RATANMALA,AHIR TOLI,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006553534)
3,RATANMALA,AHIR TOLI,Deep tubewell,Ground Water,DUKAN KE PAS,HandPump,MAJHAULIYA SCHEME(0006553534)
4,RATANMALA,AHIR TOLI,Deep tubewell,Ground Water,Near Ahir Tola,HandPump,Majhauliya Scheme(0007065609)
5,RATANMALA,BAKUDAHAR,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004732302)
6,RATANMALA,BAKUDAHAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545733)
7,RATANMALA,BANKATWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545734)
8,RATANMALA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545735)
9,RATANMALA,RATAN MALA,Deep tubewell,Ground Water,Road Side,HandPump,MAJHAULIYA SCHEME(0006553816)
10,RATANMALA,RATAN MALA,Deep tubewell,Ground Water,Inside Habitation,HandPump,MAJHAULIYA SCHEME(0006553816)
11,RATANMALA,RATAN MALA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545736)
12,RATANMALA,TATWA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545737)
13,TOLA UTIMPANRE,JAMUNIA TOLA,Deep tubewell,Ground Water,Near Pokhara,HandPump,Majhauliya Scheme(0007065609)
14,TOLA UTIMPANRE,JAMUNIA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545738)
15,TOLA UTIMPANRE,RAMKOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545739)
16,TOLA UTIMPANRE,TOLA UTIM PANRE,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545740)
