Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KATAHIA,GORA SEMRA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004706516)
2,KATAHIA,GORA SEMRA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545649)
3,KATAHIA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545650)
4,KATAHIA,KATHAIA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006552908)
5,KATAHIA,KATHAIA,Deep tubewell,Ground Water,CHOUCK PAR,HandPump,MAJHAULIYA SCHEME(0006552908)
6,KATAHIA,KATHAIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545651)
7,KATAHIA,KOIRI TOLA,Deep tubewell,Ground Water,Near Mukhiya Ji,HandPump,Majhauliya Scheme(0007065609)
8,KATAHIA,KOIRI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545652)
9,LAL SARAIA,AHIR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545653)
10,LAL SARAIA,BAZAR TOLA,Shallow tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001958140)
11,LAL SARAIA,DHOBI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545654)
12,LAL SARAIA,DUSADH TOLI,Deep tubewell,Ground Water,Near Benga Dushad,HandPump,Majhauliya Scheme(0007065609)
13,LAL SARAIA,DUSADH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545655)
14,LAL SARAIA,LALSARAIA,Shallow tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001958148)
15,LAL SARAIA,LALSARAIA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006552954)
16,LAL SARAIA,LALSARAIA,Deep tubewell,Ground Water,NEAR TEMPLE,HandPump,MAJHAULIYA SCHEME(0006552954)
17,LAL SARAIA,MUSHHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545656)
18,LAL SARAIA,REFUGEE COLONY,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545657)
19,LAL SARAIA,SEKH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545658)
