Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,HARPUR,BATHNA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Majhauliya Scheme(0007065609)
2,HARPUR,BATHNA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545636)
3,HARPUR,BHOGARI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004705582)
4,HARPUR,BHOGARI,Shallow tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001958090)
5,HARPUR,BHOGARI,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006551163)
6,HARPUR,BHOGARI,Deep tubewell,Ground Water,ROAD SIDE,HandPump,MAJHAULIYA SCHEME(0006551163)
7,HARPUR,BHOGARI,Deep tubewell,Ground Water,Near Maszid,HandPump,Majhauliya Scheme(0007065609)
8,HARPUR,BHOGARI,Deep tubewell,Ground Water,Near Naher,HandPump,Majhauliya Scheme(0007065609)
9,HARPUR,BHULWA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004732322)
10,HARPUR,BHULWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545637)
11,HARPUR,BIRWA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004705599)
12,HARPUR,BIRWA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006551364)
13,HARPUR,BIRWA,Deep tubewell,Ground Water,NEAR TEMPLE,HandPump,MAJHAULIYA SCHEME(0006551364)
14,HARPUR,BIRWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545638)
15,HARPUR,GARHWA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006551514)
16,HARPUR,GARHWA,Deep tubewell,Ground Water,DUKAN KE PAS,HandPump,MAJHAULIYA SCHEME(0006551514)
17,HARPUR,GARHWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545639)
18,HARPUR,HARPUR,Shallow tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001958111)
19,HARPUR,HARPUR,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006551608)
20,HARPUR,HARPUR,Deep tubewell,Ground Water,HARIJAN TOLI,HandPump,MAJHAULIYA SCHEME(0006551608)
