Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MAJHARIA SHEKH,CHAMAR TOLI,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006553236)
2,MAJHARIA SHEKH,CHAMAR TOLI,Deep tubewell,Ground Water,NEAR MASJID,HandPump,MAJHAULIYA SCHEME(0006553236)
3,MAJHARIA SHEKH,CHAMAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545688)
4,MAJHARIA SHEKH,DUSADH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545689)
5,MAJHARIA SHEKH,MAJHARIA SEKH,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006553279)
6,MAJHARIA SHEKH,MAJHARIA SEKH,Deep tubewell,Ground Water,NEAR MASJID,HandPump,MAJHAULIYA SCHEME(0006553279)
7,MAJHARIA SHEKH,MAJHARIA SEKH,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545690)
8,MAJHARIA SHEKH,MALAH TOLI,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Majhauliya Scheme(0007065609)
9,MAJHARIA SHEKH,MALAH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545691)
10,MAJHARIA SHEKH,SEKH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545692)
11,PARSOTIMPUR,CHAMAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545693)
12,PARSOTIMPUR,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545694)
13,PARSOTIMPUR,MUSHHAR TOLI,Deep tubewell,Ground Water,Near Nadi Kanhi,HandPump,Majhauliya Scheme(0007065609)
14,PARSOTIMPUR,MUSHHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545695)
15,PARSOTIMPUR,PURSOTAM PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545696)
