Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,JABDAUL,AYODHYA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004742673)
2,JABDAUL,AYODHYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544572)
3,JABDAUL,DHENAHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544573)
4,JABDAUL,DUBE TOLI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004746097)
5,JABDAUL,DUBE TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544574)
6,JABDAUL,DURGA RAP TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544575)
7,JABDAUL,DUSHADH,Deep tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001980823)
8,JABDAUL,DUSHADH,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004669549)
9,JABDAUL,JABDOUL,Deep tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001980827)
10,JABDAUL,OJHA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544576)
11,JABDAUL,TIWARI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544577)
12,TIKA CHHAPRA,JAGDISH NAGAR TOLI,Deep tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001980829)
13,TIKA CHHAPRA,KUMARI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544578)
14,TIKA CHHAPRA,TIKA CHHAPRA,Deep tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001980847)
15,TIKA CHHAPRA,TIKA CHHAPRA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004746136)
16,TIKA CHHAPRA,TIRHUTIA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544579)
