Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BISAMBHARPUR,BISHAMBHAR PUR,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006550646)
2,BISAMBHARPUR,BISHAMBHAR PUR,Deep tubewell,Ground Water,CHAMAR TOLI,HandPump,MAJHAULIYA SCHEME(0006550646)
3,BISAMBHARPUR,BISHAMBHAR PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545599)
4,BISAMBHARPUR,HARIJAN TOLI,Deep tubewell,Ground Water,Near Pasw an Tola,HandPump,Majhauliya Scheme(0007065609)
5,BISAMBHARPUR,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545600)
6,BISAMBHARPUR,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545601)
7,RAMPUR BAIRAGI,RAMPUR BAIRAGI,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Majhauliya Scheme(0007065609)
8,RAMPUR BAIRAGI,RAMPUR BAIRAGI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545602)
9,TOLA JAGARNATHPUR,TOLA JAGGNATH PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545603)
10,TOLA JAGARNATHPUR,TOLA JAGNATH PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545604)
