Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,HALKHORWA,HALKHORWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546405)
2,JAGDISHPUR,BABU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546406)
3,JAGDISHPUR,BIRTI TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958534)
4,JAGDISHPUR,BIRTI TOLA,Deep tubewell,Ground Water,Near Road Side,HandPump,Nautan Scheme(0007072934)
5,JAGDISHPUR,DEGAWNA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958538)
6,JAGDISHPUR,DEGAWNA,Deep tubewell,Ground Water,Road Side,HandPump,NAUTAN SCHEME(0006558884)
7,JAGDISHPUR,DEGAWNA,Deep tubewell,Ground Water,Inside Habitation,HandPump,NAUTAN SCHEME(0006558884)
8,JAGDISHPUR,DEULIA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958542)
9,JAGDISHPUR,JAGDISHPUR,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958543)
10,JAGDISHPUR,MALAH TOLI,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958545)
11,JAGDISHPUR,NAIKA TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958549)
12,JAGDISHPUR,NAIKA TOLA,Deep tubewell,Ground Water,Bichla Tola,HandPump,Nautan Scheme(0007072934)
13,JAGDISHPUR,PURNA DIH,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958551)
14,KHALWA GAHIRI,GAHARI KHALWA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958559)
15,KHALWA GAHIRI,GAMAHERIA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Nautan Scheme(0007072934)
16,KHALWA GAHIRI,GAMAHERIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546407)
17,KHALWA GAHIRI,SHEKHAWNA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546408)
