Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHATAULIA,BABU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544318)
2,BHATAULIA,BAHATWALIA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959430)
3,BHATAULIA,BAHATWALIA,Deep tubewell,Ground Water,Inside Habitatin,HandPump,Bairiya Scheme(0006551575)
4,BHATAULIA,GUDIYANI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544319)
5,MAJHARIYA,MAJHARIA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004734730)
6,MAJHARIYA,MAJHARIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544320)
7,MAJHARIYA,NAWKA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544321)
8,MAJHARIYA,REFUGI COLONY,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544322)
9,MATHAULI,BARWABARI,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959435)
10,MATHAULI,GADHIYANI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544323)
11,MATHAULI,HARIZAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544324)
12,MATHAULI,KURMI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544325)
13,MATHAULI,MATHAULI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544326)
14,SISWA SAREA,MUKHIYA TOLA WEST,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959442)
15,SISWA SAREA,OJHWLIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544327)
16,SISWA SAREA,SARIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544328)
17,SISWA SAREA,SARIYA MAN ROAD,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544329)
18,SISWA SAREA,SISWA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959447)
