Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAIRIA,BARGACHIYA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959249)
2,BAIRIA,BARITA TOLA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959256)
3,BAIRIA,BARIYA,Deep tubewell,Ground Water,Inside Habitation,PWS,Bairiya Reorganisation PWS Scheme(0006510344)
4,BAIRIA,BARIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bairiya Scheme(0006550125)
5,BAIRIA,BARIYA,Deep tubewell,Ground Water,Near Mandir,HandPump,Bairiya Scheme(0006550125)
6,BAIRIA,BARIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bairiya Scheme(0006550701)
7,BAIRIA,BARIYA,Deep tubewell,Ground Water,,PWS,Mini Water Supply Through Solar(0004858744)
8,BAIRIA,BARIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544238)
9,BAIRIA,BARIYA TERPER,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544239)
10,BAIRIA,BAZARI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544240)
11,BAIRIA,CHAMOR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544241)
12,BAIRIA,CHURIHARWA TOLA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959261)
13,BAIRIA,DUSHAD TOLA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959287)
14,BAIRIA,GUSHAKPURA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544242)
15,BAIRIA,NAWAKA TOLA,Deep tubewell,Ground Water,,HandPump,Bairia Scheme(0001959290)
16,BAIRIA,NIYA TIWARI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544243)
17,BAIRIA,RAJAMHTO KE TOLA (W),Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544244)
18,BAIRIA,REFUGI COLONY,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544245)
19,BAIRIA,SHEKH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544246)
20,BAIRIA,TIWARI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544247)
