Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,TELUHA NORTH,AHIR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546500)
2,TELUHA NORTH,BARHAM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546501)
3,TELUHA NORTH,BUDHAWALIA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958716)
4,TELUHA NORTH,CHAKALA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546502)
5,TELUHA NORTH,DERA TOLA,Deep tubewell,Ground Water,Near Pokhara,HandPump,Nautan Scheme(0007072934)
6,TELUHA NORTH,DERA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546503)
7,TELUHA NORTH,DUBE TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004662727)
8,TELUHA NORTH,DUBE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546504)
9,TELUHA NORTH,GAWRA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546505)
10,TELUHA NORTH,HARIZAN TOLA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Nautan Scheme(0007072934)
11,TELUHA NORTH,HARIZAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546506)
12,TELUHA NORTH,LOHAR PATTI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546507)
13,TELUHA NORTH,MALAH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546508)
14,TELUHA NORTH,MATHIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546509)
15,TELUHA NORTH,NIMIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546510)
16,TELUHA NORTH,PACHBHAIYA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Nautan Scheme(0007072934)
17,TELUHA NORTH,PACHBHAIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546511)
18,TELUHA NORTH,SHEKH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546512)
19,TELUHA NORTH,TELUA NORTH,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004734702)
20,TELUHA NORTH,TELUA NORTH,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546513)
