Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AISHARAM,ASHARAM PAKHULIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544248)
2,AISHARAM,BIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544249)
3,AISHARAM,MAYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544250)
4,AISHARAM,MUSHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544251)
5,FATHUA CHAPER,DOSHAD TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544252)
6,FATHUA CHAPER,FATHU CHAPER,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959296)
7,FATHUA CHAPER,FATUHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544253)
8,FATHUA CHAPER,FATUHA AHIR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544254)
9,FATHUA CHAPER,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544255)
10,FATHUA CHAPER,SUDAMA NAGAR,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004734714)
11,FATHUA CHAPER,SUDAMA NAGAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544256)
12,FULJAHARIEA,AHIR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544257)
13,FULJAHARIEA,FULJAHARIEA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544258)
14,FULJAHARIEA,KALOR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544259)
15,PATKHAULIA,PATKHULIYA,Deep tubewell,Ground Water,Near Chauraha,HandPump,Bairiya Scheme(0006550188)
16,PATKHAULIA,PATKHULIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bairiya Scheme(0006550188)
17,PATKHAULIA,PATKHULIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544260)
