Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MIANAPUR DUBAULI,AHIR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544303)
2,MIANAPUR DUBAULI,BALBANWA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959354)
3,MIANAPUR DUBAULI,BHERIHARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544304)
4,MIANAPUR DUBAULI,DUBAWALIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544305)
5,MIANAPUR DUBAULI,MADHUR BANI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544306)
6,MIANAPUR DUBAULI,MAINPUR DUBALIYA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959357)
7,MIANAPUR DUBAULI,MAINPUR DUBALIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bairiya Scheme(0006550333)
8,MIANAPUR DUBAULI,MALLAH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544307)
9,MIANAPUR DUBAULI,NAWAKA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544308)
10,MIANAPUR DUBAULI,SAH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544309)
11,MIANAPUR DUBAULI,SHEKH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544310)
12,MIANAPUR DUBAULI,TILANGAHI,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959360)
13,MIANAPUR DUBAULI,TURAH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544311)
