Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAIRIA,BAIRIYA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004734688)
2,BAIRIA,BAIRIYA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004734689)
3,BAIRIA,BAIRIYA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Nautan Scheme(0007072934)
4,BAIRIA,BAIRIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546440)
5,KOTARAHA,BAJU BHAGAT KA TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958608)
6,KOTARAHA,BIN TOLI,Deep tubewell,Ground Water,Near Pokhara,HandPump,Nautan Scheme(0007072934)
7,KOTARAHA,BIN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546441)
8,KOTARAHA,KOTARAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546442)
9,KOTARAHA,MALAH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546443)
10,KOTARAHA,MUKHIYA KA TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958628)
11,KOTARAHA,MUSAHER TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546444)
12,KOTARAHA,SHAM PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546445)
13,KOTARAHA,YADAW TOLA,Shallow tubewell,Ground Water,Nautan Scheme(,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004662686)
14,KOTARAHA,YADAW TOLA,Shallow tubewell,Ground Water,Nautan Scheme(,HandPump,Nautan Scheme(0001958631)
15,RAMNAGR,RAMNAGAR,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958639)
16,RAMNAGR,SHEKH TOLI,Deep tubewell,Ground Water,Near Road Side,HandPump,Nautan Scheme(0007072934)
17,RAMNAGR,SHEKH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546446)
