Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,HAT SARAIYA,BANKATWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544372)
2,HAT SARAIYA,HAT SARIYA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959533)
3,HAT SARAIYA,HAT SARIYA,open well,Ground Water,Harijan Tola,HandPump,Bairiya Scheme(0006552677)
4,HAT SARAIYA,HAT SARIYA,open well,Ground Water,Inside Habitation,HandPump,Bairiya Scheme(0006552677)
5,HAT SARAIYA,KALYAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544373)
6,HAT SARAIYA,MALAH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544374)
7,HAT SARAIYA,MUSHHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544375)
8,KHUSI TOLA,CHUTANA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544376)
9,KHUSI TOLA,KURMI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544377)
10,KHUSI TOLA,KUSHI TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004734741)
11,KHUSI TOLA,KUSHI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544378)
12,KHUSI TOLA,PATHARI TOLA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
13,MATHIA BANDOBASTI,KURMI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544379)
14,MATHIA BANDOBASTI,MATHIA BANDOBASTI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bairiya Scheme(0006552751)
15,MATHIA BANDOBASTI,MATHIA BANDOBASTI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544380)
16,MATHIA BANDOBASTI,SAHI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544381)
17,VITAHA NIZMAT,BIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544382)
18,VITAHA NIZMAT,HAZAM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544383)
19,VITAHA NIZMAT,KOHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544384)
20,VITAHA NIZMAT,KURMI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544385)
21,VITAHA NIZMAT,MIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544386)
22,VITAHA NIZMAT,MUSHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544387)
23,VITAHA NIZMAT,VITAHA NIZMAT,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544388)
