Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DUMARIA,BAZAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544312)
2,DUMARIA,DHOBI TOLA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959365)
3,DUMARIA,DUMERIYA,Deep tubewell,Ground Water,,HandPump,Bairia Scheme(0001959370)
4,DUMARIA,DUMERIYA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959370)
5,DUMARIA,DUMERIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bairiya Scheme(0006551317)
6,DUMARIA,JAGIRAHA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959397)
7,DUMARIA,KURMI TOLA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959403)
8,DUMARIA,PAKHNAHA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959409)
9,DUMARIA,PAKHNAHA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bairiya Scheme(0006551436)
10,DUMARIA,SHEKH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544313)
11,MOTIPUR,KAMAL MAHTO KE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544314)
12,MOTIPUR,MOTIPUR NAW KA TOLA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959415)
13,MOTIPUR,P. MUSHAHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544315)
14,MOTIPUR,POKHARIA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959420)
15,MOTIPUR,TOLLA MOTIPUR,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959425)
