Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BATHUBARIYA,BATHUBARIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544142)
2,BATHUBARIYA,BECHU SAH KA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544143)
3,BATHUBARIYA,BHIRIGUN YADAV KA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544144)
4,BATHUBARIYA,BIRITI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544145)
5,BATHUBARIYA,SITARAM YADAV KA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544146)
6,GARIB SAHI,CHANDRIKA YADAV KA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544147)
7,GARIB SAHI,GARIB SAHI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544148)
8,GARIB SAHI,INDRADEO SAH KA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544149)
9,GURWALIYA,GURWALIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544150)
10,GURWALIYA,TIWARI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544151)
11,JAMUNIYA,JAGARNATH YADAV KA TOLA,Tubew ell,Water,Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544151)
12,JAMUNIYA,JAMUNIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544153)
13,MANPUR,MANPUR,Deep Tubew ell,Ground Water,Near Harijan Toli,HandPump,BAGAHA SCHEME(0006561011)
14,MANPUR,MANPUR,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,BAGAHA SCHEME(0006561011)
15,MANPUR,MANPUR,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544154)
16,PURBI BATHUBARIYA,HARIJAN TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544155)
17,PURBI BATHUBARIYA,PURBI BATHUBARIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544156)
18,TESRAHIA,MAKARI H.T.,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544157)
19,TESRAHIA,MATHIYA TOLA,Shallow Tubew ell,Ground Water,,HandPump,Bagaha Scheme(0001966596)
20,TESRAHIA,TESARAHIYA,Shallow Tubew ell,Ground Water,,HandPump,Bagaha Scheme(0001966601)
21,TESRAHIA,TESRAHIYA BANDH,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544158)
22,TESRAHIA,TESRAHIYA TIWARI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544159)
23,TESRAHIA,TIWARI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544160)
24,TOLA BHAGAHA,TOLA BHAGAHA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544161)
