Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BANU CHHAPRA,BANUCHHAPAR,Deep tubewell,Ground Water,Near Pepal Tree,HandPump,Bettiah Scheme(0007038427)
2,BANU CHHAPRA,BANUCHHAPAR,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
3,BANU CHHAPRA,HAJAMA TOLA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Bettiah Scheme(0007038427)
4,BANU CHHAPRA,HAJAMA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
5,BANU CHHAPRA,HAJAMA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Hand Pump Bettiah(0004534379)
6,BANU CHHAPRA,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Harijan Basti,HandPump,Bettiah Scheme(0006545674)
7,BANU CHHAPRA,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bettiah Scheme(0006545674)
8,BANU CHHAPRA,HARIJAN TOLA,Deep tubewell,Ground Water,Near Pokhara,HandPump,Bettiah Scheme(0007038427)
9,BANU CHHAPRA,HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
10,BANU CHHAPRA,HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
11,BANU CHHAPRA,TATWA TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
12,BANU CHHAPRA,TATWA TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Hand Pump Bettiah(0004534379)
