Sno.  ,Village Name  ,Habitation Name  ,Source Type  ,Source Type Category Location  ,Location  ,Type  ,Scheme Name  
1,KARGAHIA PURAB  ,DHANGAR TOLA    ,Deep Tubewell  ,Ground Water  ,Inside Habitation  ,HandPump  ,Bettiah Scheme(0007038427)  
2,KARGAHIA PURAB  ,DHANGAR TOLA     ,Deep Tubewell  ,Ground Water  ,,HandPump  ,Hand Pump Bettiah(0004534379)  
3,KARGAHIA PURAB  ,JAY PRAKASH NAGAR  ,Shallow  Tubewell  ,Ground Water  ,,HandPump  ,COVERAGE IN PC TOLA IN 2012- 13(0004731601)  
4,KARGAHIA PURAB  ,JAY PRAKASH NAGAR  ,Deep Tubewell  ,Ground Water  ,,HandPump  ,Hand Pump Bettiah(0004534379)  
5,KARGAHIA PURAB  ,KARGAHIA PURAB  ,Deep Tubewell  ,Ground Water  ,Near Mahavir Sthan  ,HandPump  ,Bettiah Scheme(0006545181)  
6,KARGAHIA PURAB  ,KARGAHIA PURAB  ,Deep Tubewell  ,Ground Water  ,Inside Habitation  ,HandPump  ,Bettiah Scheme(0006545181)  
7,KARGAHIA PURAB  ,KARGAHIA PURAB  ,Deep Tubewell  ,Ground Water  ,Harijan Toli  ,HandPump  ,Bettiah Scheme(0006545181)  
8,KARGAHIA PURAB  ,KARGAHIA PURAB  ,Deep Tubewell  ,Ground Water  ,,HandPump  ,Hand Pump Bettiah(0004534379)  
9,TOLA MANSARAUT  ,BARI TOLA  ,Deep Tubewell  ,Ground Water  ,Inside Habitation  ,HandPump  ,Bettiah Scheme(0007038427)  
10,TOLA MANSARAUT  ,BARI TOLA  ,Deep Tubewell  ,Ground Water  ,Near Temple  ,HandPump  ,Bettiah Scheme(0007038427)  
11,TOLA MANSARAUT  ,BARI TOLA  ,Deep Tubewell  ,Ground Water  ,,HandPump  ,Hand Pump Bettiah(0004534379)  
12,TOLA MANSARAUT  ,TOLA MANSA ROUT  ,Shallow  Tubewell  ,Ground Water  ,,HandPump  ,Bettiah Scheme(0001957851)  
13,TOLA MANSARAUT  ,TOLA MANSA ROUT  ,Deep Tubewell  ,Ground Water  ,Near Masjid  ,HandPump  ,Bettiah Scheme(0006545295)  
14,TOLA MANSARAUT  ,TOLA MANSA ROUT  ,Deep Tubewell  ,Ground Water  ,Inside Habitation  ,HandPump  ,Bettiah Scheme(0006545295)  
15,TOLA MANSARAUT  ,TOLA MANSA ROUT  ,Deep Tubewell  ,Ground Water  ,Middle Side Of Habitation  ,HandPump  ,Bettiah Scheme(0007038427)  
