Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAIJANATATHPUR TOLA,CHURIHRWA TOLA,Deep Tubewell,Ground Water,Bichala Tola,HandPump,BETTIAH(0006511194)
2,BAIJANATATHPUR TOLA,CHURIHRWA TOLA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
3,BAIJANATATHPUR TOLA,CHURIHRWA TOLA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Hand Pump Bettiah(0004534379)
4,BAIJANATATHPUR TOLA,GIDHOURA,Deep Tubewell,Ground Water,Near Pepal Tree,HandPump,Bettiah Scheme(0007038284)
5,BAIJANATATHPUR TOLA,GIDHOURA,Deep Tubewell,Ground Water,Uttar Bari Tola,HandPump,Bettiah(0006511138)
6,BAIJANATATHPUR TOLA,GIDHOURA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
7,BAIJANATATHPUR TOLA,GIDHOURA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Hand Pump Bettiah(0004534379)
8,BAIJANATATHPUR TOLA,PATWARI TOLA,Deep Tubewell,Ground Water,Near Harijan Toli,HandPump,Bettiah Scheme(0007038284)
9,BAIJANATATHPUR TOLA,PATWARI TOLA,Deep Tubewell,Ground Water,Road Side,HandPump,Bettiah(0006511138)
10,BAIJANATATHPUR TOLA,PATWARI TOLA,Deep Tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
11,BAIJANATATHPUR TOLA,TOLA BAIJNATH PUR,Deep Tubewell,Ground Water,Near P.C.C. Road,HandPump,Bettiah Scheme(0007038284)
12,BAIJANATATHPUR TOLA,TOLA BAIJNATH PUR,Deep Tubewell,Ground Water,Mandir K Pas,HandPump,Bettiah(0006511138)
13,BAIJANATATHPUR TOLA,TOLA BAIJNATH PUR,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
14,BAIJANATATHPUR TOLA,TOLA BAIJNATH PUR,Deep Tubewell,Ground Water,Inside Habitation,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004706534)
15,BAIJANATATHPUR TOLA,TOLA BAIJNATH PUR,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Hand Pump Bettiah(0004534379)
