Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AUHAR MAJHARIA,AUHWARMAJHARIA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bettiah Scheme(0006544186)
2,AUHAR MAJHARIA,AUHWARMAJHARIA,Deep tubewell,Ground Water,Road Side,HandPump,Bettiah Scheme(0006544187)
3,AUHAR MAJHARIA,AUHWARMAJHARIA,Deep tubewell,Ground Water,,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
4,AUHAR MAJHARIA,AUHWARMAJHARIA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
5,AUHAR MAJHARIA,LAIYA TOLA,Deep tubewell,Ground Water,Near Julaha Basti,HandPump,Bettiah Scheme(0007038427)
6,AUHAR MAJHARIA,LAIYA TOLA,Deep tubewell,Ground Water,,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
7,AUHAR MAJHARIA,LAIYA TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004706550)
8,AUHAR MAJHARIA,LAIYA TOLA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
9,AUHAR MAJHARIA,MUKHIYAJEE TOLA,Deep tubewell,Ground Water,Centre Of Harijan Basti,HandPump,Bettiah Scheme(0007038427)
10,AUHAR MAJHARIA,MUKHIYAJEE TOLA,Deep tubewell,Ground Water,,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
11,AUHAR MAJHARIA,MUKHIYAJEE TOLA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
12,AUHAR MAJHARIA,SEKHONA,Deep tubewell,Ground Water,Near Math,HandPump,Bettiah Scheme(0007038427)
13,AUHAR MAJHARIA,SEKHONA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
14,AUHAR MAJHARIA,SEKHONA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Hand Pump Bettiah(0004534379)
