Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARKOR,BARKOR,Deep tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,Harlakhi Spot Source Scheme(0004713242)
2,BARKOR,BARKOR,Shallow tubewell,Ground Water,Manu Sah Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 2(0005819161)
3,BARKOR,BARKOR,Deep tubewell,Ground Water,Nc/Pc Scheme For Laukaha Block,SPOT,Nc/Pc Scheme For Laukaha Block(0004563371)
4,BARKOR,BARKOR,Shallow tubewell,Ground Water,P.S Bishanpur Barkor,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
5,BARKOR,BARKOR,Shallow tubewell,Ground Water,PS.BARKOR,HandPump,School Tw ell(0004927683)
6,BARKOR,BARKOR,Deep tubewell,Ground Water,School Ke Pas,HandPump,Spot Source Scheme(0004720604)
7,CHATARBHUJ,CHATARBHUJ,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC LAUKAHA- 2(0005703356)
8,CHATARBHUJ,CHATARBHUJ,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC LAUKAHA- 2(0005703356)
9,CHATARBHUJ,CHATARBHUJ,Deep tubewell,Ground Water,Nc/Pc Scheme For Laukaha Block,SPOT,Nc/Pc Scheme For Laukaha Block(0004563372)
10,CHATARBHUJ,CHATARBHUJ,Shallow tubewell,Ground Water,U.M.S Chaturbhuj Piprahi,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
11,CHATARBHUJ,CHATARBHUJ,Shallow tubewell,Ground Water,P.MAK Khilhi,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
12,CHATARBHUJ,CHATARBHUJ,Shallow tubewell,Ground Water,P.S.CHATARBHUJ,HandPump,School Tw ell(0004927668)
13,CHATARBHUJ,CHATARBHUJ,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source (Ht) Scheme(0004690599)
14,CHATARBHUJ,KUNJ BELAHI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Harlakhi Spot Source Scheme(0004713242)
15,CHATARBHUJ,KUNJ BELAHI,Shallow tubewell,Ground Water,Rajendra Sah S/O Tiki Sah Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 2(0005819161)
16,CHATARBHUJ,KUNJ BELAHI,Shallow tubewell,Ground Water,Ramashis Pandit S/O Jagesw ar Pandit Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 2(0005819161)
17,CHATARBHUJ,KUNJ BELAHI,Shallow tubewell,Ground Water,School Me,HandPump,NC/PC LAUKAHA- 2(0005703356)
