id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,Saharsa,Mahishi,NAUHATTA,MURADPUR,1,BHUSWAR,BHUSWAR,Shallow tubewell,Ground Water,Aganw adis Center Middle School Muradpur Code- 131,HandPump,Angaw adis(0004952560)
2,Saharsa,Mahishi,NAUHATTA,MURADPUR,2,BHUSWAR,BHUSWAR,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006529268)
3,Saharsa,Mahishi,NAUHATTA,MURADPUR,3,BHUSWAR,BHUSWAR,Shallow tubewell,Ground Water,Near Post Office,HandPump,HP-IRP(0005823359)
4,Saharsa,Mahishi,NAUHATTA,MURADPUR,4,BHUSWAR,BHUSWAR,Shallow tubewell,Ground Water,: BHUSWAR,HandPump,NC/PC(0002400738)
5,Saharsa,Mahishi,NAUHATTA,MURADPUR,5,BHUSWAR,HARIJAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006529271)
6,Saharsa,Mahishi,NAUHATTA,MURADPUR,6,BHUSWAR,HARIJAN TOLA,Deep tubewell,Ground Water,Sw arup Sada,HandPump,IM-II Hand Pump(0006593001)
7,Saharsa,Mahishi,NAUHATTA,MURADPUR,7,BHUSWAR,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0002400740)
8,Saharsa,Mahishi,NAUHATTA,MURADPUR,8,BHUSWAR,RAJPUT TOLA,Shallow tubewell,Ground Water,NEAR RAJPUT TOLA,HandPump,NC/PC(0004533868)
9,Saharsa,Mahishi,NAUHATTA,MURADPUR,9,BHUSWAR,TIYAR TOLA,Shallow tubewell,Ground Water,NEAR TIYAR TOLA,HandPump,NC/PC(0004533875)
10,Saharsa,Mahishi,NAUHATTA,MURADPUR,10,BHUSWAR,YOGENDRA RAM TOLA,Shallow tubewell,Ground Water,NEAR YOGENDRA RAM TOLA,HandPump,NC/PC(0004533884)
11,Saharsa,Mahishi,NAUHATTA,MURADPUR,11,DHARHARA,BANIA TOLA,Shallow tubewell,Ground Water,NEAR BANIA TOLA,HandPump,NC/PC(0004533892)
12,Saharsa,Mahishi,NAUHATTA,MURADPUR,12,DHARHARA,BANIA TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,QA Scheme For Nauhatta(0007096937)
13,Saharsa,Mahishi,NAUHATTA,MURADPUR,13,DHARHARA,COLONY CHAOUK,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0002400743)
14,Saharsa,Mahishi,NAUHATTA,MURADPUR,14,DHARHARA,COLONY CHAOUK,Deep tubewell,Ground Water,T/W 1,HandPump,QA Scheme For Nauhatta(0007096937)
15,Saharsa,Mahishi,NAUHATTA,MURADPUR,15,DHARHARA,DHARHARA,Shallow tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0003804741)
16,Saharsa,Mahishi,NAUHATTA,MURADPUR,16,DHARHARA,DHARHARA,Shallow tubewell,Ground Water,Near Krishna Mandir,HandPump,HP-IRP(0005823392)
17,Saharsa,Mahishi,NAUHATTA,MURADPUR,17,DHARHARA,DHARHARA,Deep tubewell,Ground Water,DHARHARA,PWS,Mini PWS(0005643225)
18,Saharsa,Mahishi,NAUHATTA,MURADPUR,18,DHARHARA,DHARHARA,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0001957397)
19,Saharsa,Mahishi,NAUHATTA,MURADPUR,19,DHARHARA,DOM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002400744)
20,Saharsa,Mahishi,NAUHATTA,MURADPUR,20,DHARHARA,DOM TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,QA Scheme For Nauhatta(0007096937)
21,Saharsa,Mahishi,NAUHATTA,MURADPUR,21,DHARHARA,HIGH SCHOLL TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006529273)
22,Saharsa,Mahishi,NAUHATTA,MURADPUR,22,DHARHARA,HIGH SCHOLL TOLA,Shallow tubewell,Ground Water,NEAR HIGH SCHOLL TOLA,HandPump,NC/PC(0004533899)
23,Saharsa,Mahishi,NAUHATTA,MURADPUR,23,DHARHARA,PASI TLA,Shallow tubewell,Ground Water,PASI TOLA,HandPump,HP-IRP(0003805853)
24,Saharsa,Mahishi,NAUHATTA,MURADPUR,24,DHARHARA,PASI TLA,Shallow tubewell,Ground Water,PASI TOLA,HandPump,NC/PC 2012- 13(0004724254)
25,Saharsa,Mahishi,NAUHATTA,MURADPUR,25,DHARHARA,PASI TLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0001957399)
26,Saharsa,Mahishi,NAUHATTA,MURADPUR,26,DHARHARA,RAEN TOLA,Shallow tubewell,Ground Water,REAN TOLA,HandPump,NC/PC 2012- 13(0004729982)
27,Saharsa,Mahishi,NAUHATTA,MURADPUR,27,DHARHARA,RAEN TOLA,Shallow tubewell,Ground Water,REAN TOLA,HandPump,NC/PC(0004114982)
28,Saharsa,Mahishi,NAUHATTA,MURADPUR,28,DHARHARA,REFLAR HOSPITAL TOLA,Shallow tubewell,Ground Water,REFLAR HOSPITAL TOLA,HandPump,NC/PC 2012- 13(0004729991)
29,Saharsa,Mahishi,NAUHATTA,MURADPUR,29,DHARHARA,REFLAR HOSPITAL TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004114982)
30,Saharsa,Mahishi,NAUHATTA,MURADPUR,30,DHARHARA,TARAHI BRAHMIN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006529274)
31,Saharsa,Mahishi,NAUHATTA,MURADPUR,31,DHARHARA,TARAHI BRAHMIN TOLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0002400753)
32,Saharsa,Mahishi,NAUHATTA,MURADPUR,32,DHARHARA,TARAHI GABBAR TOLA,Shallow tubewell,Ground Water,TARAHI GABBAR TOLA,HandPump,NC/PC 2012- 13(0004729998)
33,Saharsa,Mahishi,NAUHATTA,MURADPUR,33,DHARHARA,TARAHI GABBAR TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002400754)
34,Saharsa,Mahishi,NAUHATTA,MURADPUR,34,DHARHARA,TARAHI GABBAR TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004114982)
35,Saharsa,Mahishi,NAUHATTA,MURADPUR,35,DHARHARA,TARAHI MUSHAHARI,Shallow tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0003805845)
36,Saharsa,Mahishi,NAUHATTA,MURADPUR,36,DHARHARA,TARAHI MUSHAHARI,Deep tubewell,Ground Water,Pholo Pasw an,HandPump,IM-II Hand Pump(0006593004)
37,Saharsa,Mahishi,NAUHATTA,MURADPUR,37,DHARHARA,TARAHI MUSHAHARI,Shallow tubewell,Ground Water,TARHI MUSHAHARI,HandPump,NC/PC 2012- 13(0004724264)
38,Saharsa,Mahishi,NAUHATTA,MURADPUR,38,DHARHARA,TARAHI MUSHAHARI,Shallow tubewell,Ground Water,MUSHRI,HandPump,NC/PC(0001957400)
39,Saharsa,Mahishi,NAUHATTA,MURADPUR,39,DHARHARA,TARAHI MUSHAHARI,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0004114982)
40,Saharsa,Mahishi,NAUHATTA,MURADPUR,40,DHARHARA,TARAHI TIRASI,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006529278)
41,Saharsa,Mahishi,NAUHATTA,MURADPUR,41,DHARHARA,TARAHI TIRASI,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0004114982)
42,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,1,SATTAR,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Bechan Ram,HandPump,HP-IRP(0003775374)
43,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,2,SATTAR,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Shyam Yadav,HandPump,NC/PC(0001957230)
44,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,3,SATTAR,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Baijnath Yadav,HandPump,NC/PC(0001958009)
45,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,4,SATTAR,KHADIPUR,Deep tubewell,Ground Water,IN VILLEGE,PWS,Mini PWS(0006534341)
46,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,5,SATTAR,KHADIPUR,Shallow tubewell,Ground Water,KHADIPUR,HandPump,NC/PC 2012- 13(0004690363)
47,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,6,SATTAR,KHADIPUR,Shallow tubewell,Ground Water,KHADIPUR,HandPump,NC/PC 2012- 13(0004725199)
48,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,7,SATTAR,KHADIPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001986781)
49,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,8,SATTAR,KHADIPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115293)
50,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,9,SATTAR,KHARAGPUR,Shallow tubewell,Ground Water,KHARAGPUR,HandPump,NC/PC 2012- 13(0004690366)
51,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,10,SATTAR,KHARAGPUR,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001957232)
52,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,11,SATTAR,KHARAGPUR,Shallow tubewell,Ground Water,Near Valmiki Yadav,HandPump,NC/PC(0004115293)
53,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,12,SATTAR,KHONHA,Shallow tubewell,Ground Water,"NEAR M.SCHOOL, KHONHA",HandPump,HP-IRP(0003512362)
54,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,13,SATTAR,KHONHA,Deep tubewell,Ground Water,IN VILLEGE,PWS,Mini PWS(0006534348)
55,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,14,SATTAR,KHONHA,Shallow tubewell,Ground Water,Neaar Chandeshw ari Yadav,HandPump,NC/PC(0001958024)
56,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,15,SATTAR,KHONHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001986783)
57,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,16,SATTAR,KHONHA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115293)
58,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,17,SATTAR,MANDAL TOLA,Shallow tubewell,Ground Water,Near Bikash Yadav,HandPump,HP-IRP(0003775396)
59,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,18,SATTAR,MANDAL TOLA,Shallow tubewell,Ground Water,Near Sita Ram Yadav,HandPump,NC/PC(0001957233)
60,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,19,SATTAR,MANDAL TOLA,Deep tubewell,Ground Water,Near Budhan Ram,HandPump,Near Jua Lal Yadav(0001330299)
61,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,20,SATTAR,MUKLA,Shallow tubewell,Ground Water,KUKLA,HandPump,NC/PC 2012- 13(0004725213)
62,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,21,SATTAR,MUKLA,Shallow tubewell,Ground Water,Mukla,HandPump,NC/PC(0001957234)
63,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,22,SATTAR,MUKLA,Shallow tubewell,Ground Water,Mukla,HandPump,NC/PC(0004115293)
64,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,23,SATTAR,MUSHAR TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533469)
65,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,24,SATTAR,MUSHAR TOLA,Deep tubewell,Ground Water,Biranchi Sada,HandPump,IM-II Hand Pump(0006586268)
66,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,25,SATTAR,MUSHAR TOLA,Shallow tubewell,Ground Water,Near Pipal Tree,HandPump,NC/PC(0002402935)
67,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,26,SATTAR,MUSHAR TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0004115293)
68,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,27,SATTAR,MUSHAR TOLA,Deep tubewell,Ground Water,Near Bhola Mochi,HandPump,Near Tarani Choudhary(0001332177)
69,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,28,SATTAR,NENHA,Shallow tubewell,Ground Water,Near Pipal Tree,HandPump,HP-IRP(0003775834)
70,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,29,SATTAR,NENHA,Shallow tubewell,Ground Water,Near Soma Singh,HandPump,HP-IRP(0003775846)
71,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,30,SATTAR,NENHA,Deep tubewell,Ground Water,Ramji Mushahar,HandPump,IM-II Hand Pump(0006586260)
72,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,31,SATTAR,NENHA,Shallow tubewell,Ground Water,NENHA,HandPump,NC/PC 2012- 13(0004725228)
73,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,32,SATTAR,NENHA,Shallow tubewell,Ground Water,Near Bhedi Yadav,HandPump,NC/PC(0001958018)
74,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,33,SATTAR,NENHA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001986785)
75,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,34,SATTAR,NENHA,Shallow tubewell,Ground Water,Nenha,HandPump,NC/PC(0004115293)
76,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,35,SATTAR,ROY TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533472)
77,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,36,SATTAR,ROY TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115293)
78,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,37,SATTAR,ROY TOLA,Deep tubewell,Ground Water,,HandPump,Near Ramdhin Pandit(0001330307)
79,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,38,SATTAR,ROY TOLA,Deep tubewell,Ground Water,,HandPump,Near Sitamber Chupal(0001332175)
80,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,39,SATTAR,SATTAR,Shallow tubewell,Ground Water,Aganw adi Center Code-3 Sarkari Bhaw an,HandPump,Aaganw adi(0005834832)
81,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,40,SATTAR,SATTAR,Shallow tubewell,Ground Water,Aganw adi Center Code- 65 Sarkari Panchyat Bhaw an,HandPump,Aaganw adi(0005834855)
82,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,41,SATTAR,SATTAR,Shallow tubewell,Ground Water,Aganw adis Center Simrahi Tolai Code- 4,HandPump,Aganw adi(0005714504)
83,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,42,SATTAR,SATTAR,Shallow tubewell,Ground Water,Aganw adis Center Menha Mushari Code- 2,HandPump,Angaw adis(0004952566)
84,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,43,SATTAR,SATTAR,Shallow tubewell,Ground Water,Aganw adis Center Simrahi Tolai Code- 4,HandPump,Angaw adis(0004952590)
85,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,44,SATTAR,SATTAR,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003773640)
86,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,45,SATTAR,SATTAR,Shallow tubewell,Ground Water,Madhya Vidyalaya Simrahi,HandPump,HP-IRP(0005829229)
87,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,46,SATTAR,SATTAR,Shallow tubewell,Ground Water,Mishri Lal Yadav,HandPump,HP-IRP(0005829236)
88,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,47,SATTAR,SATTAR,Deep tubewell,Ground Water,IN VILLEGE,PWS,Mini PWS(0006534354)
89,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,48,SATTAR,SATTAR,Deep tubewell,Ground Water,IN VILLEGE,PWS,Mini PWS(0006534355)
90,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,49,SATTAR,SATTAR,Deep tubewell,Ground Water,Nps Saharw a,Others,Mini PWS(0006542368)
91,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,50,SATTAR,SATTAR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001957236)
92,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,51,SATTAR,SATTAR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001986793)
93,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,52,SATTAR,SATTAR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115293)
94,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,53,SATTAR,SATTAR,Deep tubewell,Ground Water,,HandPump,Near Phulendar Roy(0001330296)
95,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,54,SATTAR,SATTAR,Deep tubewell,Ground Water,Primary School Menha Uttar,HandPump,Satar Kataiya School Scheme(0002728022)
96,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,55,SATTAR,SATTAR,Shallow tubewell,Ground Water,Primary School Menha Uttar,HandPump,School(0001970493)
97,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,56,SATTAR,SIMRAHI,Shallow tubewell,Ground Water,SIMRAHI,HandPump,NC/PC 2012- 13(0004725242)
98,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,57,SATTAR,SIMRAHI,Shallow tubewell,Ground Water,SIMRAHI,HandPump,NC/PC(0001986788)
99,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,58,SATTAR,SIMRAHI,Shallow tubewell,Ground Water,SIMRAHI,HandPump,NC/PC(0004115293)
100,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,59,SATTAR,TANTI TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533474)
101,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,60,SATTAR,TANTI TOLA,Shallow tubewell,Ground Water,Near Saharsa Up Sakha Nahar,HandPump,NC/PC(0001958021)
102,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,61,SATTAR,TANTI TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002402937)
103,Saharsa,Mahishi,SATAR KATAIYA,SATTAR,62,SATTAR,TANTI TOLA,Shallow tubewell,Ground Water,,HandPum r,NC/PC(0004115293)
104,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,1,BALIGAON CHATRA,BALIGAON CHATRA,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
105,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,2,BALIGAON CHATRA,BALIGAON CHATRA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002400529)
106,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,3,BALIGAON CHATRA,BALIGAON CHATRA GOATH,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
107,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,4,BALIGAON CHATRA,BALIGAON CHATRA GOATH,Shallow tubewell,Ground Water,NEAR CHATRA,HandPump,NC/PC(0001957360)
108,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,5,BALIGAON CHATRA,HARIJAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
109,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,6,BALIGAON CHATRA,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR BALIGAON CHATRA,HandPump,NC/PC(0004530878)
110,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,7,BALUGAON URF CHHATRA,BALIGAON,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526725)
111,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,8,BALUGAON URF CHHATRA,BALIGAON,Shallow tubewell,Ground Water,NEAR BALIGAON,HandPump,NC/PC(0004530885)
112,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,9,BALUGAON URF CHHATRA,BALIGAON,Shallow tubewell,Ground Water,NEAR BALIGAON,HandPump,NC/PC(0005520825)
113,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,10,BALUGAON URF CHHATRA,BALIGAON GOATH,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526738)
114,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,11,BALUGAON URF CHHATRA,BALIGAON GOATH,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001957361)
115,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,12,BALUGAON URF CHHATRA,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR HARIJAN TOLA,HandPump,NC/PC(0004530893)
116,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,13,BALUGAON URF CHHATRA,MALI TOLA,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Near Arun Sarma(0001335630)
117,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,14,DHARAMPUR,BHADAYI TOLA,Shallow tubewell,Ground Water,NEAR KASHIMPUR,HandPump,NC/PC(0004530901)
118,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,15,DHARAMPUR,BRAHMIN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526753)
119,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,16,DHARAMPUR,BRAHMIN TOLA,Shallow tubewell,Ground Water,NEAR BRAHMIN TOLA,HandPump,NC/PC(0004530906)
120,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,17,DHARAMPUR,DHARAMPUR,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526766)
121,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,18,DHARAMPUR,DHARAMPUR,Shallow tubewell,Ground Water,"NEAR P.S. DHARAMPUR, I.R.P.",HandPump,HP-IRP(0004096070)
122,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,19,DHARAMPUR,MUSHAHARI,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526782)
123,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,20,DHARAMPUR,MUSHAHARI,Shallow tubewell,Ground Water,NEAR MUSHHARI,HandPump,NC/PC(0002400532)
124,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,21,DHARAMPUR,NEW BRAHMIN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526791)
125,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,22,DHARAMPUR,NEW BRAHMIN TOLA,Shallow tubewell,Ground Water,NEAR BRAMIN,HandPump,NC/PC(0001989167)
126,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,23,DHARAMPUR,NEW BRAHMIN TOLA,Deep tubewell,Ground Water,NEAR BRAMIN,HandPump,Near Pulind Misra(0001335637)
127,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,24,DHARAMPUR,RAJPUT TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526802)
128,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,25,DHARAMPUR,RAJPUT TOLA,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Near Chano Thakur(0001335625)
129,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,26,DUMRA,BANIYA TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526815)
130,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,27,DUMRA,BANIYA TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006534703)
131,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,28,DUMRA,BANIYA TOLA,Shallow tubewell,Ground Water,NEAR BANIYA TOLA,HandPump,NC/PC(0004530912)
132,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,29,DUMRA,DUMRA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526827)
133,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,30,DUMRA,DUMRA,Shallow tubewell,Ground Water,Primary School,HandPump,HP-IRP(0005820551)
134,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,31,DUMRA,DUMRA,Shallow tubewell,Ground Water,Masjid Ke Nikat,HandPump,HP-IRP(0005820570)
135,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,32,DUMRA,DUMRA,Shallow tubewell,Ground Water,Musahari,HandPump,HP-IRP(0005823022)
136,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,33,DUMRA,DUMRA,Shallow tubewell,Ground Water,Dumra,HandPump,NC/PC(0001989169)
137,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,34,DUMRA,KAYASTH TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,HP-IRP(0003804994)
138,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,35,DUMRA,KAYASTH TOLA,Shallow tubewell,Ground Water,KAYASTH TOLA,HandPump,NC/PC 2012- 13(0004688637)
139,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,36,DUMRA,KAYASTH TOLA,Shallow tubewell,Ground Water,KAYASTH TOLA,HandPump,NC/PC 2012- 13(0004724000)
140,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,37,DUMRA,KAYASTH TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0001957362)
141,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,38,DUMRA,MOCHI TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526839)
142,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,39,DUMRA,MOCHI TOLA,Shallow tubewell,Ground Water,Mochi Tola,HandPump,NC/PC(0002400536)
143,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,40,DUMRA,MOCHI TOLA SOUTH,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
144,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,41,DUMRA,MOCHI TOLA SOUTH,Shallow tubewell,Ground Water,Mochi Tola South,HandPump,NC/PC(0002400538)
145,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,42,DUMRA,MUSHAHARI,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
146,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,43,DUMRA,MUSHAHARI,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0002400539)
147,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,44,DUMRA,PACHPANIA TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,HP-IRP(0003804667)
148,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,45,DUMRA,PACHPANIA TOLA,Shallow tubewell,Ground Water,PACHPANIA TOLA,HandPump,NC/PC 2012- 13(0004688647)
149,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,46,DUMRA,PACHPANIA TOLA,Shallow tubewell,Ground Water,PACHPANIA TOLA,HandPump,NC/PC 2012- 13(0004724007)
150,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,47,DUMRA,PACHPANIA TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0001957363)
151,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,48,DUMRA,RAJAK TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
152,Saharsa,Mahishi,NAUHATTA,KASHIMPUR,49,DUMRA,RAJAK TOLA,Shallow tubewell,Ground Water,Rajak Tola,HandPump,NC/PC(0002400541)
