Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARA SINGHIA,BARSINGHA,Shallow tubewell,Ground Water,BARSINGHA,HandPump,NC/PC(0001986303)
2,BARA SINGHIA,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004730143)
3,BARA SINGHIA,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0002400890)
4,BARA SINGHIA,HARIJAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0004115019)
5,KISHUNPUR,BAJRANGI TOLA,Shallow tubewell,Ground Water,BAJRANGI TOLA,HandPump,NC/PC 2012- 13(0004730149)
6,KISHUNPUR,BAJRANGI TOLA,Shallow tubewell,Ground Water,BAJRANGI TOLA,HandPump,NC/PC(0002400894)
7,KISHUNPUR,BAJRANGI TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0004115019)
8,KISHUNPUR,BAJRANGI TOLA,Shallow tubewell,Ground Water,KANYA U.M.S. BAJRANGI TOLA,Others,School(0006077862)
9,KISHUNPUR,BHAJAN PATTI,Shallow tubewell,Ground Water,Prathmik Vidyalaya,HandPump,HP-IRP(0006050196)
10,KISHUNPUR,BHAJAN PATTI,Deep tubewell,Ground Water,SP 1,PWS,Mini PWS Patarghat(0007137914)
11,KISHUNPUR,BHAJAN PATTI,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001986304)
12,KISHUNPUR,BHAJAN PATTI,Deep tubewell,Ground Water,BHAJAN PATTI,HandPump,Near Umesh Yadav(0001333522)
13,KISHUNPUR,BHAJAN PATTI,Deep tubewell,Ground Water,PS Bhajanpatti,HandPump,Patarghat School Scheme(0002727847)
14,KISHUNPUR,BHAJAN PATTI,Shallow tubewell,Ground Water,PS Bhajanpatti,HandPump,School(0001966760)
15,KISHUNPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0005549143)
16,KISHUNPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,CHAMAR TOLA,HandPump,NC/PC 2012- 13(0004730160)
17,KISHUNPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,CHAMAR TOLA,HandPump,NC/PC(0002400896)
