Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ATLAKHA,ATALKHA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003761856)
2,ATLAKHA,ATALKHA,Shallow tubewell,Ground Water,Panchayat Bhaw an,HandPump,HP-IRP(0005833765)
3,ATLAKHA,ATALKHA,Shallow tubewell,Ground Water,Mangal Sada,HandPump,HP-IRP(0005833771)
4,ATLAKHA,ATALKHA,Shallow tubewell,Ground Water,Jhakas Sada,HandPump,HP-IRP(0005833776)
5,ATLAKHA,ATALKHA,Shallow tubewell,Ground Water,Jhakas Sada,HandPump,HP-IRP(0005833777)
6,ATLAKHA,ATALKHA,Shallow tubewell,Ground Water,Thakurbadi Ke Paas,HandPump,HP-IRP(0005833785)
7,ATLAKHA,ATALKHA,Deep tubewell,Ground Water,Mangal Sada,HandPump,IM-II Hand Pump(0006560080)
8,ATLAKHA,ATALKHA,Deep tubewell,Ground Water,Jhakas Sada,HandPump,IM-II Hand Pump(0006560120)
9,ATLAKHA,ATALKHA,Shallow tubewell,Ground Water,Kanya M School Atalkha,HandPump,NC/PC(0001953021)
10,ATLAKHA,ATALKHA,Shallow tubewell,Ground Water,Kanya M School Atalkha,HandPump,NC/PC(0001953022)
11,ATLAKHA,ATALKHA,Shallow tubewell,Ground Water,Kanya M School Atalkha,HandPump,School(0001966532)
12,ATLAKHA,ATALKHA,Shallow tubewell,Ground Water,Middle School Atalkha,HandPump,School(0001966592)
13,ATLAKHA,ATALKHA,Deep tubewell,Ground Water,Middle School Atalkha,HandPump,Sonbarsa School Scheme(0002728730)
14,ATLAKHA,ATALKHA,Deep tubewell,Ground Water,Kanya M School Atalkha,HandPump,Sonbarsa School Scheme(0002728730)
15,ATLAKHA,ATALKHA,Deep tubewell,Ground Water,Atalakha High School,HandPump,Sonbarsa School Scheme(0002728730)
16,ATLAKHA,BALWA TOLA,Shallow tubewell,Ground Water,BALWA TOLA,HandPump,NC/PC 2012- 13(0004732018)
17,ATLAKHA,BALWA TOLA,Deep tubewell,Ground Water,BALWA TOLA,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
