Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARAHI,BARAHI,Shallow tubewell,Ground Water,NEAR CHAUK,HandPump,NC/PC(0001986199)
2,BARAHI,BARIBAN,Shallow tubewell,Ground Water,NEAR CHAURAHA,HandPump,NC/PC(0001986201)
3,BARAHI,CHOUTHA BARA,Shallow tubewell,Ground Water,CHOUTHA BARA,HandPump,NC/PC 2012- 13(0004733001)
4,BARAHI,CHOUTHA BARA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
5,BARAHI,DOM TOLA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003762622)
6,BARAHI,DOM TOLA,Shallow tubewell,Ground Water,DOM TOLA,HandPump,NC/PC 2012- 13(0004733018)
7,BARAHI,DOM TOLA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
8,BARAHI,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR HARIJAN TOAL,HandPump,HP-IRP(0003762634)
9,BARAHI,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR CHABUTRA,HandPump,HP-IRP(0005630373)
10,BARAHI,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004733037)
11,BARAHI,HARIJAN TOLA,Deep tubewell,Ground Water,NEAR CHAUK,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
12,BARAHI,MAHAMA,Shallow tubewell,Ground Water,MAHAMA,HandPump,NC/PC 2012- 13(0004733046)
13,BARAHI,MAHAMA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
14,BARAHI,PASWAN TOLA,Deep tubewell,Ground Water,Near Pasw an Tola,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
15,BARAHI,SIHPUR MUSHAHARI,Shallow tubewell,Ground Water,Baijnath Rishidev,HandPump,HP-IRP(0005833585)
16,BARAHI,SIHPUR MUSHAHARI,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001957044)
17,BELHAT,BELAT,Shallow tubewell,Ground Water,Near Belat,HandPump,NC/PC(0001986204)
18,BELHAT,PASWAN TOLA,Shallow tubewell,Ground Water,Near Chauk,HandPump,NC/PC(0001957045)
19,BELHAT,RAM TOLA,Shallow tubewell,Ground Water,Near Ram Tola,HandPump,HP-IRP(0003762644)
20,BELHAT,RAM TOLA,Deep tubewell,Ground Water,Sanjay Ram,HandPump,IM-II Hand Pump(0006559885)
21,BELHAT,RAM TOLA,Shallow tubewell,Ground Water,RAM TOLA,HandPump,NC/PC 2012- 13(0004733068)
22,BELHAT,RAM TOLA,Deep tubewell,Ground Water,Near Chauraha,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
23,BELHAT,RAM TOLA,Deep tubewell,Ground Water,Primary School Belhat East,HandPump,Sonbarsa School Scheme(0002728730)
24,MAHUA PATTI DAKHIN WARI,ARAJ PUR,Shallow tubewell,Ground Water,NEAR DINESH MANDAL,HandPump,HP-IRP(0003510176)
25,MAHUA PATTI DAKHIN WARI,ARAJ PUR,Shallow tubewell,Ground Water,Near Samudaik,HandPump,HP-IRP(0003762808)
26,MAHUA PATTI DAKHIN WARI,ARAJ PUR,Shallow tubewell,Ground Water,Sanjay Ram,HandPump,HP-IRP(0005832826)
27,MAHUA PATTI DAKHIN WARI,ARAJ PUR,Deep tubewell,Ground Water,Ravindra Sah,HandPump,IM-II Hand Pump(0006559868)
28,MAHUA PATTI DAKHIN WARI,ARAJ PUR,Shallow tubewell,Ground Water,Near Chauk,HandPump,NC/PC(0001986206)
29,MAHUA PATTI DAKHIN WARI,DOTRA,Shallow tubewell,Ground Water,Near Mandir,HandPump,NC/PC(0001957049)
30,MAHUA PATTI DAKHIN WARI,DOTRA,Deep tubewell,Ground Water,Near Road,HandPump,Near Lakhan Mandal(0001332431)
31,MAHUA PATTI DAKHIN WARI,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Harijan Basti,HandPump,HP-IRP(0003762667)
32,MAHUA PATTI DAKHIN WARI,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004733077)
33,MAHUA PATTI DAKHIN WARI,HARIJAN TOLA,Deep tubewell,Ground Water,Near Chabutra,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
34,MAHUA PATTI DAKHIN WARI,MAHUA JOTH,Shallow tubewell,Ground Water,NEAR CHAUK,HandPump,NC/PC(0001957052)
35,MAHUA PATTI DAKHIN WARI,MAHUA JOTH,Deep tubewell,Ground Water,Near Road,HandPump,Near Sahdeo Bhagat(0001332436)
36,MAHUA PATTI DAKHIN WARI,MAHUA SOUTH,Shallow tubewell,Ground Water,NEAR JEETAN SADA,HandPump,HP-IRP(0003510200)
37,MAHUA PATTI DAKHIN WARI,MAHUA SOUTH,Shallow tubewell,Ground Water,Prathmik Vidyalaya,HandPump,HP-IRP(0006049863)
38,MAHUA PATTI DAKHIN WARI,MAHUA SOUTH,Deep tubewell,Ground Water,Primary School,HandPump,IM-II Hand Pump(0006560841)
39,MAHUA PATTI DAKHIN WARI,MAHUA SOUTH,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001957054)
40,MAHUA PATTI DAKHIN WARI,SINGAR PUR,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001957055)
41,MAHUA PATTI UTTARWARI,AGRELA,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001986207)
42,MAHUA PATTI UTTARWARI,AGRELA HARIJAN TOLA,Shallow tubewell,Ground Water,AGRELA HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004733086)
43,MAHUA PATTI UTTARWARI,AGRELA HARIJAN TOLA,Deep tubewell,Ground Water,Near,HandPump,Near Maheshw ri Ram(0001332448)
44,MAHUA PATTI UTTARWARI,AGRELA HARIJAN TOLA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
45,MAHUA PATTI UTTARWARI,BACHHOR,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003762907)
46,MAHUA PATTI UTTARWARI,BACHHOR,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001957058)
47,MAHUA PATTI UTTARWARI,KHILAHA,Shallow tubewell,Ground Water,NEAR GOPAL RISHIDEV,HandPump,HP-IRP(0003510143)
48,MAHUA PATTI UTTARWARI,KHILAHA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003762925)
49,MAHUA PATTI UTTARWARI,KHILAHA,Shallow tubewell,Ground Water,KHILAHA,HandPump,NC/PC 2012- 13(0004673071)
50,MAHUA PATTI UTTARWARI,KHILAHA,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001957059)
51,MAHUA PATTI UTTARWARI,KHILAHA HARIJAN TOLA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003762949)
52,AHUA PATTI TTARWARI,KHILAHA HARIJAN TOLA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003762988)
53,AHUA PATTI TTARWARI,KHILAHA HARIJAN TOLA,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001957064)
54,AHUA PATTI TTARWARI,LACHHMINIA,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001957065)
55,AHUA PATTI TTARWARI,MAHUA NORTH,Shallow tubewell,Ground Water,NEAR BAZAR,HandPump,HP-IRP(0003762974)
56,AHUA PATTI TTARWARI,MAHUA NORTH,Shallow tubewell,Ground Water,Maheshw ari Ram,HandPump,HP-IRP(0005833551)
57,AHUA PATTI TTARWARI,MAHUA NORTH,Shallow tubewell,Ground Water,Madhya VIdyalaya,HandPump,HP-IRP(0006049877)
58,AHUA PATTI TTARWARI,MAHUA NORTH,Shallow tubewell,Ground Water,NEAR RIVER,HandPump,NC/PC(0001986210)
59,AHUA PATTI TTARWARI,RAM TOLA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003763001)
60,AHUA PATTI TTARWARI,RAM TOLA,Shallow tubewell,Ground Water,RAM TOLA,HandPump,NC/PC 2012- 13(0004733093)
61,AHUA PATTI TTARWARI,RAM TOLA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
62,ALADH ORTH,DOM TOLA,Shallow tubewell,Ground Water,DOM TOLA,HandPump,NC/PC 2012- 13(0004733101)
63,ALADH ORTH,DOM TOLA,Deep tubewell,Ground Water,NEAR DOM TOLA,HandPump,Near Bhumi Rishsi Dev(0001332413)
64,ALADH ORTH,DOM TOLA,Deep tubewell,Ground Water,NEAR CHABUTRA,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
