id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
919,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,7,GOBRAURA,AHIR TOLA,Deep Tubew ell,Ground Water,"Near Braham Sthan, Near School, Uttarw ari Tola",PWS,Matiyariya Gobraura PWS Scheme(0006511382)
920,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,8,GOBRAURA,BIRTI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545151)
921,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,9,GOBRAURA,DUBEY TOLA,Deep Tubew ell,Ground Water,Near Pokhara,HandPump,Lauriya Scheme(0007076733)
922,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,10,GOBRAURA,DUBEY TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545152)
923,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,11,GOBRAURA,GOBRAURA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
924,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,12,GOBRAURA,GOBRAURA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
925,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,13,GOBRAURA,GOBRAURA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
926,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,14,GOBRAURA,GOBRAURA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria Scheme(0001964914)
927,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,15,GOBRAURA,GOBRAURA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Matiyariya Gobraura PWS Scheme(0006511382)
928,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,16,GOBRAURA,GOBRAURA,Deep Tubew ell,Ground Water,"Main Road Side, Centre Village, Mishra Tola, Yadav Tola, Near School",PWS,Matiyariya Gobraura PWS Scheme(0006511382)
929,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,17,GOBRAURA,GOUR TOLI,Deep Tubew ell,Ground Water,Road Side,PWS,Matiyariya Gobraura PWS Scheme(0006511382)
930,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,18,GOBRAURA,GOUR TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545153)
931,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,19,GOBRAURA,NORTH HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964921)
932,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,20,GOBRAURA,NORTH HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004097036)
933,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,21,GOBRAURA,PANDEY TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545154)
934,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,22,GOBRAURA,WEST HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
935,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,23,GOBRAURA,WEST HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
936,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,24,GOBRAURA,WEST HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964927)
937,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,25,GOBRAURA,WEST HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004097048)
938,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,26,GOBRAURA,WEST HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauriya Scheme(0007076733)
939,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,27,GOBRAURA,WEST HARIJAN TOLA,Deep Tubew ell,Ground Water,"Chamar Toli, Road Side, Mahavir Sthan",PWS,Matiyariya Gobraura PWS Scheme(0006511382)
940,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,28,GOBRAURA,WEST HARIJAN TOLA-II,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545155)
941,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,29,MATIARIA,BIRTI TOLA NONIA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
942,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,30,MATIARIA,BIRTI TOLA NONIA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545156)
943,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,31,MATIARIA,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964933)
944,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,32,MATIARIA,JHANGAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
945,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,33,MATIARIA,JHANGAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
946,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,34,MATIARIA,JHANGAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria Scheme(0001964941)
947,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,35,MATIARIA,MATIARIA,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964949)
948,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,,,,,,,,
949,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,36,ATIARIA,REFUSE COLONY,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964953)
950,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,37,UARCHHAP,AWADHIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
951,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,38,UARCHHAP,AWADHIYA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545157)
952,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,39,UARCHHAP,BABU TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545158)
953,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,40,UARCHHAP,HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545159)
954,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,41,UARCHHAP,PIPRA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
955,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,42,UARCHHAP,PIPRA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
956,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,43,UARCHHAP,PIPRA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria Scheme(0001964955)
957,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,44,UARCHHAP,SAUA TANR,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964958)
958,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,45,UARCHHAP,SONAR PATTI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545160)
959,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,46,UARCHHAP,SUAR CHHAP,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
960,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,47,UARCHHAP,SUAR CHHAP,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
961,Pashchim Champaran,Lauriya,LAURIA,GOBRAURA,48,UARCHHAP,SUAR CHHAP,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria Scheme(0001964963)
962,Pashchim Champaran,Lauriya,LAURIA,BASWARIA PARAOU TOLA,1,BASWARIA,EAST PARAOU TOLA,Deep Tubew ell,Ground Water,Near School,HandPump,Lauriya Scheme(0007076733)
963,Pashchim Champaran,Lauriya,LAURIA,BASWARIA PARAOU TOLA,2,BASWARIA,EAST PARAOU TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauriya Scheme(0007076733)
