Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BANS GAWN,BANS GAWN,Deep Tubew ell,Ground Water,T/W 3,HandPump,Bagaha PC Habitation Scheme(0005537524)
2,BANS GAWN,BANS GAWN,Deep Tubew ell,Ground Water,T/W 2,HandPump,Bagaha PC Habitation Scheme(0005537524)
3,BANS GAWN,BANS GAWN,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
4,BANS GAWN,BANS GAWN,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543734)
5,BANS GAWN,BANS GAWN,Deep Tubew ell,Ground Water,PS Bans Gaw n,HandPump,School Scheme(0007081365)
6,BANS GAWN,DURGA PUR,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543735)
7,BANS GAWN,EAST BANS GAWN,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543736)
8,BANS GAWN,NAUNIYA TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543737)
9,BANS GAWN,PRASAUNI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543738)
10,MAJHARIA,AHIR TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543739)
11,MAJHARIA,EAST MANJHARIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543740)
12,MAJHARIA,EAST MANJHARIYA H. TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543741)
13,MAJHARIA,KHAJURIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543742)
14,MAJHARIA,KHAJURIYA H. TOLI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543743)
15,MAJHARIA,MANJHARIYA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543744)
