id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
151,Khagaria,Parbatta,PARBATTA,KABAILA,14,KHARAGPURA,KHARAGPUR,Deep Tubew ell,Ground Water,MODEL SCHOOL DUMARIA KHURD,HandPump,School Scheme Of Khagaria(0006243088)
152,Khagaria,Parbatta,PARBATTA,KABAILA,15,KHARAGPURA,KHARAGPURA,Deep Tubew ell,Ground Water,,HandPump,Nc/Pc Hand Pump Scheme(0004568388)
153,Khagaria,Parbatta,PARBATTA,KABAILA,16,KHARAGPURA,KHARAGPURA,Shallow Tubew ell,Ground Water,,HandPump,NRDWP(0004708017)
154,Khagaria,Parbatta,PARBATTA,KABAILA,17,KHARAGPURA,KHARAGPURA,Deep Tubew ell,Ground Water,PRIMARY SCHOOL KHARAGPURA,HandPump,School Scheme Of Khagaria(0006243088)
155,Khagaria,Parbatta,PARBATTA,KABAILA,18,KHARAGPURA,KHARAGPURA,Shallow Tubew ell,Ground Water,,HandPump,SPOT SOURCE(0004708653)
156,Khagaria,Parbatta,PARBATTA,SURH NORTH,1,SAURH,DUDHAILA,Deep Tubew ell,Ground Water,,HandPump,ARDWS(0000632635)
157,Khagaria,Parbatta,PARBATTA,SURH NORTH,2,SAURH,DUDHAILA,Deep Tubew ell,Ground Water,,HandPump,ARWSP(0000632625)
158,Khagaria,Parbatta,PARBATTA,SURH NORTH,3,SAURH,DUDHAILA,Deep Tubew ell,Ground Water,,HandPump,ARWSP(0000632628)
159,Khagaria,Parbatta,PARBATTA,SURH NORTH,4,SAURH,DUDHAILA,Deep Tubew ell,Ground Water,,HandPump,ARWSP(0000632639)
160,Khagaria,Parbatta,PARBATTA,SURH NORTH,5,SAURH,DUDHAILA,Shallow Tubew ell,Ground Water,,HandPump,PARBATTA H.T. Water Scheme(0001987945)
161,Khagaria,Parbatta,PARBATTA,SURH NORTH,6,SAURH,DUDHAILA,Shallow Tubew ell,Ground Water,,HandPump,Shri Bhar Khand Chouck(0000047156)
162,Khagaria,Parbatta,PARBATTA,SURH NORTH,7,SAURH,DUDHAILA,Shallow Tubew ell,Ground Water,,HandPump,Shri Domi Mandal(0000047185)
163,Khagaria,Parbatta,PARBATTA,SURH NORTH,8,SAURH,DUDHAILA,Shallow Tubew ell,Ground Water,,HandPump,Shri Manikant Choudhary(0000047153)
164,Khagaria,Parbatta,PARBATTA,SURH NORTH,9,SAURH,DUDHAILA,Shallow Tubew ell,Ground Water,,HandPump,Shri Manoj Kumar(0000047187)
165,Khagaria,Parbatta,PARBATTA,SURH NORTH,10,SAURH,DUDHAILA,Shallow Tubew ell,Ground Water,,HandPump,Shri Uma Kant Choudhary(0000047188)
166,Khagaria,Parbatta,PARBATTA,SURH NORTH,11,SAURH,KORCHAKKA,Shallow Tubew ell,Ground Water,,HandPump,PARBATTA H.T. Water Scheme(0001987945)
167,Khagaria,Parbatta,PARBATTA,SURH NORTH,12,SAURH,KORCHAKKA,Shallow Tubew ell,Ground Water,Ashok Mandal,HandPump,Sustainable T/W(0006952680)
168,Khagaria,Parbatta,PARBATTA,SURH NORTH,13,SAURH,SATISH NAGAR,Deep Tubew ell,Ground Water,,HandPump,ARWSP(0000632619)
169,Khagaria,Parbatta,PARBATTA,SURH NORTH,14,SAURH,SATISH NAGAR,Deep Tubew ell,Ground Water,Sri Balmiki Singh,HandPump,"IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
170,Khagaria,Parbatta,PARBATTA,SURH NORTH,15,SAURH,SATISH NAGAR,Deep Tubew ell,Ground Water,Sri Shushil Singh,HandPump,"IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
171,Khagaria,Parbatta,PARBATTA,SURH NORTH,16,SAURH,SATISH NAGAR,Shallow Tubew ell,Ground Water,COMMUNITY BUILDING,HandPump,INSTALLATION OF HAND PUMPS(0001961943)
172,Khagaria,Parbatta,PARBATTA,SURH NORTH,17,SAURH,SATISH NAGAR,Shallow Tubew ell,Ground Water,,HandPump,PARBATTA H.T. Water Scheme(0001987945)
173,Khagaria,Parbatta,PARBATTA,SURH NORTH,18,SAURH,SATISH NAGAR,Shallow Tubew ell,Ground Water,,HandPump,Shri Ganga Shani(0000047182)
174,Khagaria,Parbatta,PARBATTA,SURH NORTH,19,SAURH,SATISH NAGAR,Shallow Tubew ell,Ground Water,Pramod Mandal,HandPump,Sustainable T/W(0006952680)
175,Khagaria,Parbatta,PARBATTA,SURH NORTH,20,SAURH,SAURH,Shallow Tubew ell,Ground Water,T/W4,HandPump,Bagrand Bali Sthan(0000047164)
176,Khagaria,Parbatta,PARBATTA,SURH NORTH,21,SAURH,SAURH,Deep Tubew ell,Ground Water,T/W3,HandPump,"Khagaria Arsenic, Iron Aff. Habitation Scheme(0005590179)"
177,Khagaria,Parbatta,PARBATTA,SURH NORTH,22,SAURH,SAURH,Deep Tubew ell,Ground Water,T/W 2,HandPump,"Khagaria Arsenic, Iron Aff. Habitation Scheme(0005590179)"
178,Khagaria,Parbatta,PARBATTA,SURH NORTH,23,SAURH,SAURH,Deep Tubew ell,Ground Water,T/W3,HandPump,"Khagaria Arsenic, Iron Aff. Habitation Scheme(0005590179)"
179,Khagaria,Parbatta,PARBATTA,SURH NORTH,24,SAURH,SAURH,Shallow Tubew ell,Ground Water,T/W5,HandPump,NRDWP(0004708017)
180,Khagaria,Parbatta,PARBATTA,SURH NORTH,25,SAURH,SAURH,Shallow Tubew ell,Ground Water,T/W6,HandPump,SPOT SOURCE(0004708653)
181,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,1,RAHIMPUR,RAHIMPUR,Deep Tubew ell,Ground Water,KALI STHAN,HandPump,IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)
182,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,2,RAHIMPUR,RAHIMPUR,Shallow Tubew ell,Ground Water,,HandPump,PARBATTA H.T. Water Scheme(0001987945)
183,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,3,RAMPUR URF RAHIMPUR INGHISH,ADARSHA GRAM,Deep Tubew ell,Ground Water,T/W4,HandPump,"Khagaria Arsenic, Iron Aff. Habitation Scheme(0005590179)"
184,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,4,RAMPUR URF RAHIMPUR INGHISH,ADARSHA GRAM,Deep Tubew ell,Ground Water,T/W5,HandPump,"Khagaria Arsenic, Iron Aff. Habitation Scheme(0005590179)"
185,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,5,RAMPUR URF RAHIMPUR INGHISH,ADARSHA GRAM,Deep Tubew ell,Ground Water,T/W1,HandPump,Nc/Pc Hand Pump Scheme(0004568388)
186,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,6,RAMPUR URF RAHIMPUR INGHISH,ADARSHA GRAM,Shallow Tubew ell,Ground Water,T/W2,HandPump,NRDWP(0004708017)
187,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,7,RAMPUR URF RAHIMPUR INGHISH,ADARSHA GRAM,Shallow Tubew ell,Ground Water,T/W3,HandPump,SPOT SOURCE(0004708653)
188,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,8,RAMPUR URF RAHIMPUR INGHISH,PUNARVAS NAYA,Shallow Tubew ell,Ground Water,,HandPump,PARBATTA H.T. Water Scheme(0001987945)
189,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,9,RAMPUR URF RAHIMPUR INGHISH,RAMPUR URF RAHIMPUR INGLISH,Deep Tubew ell,Ground Water,SUDHIR AUR MUKHIYA JI,HandPump,IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)
190,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,10,RAMPUR URF RAHIMPUR INGHISH,RAMPUR URF RAHIMPUR INGLISH,Deep Tubew ell,Ground Water,Rampur Rahimpur,PWS,Mpw s Rapur Rahimpur(0006492492)
191,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,11,RAMPUR URF RAHIMPUR INGHISH,RAMPUR URF RAHIMPUR INGLISH,Shallow Tubew ell,Ground Water,,HandPump,PARBATTA H.T. Water Scheme(0001987945)
192,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,12,RAMPUR URF RAHIMPUR INGHISH,RAMPUR URF RAHIMPUR INGLISH,Shallow Tubew ell,Ground Water,PRIMARY SCHOOL MOJAHIDA,HandPump,SCHOOL DWS PARBATTA(0002717377)
193,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,13,RAMPUR URF RAHIMPUR INGHISH,RAMPUR URF RAHIMPUR INGLISH,Shallow Tubew ell,Ground Water,Manihari Baba,HandPump,Sustainable T/W(0006952680)
194,Khagaria,Parbatta,PARBATTA,RAMPUR URF RAHIMPUR,14,RAMPUR URF RAHIMPUR INGHISH,RAMPUR URF RAHIMPUR INGLISH,Shallow Tubew ell,Ground Water,Mojahida Manihari Baba,HandPump,Sustainable T/W(0006952680)
195,Khagaria,Parbatta,GOGARI,pasraha,1,PASRAHA,CHHOTI PASRAHA,Deep Tubew ell,Ground Water,,HandPump,Gogari Ht Scheme(0002677321)
196,Khagaria,Parbatta,GOGARI,pasraha,2,PASRAHA,LACHHMINIA,Deep Tubew ell,Ground Water,,HandPump,Gogari Ht Scheme(0002677321)
197,Khagaria,Parbatta,GOGARI,pasraha,3,PASRAHA,LACHHMINIA,Deep Tubew ell,Ground Water,SAMUDAIK BHAVAN,HandPump,IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)
198,Khagaria,Parbatta,GOGARI,pasraha,4,PASRAHA,LACHHMINIA,Shallow Tubew ell,Ground Water,Subodh Singh,HandPump,Sustainable T/W(0006952680)
199,Khagaria,Parbatta,GOGARI,pasraha,5,PASRAHA,MUSHARTOLA,Deep Tubew ell,Ground Water,,HandPump,Gogari Ht Scheme(0002677321)
200,Khagaria,Parbatta,GOGARI,pasraha,6,PASRAHA,PASRAHA,Shallow Tubew ell,Ground Water,,HandPump,GOGARI H.T. Water Supply Scheme(0001987609)
201,Khagaria,Parbatta,GOGARI,pasraha,7,PASRAHA,PASRAHA,Shallow Tubew ell,Ground Water,,HandPump,GOGARI H.T. Water Supply Scheme(0001987609)
202,Khagaria,Parbatta,GOGARI,pasraha,8,PASRAHA,PASRAHA,Shallow Tubew ell,Ground Water,,HandPump,Shr Ram Chandra Das(0000047115)
203,Khagaria,Parbatta,GOGARI,pasraha,9,PASRAHA,PASRAHA,Shallow Tubew ell,Ground Water,,HandPump,Shr Ramesh Sada(0000047118)
204,Khagaria,Parbatta,GOGARI,pasraha,10,SONDIHA,HARIZANTOLA,Deep Tubew ell,Ground Water,,HandPump,ARWSP(0000632604)
205,Khagaria,Parbatta,GOGARI,pasraha,11,SONDIHA,HARIZANTOLA,Deep Tubew ell,Ground Water,,HandPump,ARWSP(0000632611)
206,Khagaria,Parbatta,GOGARI,pasraha,12,SONDIHA,HARIZANTOLA,Deep Tubew ell,Ground Water,,PWS,Mini Piped Water Supply Scheme(0004709790)
207,Khagaria,Parbatta,GOGARI,pasraha,13,SONDIHA,HARIZANTOLA,Infiltration Gallery,Ground Water,,PWS,MPWS(0004709013)
208,Khagaria,Parbatta,GOGARI,pasraha,14,SONDIHA,HARIZANTOLA,Infiltration Gallery,Ground Water,,PWS,MPWS(0004709015)
209,Khagaria,Parbatta,GOGARI,pasraha,15,SONDIHA,HARIZANTOLA,Infiltration Gallery,Ground Water,,PWS,MPWS(0004709751)
210,Khagaria,Parbatta,GOGARI,pasraha,16,SONDIHA,HARIZANTOLA,Deep Tubew ell,Ground Water,,PWS,MPWS(0004710033)
211,Khagaria,Parbatta,GOGARI,pasraha,17,SONDIHA,HARIZANTOLA,Deep Tubew ell,Ground Water,MIDDLE SCHOOL SONDIHA,PWS,MPWSS MIDDLE SCHOOL SONDIHA(0006489685)
212,Khagaria,Parbatta,GOGARI,pasraha,18,SONDIHA,SONDIHA,Deep Tubew ell,Ground Water,,HandPump,Gogari Ht Scheme(0002677321)
213,Khagaria,Parbatta,GOGARI,pasraha,19,SONDIHA,SONDIHA,Deep Tubew ell,Ground Water,RAMBRIKSH SINGH,HandPump,IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)
214,Khagaria,Parbatta,GOGARI,pasraha,20,SONDIHA,SONDIHA,Deep Tubew ell,Ground Water,PRIMARY SCHOOL SONDIHA,PWS,MPWSS PRIMARY SCHOOL SONDIHA(0006489666)
215,Khagaria,Parbatta,GOGARI,pasraha,21,SONDIHA,SONDIHA,Shallow Tubew ell,Ground Water,Ram Briksh Singh,HandPump,Sustainable T/W(0006952680)
216,Khagaria,Parbatta,GOGARI,pasraha,22,SONDIHA,YADAV TOLA,Deep Tubew ell,Ground Water,,HandPump,Gogari Ht Scheme(0002677321)
217,Khagaria,Parbatta,GOGARI,Gachhari,1,GOCHHARI,GANDHI NAGAR,Shallow Tubew ell,Ground Water,,HandPump,Gogri Hand Pump Scheme(0001989934)
218,Khagaria,Parbatta,GOGARI,Gachhari,2,GOCHHARI,GANDHI NAGAR,Shallow Tubew ell,Ground Water,SURENDRA SINGH,HandPump,INSTALLATION OF HAND PUMPS(0001966959)
219,Khagaria,Parbatta,GOGARI,Gachhari,3,GOCHHARI,GOUCHHARI,Deep Tubew ell,Ground Water,BABLU SINGH,HandPump,IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)
220,Khagaria,Parbatta,GOGARI,Gachhari,4,GOCHHARI,GOUCHHARI,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001959879)
221,Khagaria,Parbatta,GOGARI,Gachhari,5,GOCHHARI,GOUCHHARI,Shallow Tubew ell,Ground Water,BENDSHWARI SINGH,HandPump,INSTALLATION OF HAND PUMPS(0001966939)
222,Khagaria,Parbatta,GOGARI,Gachhari,6,GOCHHARI,GOUCHHARI,Deep Tubew ell,Ground Water,GAUCHHARI NORTH OF RALWAY LINE,PWS,MPWSS GAUCHHARI NORTH OF RALWAY LINE(0006489591)
223,Khagaria,Parbatta,GOGARI,Gachhari,7,GOCHHARI,GOUCHHARI,Shallow Tubew ell,Ground Water,Mahender Sharma,HandPump,Sustainable T/W(0006952680)
224,Khagaria,Parbatta,GOGARI,Gachhari,8,GOCHHARI,GOUCHHARI,Shallow Tubew ell,Ground Water,Pax Adyaksh,HandPump,Sustainable T/W(0006952680)
225,Khagaria,Parbatta,GOGARI,Gachhari,9,GOCHHARI,HARIZAN TOLA,Deep Tubew ell,Ground Water,SAMUDYKE BHAVAN,HandPump,IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)
226,Khagaria,Parbatta,GOGARI,Gachhari,10,GOCHHARI,HARIZAN TOLA,Deep Tubew ell,Ground Water,GAUCHHARI SOUTH OF RAILWAY LINE MANSI TOLA,PWS,MPWSS GAUCHHARI SOUTH OF RAILWAYLINE MANSI TOLA(0006489648)
227,Khagaria,Parbatta,GOGARI,Gachhari,11,GOCHHARI,HARIZAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Nc/Pc Hand Pump Scheme(0004568388)
228,Khagaria,Parbatta,GOGARI,Gachhari,12,GOCHHARI,HARIZAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NRDWP(0004708017)
229,Khagaria,Parbatta,GOGARI,Gachhari,13,GOCHHARI,HARIZAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,SPOT SOURCE(0004708653)
230,Khagaria,Parbatta,GOGARI,Gachhari,14,GOCHHARI,MAKKU TOLA,Shallow Tubew ell,Ground Water,DEEP NARAYAN CHAURASIA,HandPump,INSTALLATION OF HAND PUMPS(0001966971)
231,Khagaria,Parbatta,GOGARI,Gachhari,15,GOCHHARI,MAKKU TOLA,Deep Tubew ell,Ground Water,Panchayat Bhaw an Nabtolia,PWS,Mpw ss Phanchayat Bhaw an Nabtolia(0006489907)
232,Khagaria,Parbatta,GOGARI,Gachhari,16,GOCHHARI,MAKKU TOLA,Deep Tubew ell,Ground Water,Panchayat Bhaw an Nabtolia,PWS,Mpw ss Phanchayat Bhaw an Nabtolia(0006489908)
233,Khagaria,Parbatta,GOGARI,Mahesh Khut,1,MAHESH KHUNT,BABU TOLA,Shallow Tubew ell,Ground Water,,HandPump,Gogari Hand Pump(0002677255)
234,Khagaria,Parbatta,GOGARI,Mahesh Khut,2,MAHESH KHUNT,BABU TOLA,Shallow Tubew ell,Ground Water,,HandPump,Gogri Hand Pump Scheme(0001989934)
235,Khagaria,Parbatta,GOGARI,Mahesh Khut,3,MAHESH KHUNT,ENGLISH,Shallow Tubew ell,Ground Water,,HandPump,GOGARI H.T. Water Supply Scheme(0001987609)
236,Khagaria,Parbatta,GOGARI,Mahesh Khut,4,MAHESH KHUNT,ENGLISH,Shallow Tubew ell,Ground Water,,HandPump,GOGARI H.T. Water Supply Scheme(0001987609)
237,Khagaria,Parbatta,GOGARI,Mahesh Khut,5,MAHESH KHUNT,ENGLISH,Shallow Tubew ell,Ground Water,,HandPump,Gogari Hand Pump(0002677255)
238,Khagaria,Parbatta,GOGARI,Mahesh Khut,6,MAHESH KHUNT,ENGLISH,Deep Tubew ell,Ground Water,ARUN KESHRI MAHESHKHUNT ENGLISH,HandPump,IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)
239,Khagaria,Parbatta,GOGARI,Mahesh Khut,7,MAHESH KHUNT,ENGLISH,Shallow Tubew ell,Ground Water,RAGHUNANDAN PASWAN,HandPump,INSTALLATION OF HAND PUMPS(0001966895)
240,Khagaria,Parbatta,GOGARI,Mahesh Khut,8,MAHESH KHUNT,KUSHWALA TOLA,Shallow Tubew ell,Ground Water,,HandPump,Gogri Hand Pump Scheme(0001989934)
241,Khagaria,Parbatta,GOGARI,Mahesh Khut,9,MAHESH KHUNT,KUSHWALA TOLA,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001959862)
242,Khagaria,Parbatta,GOGARI,Mahesh Khut,10,MAHESH KHUNT,KUSHWALA TOLA,Shallow Tubew ell,Ground Water,ARUN KESHARI,HandPump,INSTALLATION OF HAND PUMPS(0001966917)
243,Khagaria,Parbatta,GOGARI,Mahesh Khut,11,MAHESH KHUNT,MAHESHKHUT,Shallow Tubew ell,Ground Water,,HandPump,GOGARI H.T. Water Supply Scheme(0001987609)
244,Khagaria,Parbatta,GOGARI,Mahesh Khut,12,MAHESH KHUNT,MAHESHKHUT,Shallow Tubew ell,Ground Water,,HandPump,GOGARI H.T. Water Supply Scheme(0001987609)
245,Khagaria,Parbatta,GOGARI,Mahesh Khut,13,MAHESH KHUNT,MAHESHKHUT,Shallow Tubew ell,Ground Water,,HandPump,Gogari Hand Pump(0002677255)
246,Khagaria,Parbatta,GOGARI,Mahesh Khut,14,MAHESH KHUNT,MAHESHKHUT,Deep Tubew ell,Ground Water,PATEL HIGH SCHOOL MAHESHKHUNT,HandPump,IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)
247,Khagaria,Parbatta,GOGARI,Mahesh Khut,15,MAHESH KHUNT,MAHESHKHUT,Shallow Tubew ell,Ground Water,OMKESHARI,HandPump,INSTALLATION OF HAND PUMPS(0001966859)
248,Khagaria,Parbatta,GOGARI,Mahesh Khut,16,MAHESH KHUNT,MAHESHKHUT,Shallow Tubew ell,Ground Water,Kartik,HandPump,Sustainable T/W(0006952680)
249,Khagaria,Parbatta,GOGARI,Mahesh Khut,17,MAHESH KHUNT,PURBARI TOLA,Shallow Tubew ell,Ground Water,,HandPump,GOGARI H.T. Water Supply Scheme(0001987609)
250,Khagaria,Parbatta,GOGARI,Mahesh Khut,18,MAHESH KHUNT,PURBARI TOLA,Deep Tubew ell,Ground Water,,HandPump,Gogari Hand Pump(0002677255)
251,Khagaria,Parbatta,GOGARI,Mahesh Khut,19,MAHESH KHUNT,RAJDHAN,Shallow Tubew ell,Ground Water,,HandPump,GOGARI H.T. Water Supply Scheme(0001987609)
252,Khagaria,Parbatta,GOGARI,Mahesh Khut,20,MAHESH KHUNT,RAJDHAN,Shallow Tubew ell,Ground Water,NAGESHWAR PD. SINGH,HandPump,INSTALLATION OF HAND PUMPS(0001966878)
253,Khagaria,Parbatta,GOGARI,Mahesh Khut,21,MAHESH KHUNT,RAJDHAN,Deep Tubew ell,Ground Water,KISAN BHAWANRAJDHAM,PWS,MPWSS RAJDHAM(0006489725)
254,Khagaria,Parbatta,GOGARI,Mahesh Khut,22,MAHESH KHUNT,RAJDHAN,Shallow Tubew ell,Ground Water,Murlidhar Singh,HandPump,Sustainable T/W(0006952680)
255,Khagaria,Parbatta,PARBATTA,MAHADDIPUR,1,MEHDIPUR,HARIZAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,NRDWP(0004708017)
256,Khagaria,Parbatta,PARBATTA,MAHADDIPUR,2,MEHDIPUR,HARIZAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,PARBATTA New  Sinking H.T. Water Supply Scheme(0001989555)
257,Khagaria,Parbatta,PARBATTA,MAHADDIPUR,3,MEHDIPUR,HARIZAN TOLA,Shallow Tubew ell,Ground Water,Durga Sthan,HandPump,Sustainable T/W(0006952680)
258,Khagaria,Parbatta,PARBATTA,MAHADDIPUR,4,MEHDIPUR,MAHADDIPUR,Deep Tubew ell,Ground Water,SIR DILIP SINGH,HandPump,IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)
259,Khagaria,Parbatta,PARBATTA,MAHADDIPUR,5,MEHDIPUR,MAHADDIPUR,Shallow Tubew ell,Ground Water,,HandPump,PARBATTA H.T. Water Scheme(0001987945)
260,Khagaria,Parbatta,PARBATTA,MAHADDIPUR,6,MEHDIPUR,MAHADDIPUR,Infiltration Gallery,Ground Water,MIDDLE SCHOOL MAHADDIPUR,HandPump,SCHOOL DWS PARBATTA(0002717382)
261,Khagaria,Parbatta,PARBATTA,MAHADDIPUR,7,MEHDIPUR,MAHADDIPUR,Shallow Tubew ell,Ground Water,Near Chow k,HandPump,Sustainable T/W(0006952680)
262,Khagaria,Parbatta,PARBATTA,MAHADDIPUR,8,MEHDIPUR,PACHIM TOLA,Shallow Tubew ell,Ground Water,,HandPump,PARBATTA New  Sinking H.T. Water Supply Scheme(0001989555)
263,Khagaria,Parbatta,PARBATTA,MAHADDIPUR,9,MEHDIPUR,PURAB TOLA,Deep Tubew ell,Ground Water,KALI STHAN,HandPump,IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)
264,Khagaria,Parbatta,PARBATTA,MAHADDIPUR,10,MEHDIPUR,PURAB TOLA,Deep Tubew ell,Ground Water,DUGRA STHAN,HandPump,IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)
265,Khagaria,Parbatta,PARBATTA,MAHADDIPUR,11,MEHDIPUR,PURAB TOLA,Shallow Tubew ell,Ground Water,,HandPump,NRDWP(0004708017)
266,Khagaria,Parbatta,PARBATTA,MAHADDIPUR,12,MEHDIPUR,PURAB TOLA,Shallow Tubew ell,Ground Water,,HandPump,PARBATTA New  Sinking H.T. Water Supply Scheme(0001989555)
267,Khagaria,Parbatta,GOGARI,Poura,1,PAURA,HARIJAN TOLA,Deep Tubew ell,Ground Water,T/W 1,HandPump,Gogari Ht Scheme(0002677321)
268,Khagaria,Parbatta,GOGARI,Poura,2,PAURA,POURA,Shallow Tubew ell,Ground Water,,HandPump,GOGARI H.T. Water Supply Scheme(0001987609)
269,Khagaria,Parbatta,GOGARI,Poura,3,PAURA,POURA,Deep Tubew ell,Ground Water,,HandPump,Gogari Ht Scheme(0002677321)
270,Khagaria,Parbatta,GOGARI,Poura,4,PAURA,POURA,Shallow Tubew ell,Ground Water,,HandPump,INSTALLATION OF HAND PUMPS(0001959868)
271,Khagaria,Parbatta,GOGARI,Poura,5,PAURA,PRAYAGI,Deep Tubew ell,Ground Water,,HandPump,Gogari Ht Scheme(0002677321)
272,Khagaria,Parbatta,GOGARI,Poura,6,PAURA,SISBANNI,Deep Tubew ell,Ground Water,,HandPump,Gogari Ht Scheme(0002677321)
273,Khagaria,Parbatta,GOGARI,Poura,7,PAURA,YADAV TOLA,Shallow Tubew ell,Ground Water,,HandPump,GOGARI H.T. Water Supply Scheme(0001987609)
274,Khagaria,Parbatta,GOGARI,Poura,8,PAURA,YADAV TOLA,Shallow Tubew ell,Ground Water,PIRO YADAV,HandPump,INSTALLATION OF HAND PUMPS(0001967347)
275,Khagaria,Parbatta,GOGARI,Sherchakla,1,SHERCHAKLA,BABUCHAKLA,DeepTubew ell,Ground Water,,HandPump,Gogari Block HtScheme(0004009280)
276,Khagaria,Parbatta,GOGARI,Sherchakla,2,SHERCHAKLA,BABUCHAKLA,DeepTubew ell,Ground Water,,HandPump,Gogari HtScheme(0002677321)
277,Khagaria,Parbatta,GOGARI,Sherchakla,3,SHERCHAKLA,BABUCHAKLA,ShallowTubew ell,Ground Water,,HandPump,Gogri Hand PumpScheme(0001989934)
278,Khagaria,Parbatta,GOGARI,Sherchakla,4,SHERCHAKLA,BABUCHAKLA,DeepTubew ell,Ground Water,BABULALTHAKUR,HandPump,IM-II NRDWPSUSTAINABLE T/W(Sri NavinKumar(0006492052)
279,Khagaria,Parbatta,GOGARI,Sherchakla,5,SHERCHAKLA,BABUCHAKLA,ShallowTubew ell,Ground Water,Haridev Singh,HandPump,SustainableT/W(0006952680)
280,Khagaria,Parbatta,GOGARI,Sherchakla,6,SHERCHAKLA,DINA CHAKLA,DeepTubew ell,Ground Water,,HandPump,Gogari Block HtScheme(0004009280)
281,Khagaria,Parbatta,GOGARI,Sherchakla,7,SHERCHAKLA,DINA CHAKLA,ShallowTubew ell,Ground Water,,HandPump,GOGARI H.T. WaterSupplyScheme(0001987609)
282,Khagaria,Parbatta,GOGARI,Sherchakla,8,SHERCHAKLA,DINA CHAKLA,ShallowTubew ell,Ground Water,Shyam Singh,HandPump,SustainableT/W(0006952680)
283,Khagaria,Parbatta,GOGARI,Sherchakla,9,SHERCHAKLA,FUDKICHAK,DeepTubew ell,Ground Water,,HandPump,Gogari Block HtScheme(0004009280)
284,Khagaria,Parbatta,GOGARI,Sherchakla,10,SHERCHAKLA,FUDKICHAK,DeepTubew ell,Ground Water,,HandPump,Gogari HtScheme(0002677321)
285,Khagaria,Parbatta,GOGARI,Sherchakla,11,SHERCHAKLA,FUDKICHAK,ShallowTubew ell,Ground Water,,HandPump,Gogri Hand PumpScheme(0001989934)
286,Khagaria,Parbatta,GOGARI,Sherchakla,12,SHERCHAKLA,GAMGHATTA,DeepTubew ell,Ground Water,,HandPump,Gogari Block HtScheme(0004009280)
287,Khagaria,Parbatta,GOGARI,Sherchakla,13,SHERCHAKLA,GAMGHATTA,DeepTubew ell,Ground Water,,HandPump,Gogari HtScheme(0002677321)
288,Khagaria,Parbatta,GOGARI,Sherchakla,14,SHERCHAKLA,GAMGHATTA,ShallowTubew ell,Ground Water,,HandPump,Gogri Hand PumpScheme(0001989934)
289,Khagaria,Parbatta,GOGARI,Sherchakla,15,SHERCHAKLA,HARIJANTOLA,DeepTubew ell,Ground Water,,HandPump,Gogari Block HtScheme(0004009280)
290,Khagaria,Parbatta,GOGARI,Sherchakla,16,SHERCHAKLA,HARIJANTOLA,DeepTubew ell,Ground Water,,HandPump,Gogari HtScheme(0002677321)
291,Khagaria,Parbatta,GOGARI,Sherchakla,17,SHERCHAKLA,HARIJANTOLA,ShallowTubew ell,Ground Water,,HandPump,Gogri Hand PumpScheme(0001989934)
