id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
453,Madhubani,Benipatti,BENIPATTI,BENIPATTI,15,BENIPATTI,BENIPATTI,Shallow tubewell,Ground Water,B,HandPump,NC/PC BENIPATTI(0006534357)
454,Madhubani,Benipatti,BENIPATTI,BENIPATTI,16,BENIPATTI,BENIPATTI,Shallow tubewell,Ground Water,A,HandPump,NC/PC BENIPATTI(0006534357)
455,Madhubani,Benipatti,BENIPATTI,BENIPATTI,17,BENIPATTI,BENIPATTI,Deep tubewell,Ground Water,Benipatti Pw ss Solar,PWS,Pw ss(0004945188)
456,Madhubani,Benipatti,BENIPATTI,BENIPATTI,18,BENIPATTI,BENIPATTI,Shallow tubewell,Ground Water,P.S. RAJIYA,HandPump,SCHOOL T/W- BENIPATTI(0006558062)
457,Madhubani,Benipatti,BENIPATTI,BENIPATTI,19,BENIPATTI,BENIPATTI,Shallow tubewell,Ground Water,N.P.S. DHOBI TOLA BENEPATTI,HandPump,SCHOOL T/W- BENIPATTI(0006558062)
458,Madhubani,Benipatti,BENIPATTI,BENIPATTI,20,BENIPATTI,BENIPATTI,Shallow tubewell,Ground Water,M.S. BENIPATTI,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
459,Madhubani,Benipatti,BENIPATTI,BENIPATTI,21,BENIPATTI,BENIPATTI,Shallow tubewell,Ground Water,P.S. DIHULISER,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
460,Madhubani,Benipatti,BENIPATTI,BENIPATTI,22,BENIPATTI,BENIPATTI,Shallow tubewell,Ground Water,P.S. BHATHI,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
461,Madhubani,Benipatti,BENIPATTI,BENIPATTI,23,BENIPATTI,BENIPATTI,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 2(0007086483)
462,Madhubani,Benipatti,BENIPATTI,BENIPATTI,24,BENIPATTI,BENIPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980227)
463,Madhubani,Benipatti,BENIPATTI,BENIPATTI,25,BENIPATTI,BENIPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683136)
464,Madhubani,Benipatti,BENIPATTI,BENIPATTI,26,BENIPATTI,BENIPATTI,Deep tubewell,Ground Water,N.P.S. DHOBI TOLA BENEPATTI,HandPump,SPOT SOURCES(0002719923)
465,Madhubani,Benipatti,BENIPATTI,BENIPATTI,27,BENIPATTI,BENIPATTI,Deep tubewell,Ground Water,P.S. DIHULISER,HandPump,SPOT SOURCES(0002719924)
466,Madhubani,Benipatti,BENIPATTI,BENIPATTI,28,BENIPATTI,BENIPATTI,Deep tubewell,Ground Water,M.S. BENIPATTI,HandPump,SPOT SOURCES(0002719935)
467,Madhubani,Benipatti,BENIPATTI,BENIPATTI,29,BENIPATTI,BENIPATTI,Deep tubewell,Ground Water,P.S. BHATHI,HandPump,SPOT SOURCES(0002719938)
468,Madhubani,Benipatti,BENIPATTI,BENIPATTI,30,BENIPATTI,BENIPATTI,Shallow tubewell,Ground Water,HIRA RAM LOHIYA CHOWK,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
469,Madhubani,Benipatti,BENIPATTI,BENIPATTI,31,BENIPATTI,BENIPATTI,Shallow tubewell,Ground Water,N.S COLLAGE BENIPATT,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
470,Madhubani,Benipatti,BENIPATTI,BENIPATTI,32,BENIPATTI,BHATHISER,Shallow tubewell,Ground Water,Sr Selendar Jha S/O Ganesw ar Jha Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 3(0005514898)
471,Madhubani,Benipatti,BENIPATTI,BENIPATTI,33,BENIPATTI,BHATHISER,Shallow tubewell,Ground Water,P.S Bhathi Ser,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
472,Madhubani,Benipatti,BENIPATTI,BENIPATTI,34,BENIPATTI,BHATHISER,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004061627)
473,Madhubani,Benipatti,BENIPATTI,BENIPATTI,35,BENIPATTI,DIHULI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004061928)
474,Madhubani,Benipatti,BENIPATTI,BENIPATTI,36,BENIPATTI,SARISAV,Shallow tubewell,Ground Water,Sr Manoj Mishra S/O Met Kishundhar Mishra Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 3(0005514898)
475,Madhubani,Benipatti,BENIPATTI,BENIPATTI,37,BENIPATTI,SARISAV,Shallow tubewell,Ground Water,School Ke Pas,HandPump,NC/PC BENIPATTI- 1(0005695070)
476,Madhubani,Benipatti,BENIPATTI,BENIPATTI,38,BENIPATTI,SARISAV,Shallow tubewell,Ground Water,M.S. SARISAB,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
477,Madhubani,Benipatti,BENIPATTI,BENIPATTI,39,BENIPATTI,SARISAV,Shallow tubewell,Ground Water,P.S.SARESAB SAKRADHI,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
478,Madhubani,Benipatti,BENIPATTI,BENIPATTI,40,BENIPATTI,SARISAV,Shallow tubewell,Ground Water,P.S.SARESAB KARMAHE,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
479,Madhubani,Benipatti,BENIPATTI,BENIPATTI,41,BENIPATTI,SARISAV,Shallow tubewell,Ground Water,P.S.SARESAB GIRL,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
480,Madhubani,Benipatti,BENIPATTI,BENIPATTI,42,BENIPATTI,SARISAV,Deep tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,Spot Source(0004037714)
481,Madhubani,Benipatti,BENIPATTI,BENIPATTI,43,BENIPATTI,SARISAV,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004062000)
482,Madhubani,Benipatti,BENIPATTI,BENIPATTI,44,BENIPATTI,SARISAV,Deep tubewell,Ground Water,P.S.SARESAB GIRL,HandPump,SPOT SOURCES(0002719940)
483,Madhubani,Benipatti,BENIPATTI,BENIPATTI,45,BENIPATTI,SARISAV,Deep tubewell,Ground Water,M.S. SARISAB,HandPump,SPOT SOURCES(0002721015)
484,Madhubani,Benipatti,BENIPATTI,BENIPATTI,46,BENIPATTI,SARISAV,Deep tubewell,Ground Water,P.S.SARESAB SAKRADHI,HandPump,SPOT SOURCES(0002721016)
485,Madhubani,Benipatti,BENIPATTI,BENIPATTI,47,BENIPATTI,SARISAV,Deep tubewell,Ground Water,P.S.SARESAB KARMAHE,HandPump,SPOT SOURCES(0002721017)
486,Madhubani,Benipatti,BENIPATTI,BENIPATTI,48,BENIPATTI,SARISAV,Shallow tubewell,Ground Water,Rajsaw Kachari S/O Shyam Yadav,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI- 1(0006133915)
487,Madhubani,Benipatti,BENIPATTI,BENIPATTI,49,BENIPATTI,SARISAV,Shallow tubewell,Ground Water,Abadh Yadav S/O Bachha Yadav,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI- 1(0006133915)
488,Madhubani,Benipatti,BENIPATTI,BANKATA,1,AHPUR,AHPUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC BENIPATTI(0006534357)
489,Madhubani,Benipatti,BENIPATTI,BANKATA,2,AHPUR,AHPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC BENIPATTI(0006534357)
490,Madhubani,Benipatti,BENIPATTI,BANKATA,3,AHPUR,AHPUR,Shallow tubewell,Ground Water,C,HandPump,NC/PC- BENIPATTI(0006538717)
491,Madhubani,Benipatti,BENIPATTI,BANKATA,4,AHPUR,AHPUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC- BENIPATTI(0006538717)
492,Madhubani,Benipatti,BENIPATTI,BANKATA,5,AHPUR,AHPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC- BENIPATTI(0006538717)
493,Madhubani,Benipatti,BENIPATTI,BANKATA,6,AHPUR,AHPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683076)
494,Madhubani,Benipatti,BENIPATTI,BANKATA,7,AHPUR,AHPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001979755)
495,Madhubani,Benipatti,BENIPATTI,BANKATA,8,BANKATA,BANKATA,Shallow tubewell,Ground Water,Aw c-77,HandPump,ANGANWARDI T/W - BENIPATTI(0006364245)
496,Madhubani,Benipatti,BENIPATTI,BANKATA,9,BANKATA,BANKATA,Shallow tubewell,Ground Water,Ramprasad Sah S/O Firan Sah Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
497,Madhubani,Benipatti,BENIPATTI,BANKATA,10,BANKATA,BANKATA,Shallow tubewell,Ground Water,Gopikrishna Lal Karn S/O Jibach Lal Karn Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
498,Madhubani,Benipatti,BENIPATTI,BANKATA,11,BANKATA,BANKATA,Shallow tubewell,Ground Water,M.S. BANKATTA,HandPump,SCHOOL T/W- BENIPATTI(0006558062)
499,Madhubani,Benipatti,BENIPATTI,BANKATA,12,BANKATA,BANKATA,Shallow tubewell,Ground Water,M.S. DAMODAPPUR,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
500,Madhubani,Benipatti,BENIPATTI,BANKATA,13,BANKATA,BANKATA,Shallow tubewell,Ground Water,M.S. BANKATTA,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
501,Madhubani,Benipatti,BENIPATTI,BANKATA,14,BANKATA,BANKATA,Shallow tubewell,Ground Water,N.P.S. UREN BELHI TOL,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
502,Madhubani,Benipatti,BENIPATTI,BANKATA,15,BANKATA,BANKATA,Shallow tubewell,Ground Water,P.S. AHUPR DOMTOL,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
503,Madhubani,Benipatti,BENIPATTI,BANKATA,16,BANKATA,BANKATA,Shallow tubewell,Ground Water,P.S. AHPUR,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
504,Madhubani,Benipatti,BENIPATTI,BANKATA,17,BANKATA,BANKATA,Shallow tubewell,Ground Water,P.S. DAMODARPUR,HandPump,SCHOOL T/W- BENIPATTI-2(0006255139)
505,Madhubani,Benipatti,BENIPATTI,BANKATA,18,BANKATA,BANKATA,Deep tubewell,Ground Water,M.S. DAMODAPPUR,HandPump,SPOT SOURCES(0002719637)
506,Madhubani,Benipatti,BENIPATTI,BANKATA,19,BANKATA,BANKATA,Deep tubewell,Ground Water,P.S. AHPUR,HandPump,SPOT SOURCES(0002719647)
507,Madhubani,Benipatti,BENIPATTI,BANKATA,20,BANKATA,BANKATA,Deep tubewell,Ground Water,P.S. AHUPR DOMTOL,HandPump,SPOT SOURCES(0002719651)
508,Madhubani,Benipatti,BENIPATTI,BANKATA,21,BANKATA,BANKATA,Deep tubewell,Ground Water,M.S. BANKATTA,HandPump,SPOT SOURCES(0002719655)
509,Madhubani,Benipatti,BENIPATTI,BANKATA,22,BANKATA,BANKATA,Deep tubewell,Ground Water,P.S. DAMODARPUR,HandPump,SPOT SOURCES(0002719671)
510,Madhubani,Benipatti,BENIPATTI,BANKATA,23,BANKATA,BANKATA,Deep tubewell,Ground Water,N.P.S. UREN BELHI TOL,HandPump,SPOT SOURCES(0002719676)
511,Madhubani,Benipatti,BENIPATTI,BANKATA,24,BANKATA,BANKATA,Deep tubewell,Ground Water,N.P.S. UREN BELHI TOL,HandPump,SPOT SOURCES(0002721072)
512,Madhubani,Benipatti,BENIPATTI,BANKATA,25,BANKATA,BANKATA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001979757)
513,Madhubani,Benipatti,BENIPATTI,BANKATA,26,BANKATA,BANKATA,Shallow tubewell,Ground Water,SR MAHENDRA PASWAN,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
514,Madhubani,Benipatti,BENIPATTI,BANKATA,27,BANKATA,BANKATA,Shallow tubewell,Ground Water,Mangal Ram,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI- 1(0006133915)
515,Madhubani,Benipatti,BENIPATTI,BANKATA,28,BANKATA,BANKATA,Shallow tubewell,Ground Water,Dashrath Pasw an,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI- 1(0006133915)
516,Madhubani,Benipatti,BENIPATTI,BANKATA,29,DAMAODARPUR,DAMODARPUR,Shallow tubewell,Ground Water,Aw c-140,HandPump,ANGANWARDI T/W - BENIPATTI(0006364245)
517,Madhubani,Benipatti,BENIPATTI,BANKATA,30,DAMAODARPUR,DAMODARPUR,Deep tubewell,Ground Water,Road Side Me,HandPump,Bindeshar Raut(0000046082)
518,Madhubani,Benipatti,BENIPATTI,BANKATA,31,DAMAODARPUR,DAMODARPUR,Deep tubewell,Ground Water,Masjid Ke Pas,HandPump,Bindeshw ar Pasw an(0000046091)
519,Madhubani,Benipatti,BENIPATTI,BANKATA,32,DAMAODARPUR,DAMODARPUR,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Domau Ram(0000046087)
520,Madhubani,Benipatti,BENIPATTI,BANKATA,33,DAMAODARPUR,DAMODARPUR,Shallow tubewell,Ground Water,Prakash Jha Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
521,Madhubani,Benipatti,BENIPATTI,BANKATA,34,DAMAODARPUR,DAMODARPUR,Shallow tubewell,Ground Water,Azad Chaw ak Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
522,Madhubani,Benipatti,BENIPATTI,BANKATA,35,DAMAODARPUR,DAMODARPUR,Shallow tubewell,Ground Water,Sanskrit High School,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
523,Madhubani,Benipatti,BENIPATTI,BANKATA,36,DAMAODARPUR,DAMODARPUR,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Ram Briksha Kamat(0000046083)
524,Madhubani,Benipatti,BENIPATTI,BANKATA,37,DAMAODARPUR,DAMODARPUR,Shallow tubewell,Ground Water,P.S.DAMODARPUR,HandPump,RUNNING WS IN SCHOOL(0006534784)
525,Madhubani,Benipatti,BENIPATTI,BANKATA,38,DAMAODARPUR,DAMODARPUR,Shallow tubewell,Ground Water,P.S.DAMODARPUR,HandPump,RUNNING WS IN SCHOOL(0006534787)
526,Madhubani,Benipatti,BENIPATTI,BANKATA,39,DAMAODARPUR,DAMODARPUR,Shallow tubewell,Ground Water,P.S.DAMODARPUR,HandPump,SCHOOL T/W- BENIPATTI(0006558062)
527,Madhubani,Benipatti,BENIPATTI,BANKATA,40,DAMAODARPUR,DAMODARPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004061741)
528,Madhubani,Benipatti,BENIPATTI,BANKATA,41,DAMAODARPUR,DAMODARPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001979754)
529,Madhubani,Benipatti,BENIPATTI,BANKATA,42,DAMAODARPUR,DAMODARPUR,Shallow tubewell,Ground Water,MAHAVIR BAITHA,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
530,Madhubani,Benipatti,BENIPATTI,BANKATA,43,UREN,UREN,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BENIPATTI- 1(0005695070)
531,Madhubani,Benipatti,BENIPATTI,BANKATA,44,UREN,UREN,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC BENIPATTI- 1(0005695070)
532,Madhubani,Benipatti,BENIPATTI,BANKATA,45,UREN,UREN,Shallow tubewell,Ground Water,P.S.UREN,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
533,Madhubani,Benipatti,BENIPATTI,BANKATA,46,UREN,UREN,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004061605)
534,Madhubani,Benipatti,BENIPATTI,BANKATA,47,UREN,UREN,Deep tubewell,Ground Water,P.S.UREN,HandPump,SPOT SOURCES(0002719683)
535,Madhubani,Benipatti,BENIPATTI,DHAGJARI,1,CHANPURA,CHANPURA,Shallow tubewell,Ground Water,B,HandPump,NC/PC BENIPATTI(0006534357)
536,Madhubani,Benipatti,BENIPATTI,DHAGJARI,2,CHANPURA,CHANPURA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BENIPATTI(0006534357)
537,Madhubani,Benipatti,BENIPATTI,DHAGJARI,3,CHANPURA,CHANPURA,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC BENIPATTI- 1(0005695070)
538,Madhubani,Benipatti,BENIPATTI,DHAGJARI,4,CHANPURA,CHANPURA,Shallow tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,NC/PC BENIPATTI- 1(0005695070)
539,Madhubani,Benipatti,BENIPATTI,DHAGJARI,5,CHANPURA,CHANPURA,Shallow tubewell,Ground Water,School Ke Niket,HandPump,NC/PC BENIPATTI- 1(0005695070)
540,Madhubani,Benipatti,BENIPATTI,DHAGJARI,6,CHANPURA,CHANPURA,Shallow tubewell,Ground Water,Masjid Ke Pas,HandPump,NC/PC BENIPATTI- 1(0005695070)
541,Madhubani,Benipatti,BENIPATTI,DHAGJARI,7,CHANPURA,CHANPURA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980292)
542,Madhubani,Benipatti,BENIPATTI,DHAGJARI,8,CHANPURA,CHANPURA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683210)
543,Madhubani,Benipatti,BENIPATTI,DHAGJARI,9,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Sanjay Kumar Thakur S/O Vijay Thakur Ke Ghar Ke Pas Khesra No-90 Loharpatti,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
544,Madhubani,Benipatti,BENIPATTI,DHAGJARI,10,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Santosh Jha Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
545,Madhubani,Benipatti,BENIPATTI,DHAGJARI,11,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Abadh Sah And Ganesh Thakur Ke Ghar Ke Madhay Me,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
546,Madhubani,Benipatti,BENIPATTI,DHAGJARI,12,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Bishundev Thakur Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
547,Madhubani,Benipatti,BENIPATTI,DHAGJARI,13,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,High School Ke Prangan Me,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
548,Madhubani,Benipatti,BENIPATTI,DHAGJARI,14,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Sr Laxmi Narayan Mandir Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 3(0005514898)
549,Madhubani,Benipatti,BENIPATTI,DHAGJARI,15,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Sr Vinod Ray S/O Ajab Lal Ray Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI-3(0005514898)
550,Madhubani,Benipatti,BENIPATTI,DHAGJARI,16,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Sr Mahesh Thakur S/O Sr Boae Lal Thakur Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 3(0005514898)
551,Madhubani,Benipatti,BENIPATTI,DHAGJARI,17,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Sr Navin Kumar Sarpanch S/O Sr Ganesh Jha Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 3(0005514898)
552,Madhubani,Benipatti,BENIPATTI,DHAGJARI,18,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,"Sr Govinad Jha Dada ,S/O Bechan Jha Ke Ghar Ke Pas Navtoli",HandPump,MLA QUOTA- BENIPATTI- 3(0005514898)
553,Madhubani,Benipatti,BENIPATTI,DHAGJARI,19,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,M.S.DHAKJARI,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
554,Madhubani,Benipatti,BENIPATTI,DHAGJARI,20,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,N.P.S. TAILUYANI HANUMAN CHOWK,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
555,Madhubani,Benipatti,BENIPATTI,DHAGJARI,21,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,P.S. LOHARPATTI,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
556,Madhubani,Benipatti,BENIPATTI,DHAGJARI,22,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,P.S. CHANANPURA,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
557,Madhubani,Benipatti,BENIPATTI,DHAGJARI,23,DHAGJARA,DHAGJARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980288)
558,Madhubani,Benipatti,BENIPATTI,DHAGJARI,24,DHAGJARA,DHAGJARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683191)
559,Madhubani,Benipatti,BENIPATTI,DHAGJARI,25,DHAGJARA,DHAGJARI,Deep tubewell,Ground Water,N.P.S. TAILUYANI HANUMAN CHOWK,HandPump,SPOT SOURCES(0002721235)
560,Madhubani,Benipatti,BENIPATTI,DHAGJARI,26,DHAGJARA,DHAGJARI,Deep tubewell,Ground Water,P.S. LOHARPATTI,HandPump,SPOT SOURCES(0002721236)
561,Madhubani,Benipatti,BENIPATTI,DHAGJARI,27,DHAGJARA,DHAGJARI,Deep tubewell,Ground Water,M.S.DHAKJARI,HandPump,SPOT SOURCES(0002721237)
562,Madhubani,Benipatti,BENIPATTI,DHAGJARI,28,DHAGJARA,DHAGJARI,Deep tubewell,Ground Water,P.S. CHANANPURA,HandPump,SPOT SOURCES(0002721242)
563,Madhubani,Benipatti,BENIPATTI,DHAGJARI,29,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,KISHORI PASWAN,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
564,Madhubani,Benipatti,BENIPATTI,DHAGJARI,30,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,LALJI MOCHI,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
565,Madhubani,Benipatti,BENIPATTI,DHANGA,1,DHANGA,DHANGA,Shallow tubewell,Ground Water,Fudan Jha S/O Lat Sukhdev Jha Ke Ghar Ke Pas East,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
566,Madhubani,Benipatti,BENIPATTI,DHANGA,2,DHANGA,DHANGA,Shallow tubewell,Ground Water,Ratish Jah S/O Parmanand Jha Ke Ghar Ke Pas West,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
567,Madhubani,Benipatti,BENIPATTI,DHANGA,3,DHANGA,DHANGA,Shallow tubewell,Ground Water,Kiyot Tol Samuhik Darw aja Ke Pas East Tol,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
568,Madhubani,Benipatti,BENIPATTI,DHANGA,4,DHANGA,DHANGA,Shallow tubewell,Ground Water,Rate Ray S/O Bauku Ray Ke Ghar Ke Pas West,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
569,Madhubani,Benipatti,BENIPATTI,DHANGA,5,DHANGA,DHANGA,Shallow tubewell,Ground Water,Kali Mandir Ke Prangan West,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
570,Madhubani,Benipatti,BENIPATTI,DHANGA,6,DHANGA,DHANGA,Shallow tubewell,Ground Water,Sr Meghanand Jha S/O Met Tara Nand Jha,HandPump,MLA QUOTA- BENIPATTI- 4(0005515210)
571,Madhubani,Benipatti,BENIPATTI,DHANGA,7,DHANGA,DHANGA,Shallow tubewell,Ground Water,Sr Jitan Jha Ke Ghar Ke Pas Gram Champa,HandPump,MLA QUOTA- BENIPATTI- 4(0005515210)
572,Madhubani,Benipatti,BENIPATTI,DHANGA,8,DHANGA,DHANGA,Shallow tubewell,Ground Water,Sr Ram Virijh Choodri,HandPump,MLA QUOTA- BENIPATTI- 4(0005515210)
573,Madhubani,Benipatti,BENIPATTI,DHANGA,9,DHANGA,DHANGA,Shallow tubewell,Ground Water,Sr Ram Mandir Ke Prangan Me,HandPump,MLA QUOTA- BENIPATTI- 4(0005515210)
574,Madhubani,Benipatti,BENIPATTI,DHANGA,10,DHANGA,DHANGA,Shallow tubewell,Ground Water,Sadanand Jha S/O Bhagayeshw ar Jha Ghar Ke Pas West Tola Dhanga Bajranbali Mandir Ke Niket,HandPump,MLC QOUTA BENIPATTI(0006388277)
575,Madhubani,Benipatti,BENIPATTI,DHANGA,11,DHANGA,DHANGA,Shallow tubewell,Ground Water,B,HandPump,NC/PC BENIPATTI(0006534357)
576,Madhubani,Benipatti,BENIPATTI,DHANGA,12,DHANGA,DHANGA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BENIPATTI(0006534357)
577,Madhubani,Benipatti,BENIPATTI,DHANGA,13,DHANGA,DHANGA,Shallow tubewell,Ground Water,M.S. DHANGA,HandPump,SCHOOL T/W- BENIPATTI(0006558062)
578,Madhubani,Benipatti,BENIPATTI,DHANGA,14,DHANGA,DHANGA,Shallow tubewell,Ground Water,M.S. DHANGA,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
579,Madhubani,Benipatti,BENIPATTI,DHANGA,15,DHANGA,DHANGA,Shallow tubewell,Ground Water,B.S. CHAMPA,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
580,Madhubani,Benipatti,BENIPATTI,DHANGA,16,DHANGA,DHANGA,Shallow tubewell,Ground Water,P.S Dhanga East,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
581,Madhubani,Benipatti,BENIPATTI,DHANGA,17,DHANGA,DHANGA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980353)
582,Madhubani,Benipatti,BENIPATTI,DHANGA,18,DHANGA,DHANGA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683720)
583,Madhubani,Benipatti,BENIPATTI,DHANGA,19,DHANGA,DHANGA,Deep tubewell,Ground Water,M.S. DHANGA,HandPump,SPOT SOURCES(0002721239)
584,Madhubani,Benipatti,BENIPATTI,DHANGA,20,DHANGA,DHANGA,Deep tubewell,Ground Water,B.S. CHAMPA,HandPump,SPOT SOURCES(0002721677)
585,Madhubani,Benipatti,BENIPATTI,DHANGA,21,DHANGA,DHANGA,Shallow tubewell,Ground Water,FIRDEV PASWAN WEST TOL,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
586,Madhubani,Benipatti,BENIPATTI,DHANGA,22,DHANGA,DHANGA,Shallow tubewell,Ground Water,HALKA KACHARI DHANGA,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
587,Madhubani,Benipatti,BENIPATTI,DHANGA,23,DHANGA,DHANGA,Shallow tubewell,Ground Water,Rafal Ram,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI- 2(0006134620)
