id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1912,Supaul,Chattapur,BASANTPUR,KOCHGABAN,121,OBHANKARPUR,MEHTA TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552599)
1913,Supaul,Chattapur,BASANTPUR,KOCHGABAN,122,OBHANKARPUR,MEHTA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552599)
1914,Supaul,Chattapur,BASANTPUR,KOCHGABAN,123,OBHANKARPUR,MEHTA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552599)
1915,Supaul,Chattapur,BASANTPUR,KOCHGABAN,124,OBHANKARPUR,MEHTA TOLA,Deep Tubew ell,Ground Water,T/W 1,HandPump,Basantpur Spot Source Scheme(0007084791)
1916,Supaul,Chattapur,BASANTPUR,KOCHGABAN,125,OBHANKARPUR,MUSALMAN TOLA+AC0-1,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552600)
1917,Supaul,Chattapur,BASANTPUR,KOCHGABAN,126,OBHANKARPUR,MUSALMAN TOLA+AC0-1,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552600)
1918,Supaul,Chattapur,BASANTPUR,KOCHGABAN,127,OBHANKARPUR,MUSALMAN TOLA+AC0-1,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552600)
1919,Supaul,Chattapur,BASANTPUR,KOCHGABAN,128,OBHANKARPUR,MUSALMAN TOLA+AC0-1,Deep Tubew ell,Ground Water,T/W 1,HandPump,Basantpur Spot Source Scheme(0007084791)
1920,Supaul,Chattapur,BASANTPUR,KOCHGABAN,129,OBHANKARPUR,MUSALMAN TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552601)
1921,Supaul,Chattapur,BASANTPUR,KOCHGABAN,130,OBHANKARPUR,MUSALMAN TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552601)
1922,Supaul,Chattapur,BASANTPUR,KOCHGABAN,131,OBHANKARPUR,MUSALMAN TOLA+AC0-2,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552601)
1923,Supaul,Chattapur,BASANTPUR,KOCHGABAN,132,OBHANKARPUR,MUSALMAN TOLA+AC0-2,Deep Tubew ell,Ground Water,,HandPump,Denbandhe (Basantpur) Iron Aff. Habitation Scheme(0005649373)
1924,Supaul,Chattapur,BASANTPUR,KOCHGABAN,133,OBHANKARPUR,MUSALMAN TOLA+AC0-2,Deep Tubew ell,Ground Water,,HandPump,Denbandhe (Basantpur) Iron Aff. Habitation Scheme(0005649373)
1925,Supaul,Chattapur,BASANTPUR,KOCHGABAN,134,OBHANKARPUR,SUBHANKAR PUR,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552602)
1926,Supaul,Chattapur,BASANTPUR,KOCHGABAN,135,OBHANKARPUR,SUBHANKAR PUR,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552602)
1927,Supaul,Chattapur,BASANTPUR,KOCHGABAN,136,OBHANKARPUR,SUBHANKAR PUR,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552602)
1928,Supaul,Chattapur,BASANTPUR,KOCHGABAN,137,OBHANKARPUR,SUBHANKAR PUR,Deep Tubew ell,Ground Water,T/W 1,HandPump,Basantpur Spot Source Scheme(0007084791)
1929,Supaul,Chattapur,BASANTPUR,NIRMALI,1,NIRMALI,BRAHAMAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414176)
1930,Supaul,Chattapur,BASANTPUR,NIRMALI,2,NIRMALI,BRAHAMAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414176)
1931,Supaul,Chattapur,BASANTPUR,NIRMALI,3,NIRMALI,BRAHAMAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414179)
1932,Supaul,Chattapur,BASANTPUR,NIRMALI,4,NIRMALI,BRAHAMAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414179)
1933,Supaul,Chattapur,BASANTPUR,NIRMALI,5,NIRMALI,BRAHAMAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414179)
1934,Supaul,Chattapur,BASANTPUR,NIRMALI,6,NIRMALI,BRAHAMAN TOLA+AC0-2,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001520819)
1935,Supaul,Chattapur,BASANTPUR,NIRMALI,7,NIRMALI,BRAHAMAN TOLA+AC0-2,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520819)
1936,Supaul,Chattapur,BASANTPUR,NIRMALI,8,NIRMALI,BRAHAMAN TOLA+AC0-2,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520819)
1937,Supaul,Chattapur,BASANTPUR,NIRMALI,9,NIRMALI,BRAHAMAN TOLA+AC0-2,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543638)
1938,Supaul,Chattapur,BASANTPUR,NIRMALI,10,NIRMALI,BRAHAMAN TOLA+AC0-3,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552619)
1939,Supaul,Chattapur,BASANTPUR,NIRMALI,11,NIRMALI,BRAHAMAN TOLA+AC0-3,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552619)
1940,Supaul,Chattapur,BASANTPUR,NIRMALI,12,NIRMALI,BRAHAMAN TOLA+AC0-3,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552619)
1941,Supaul,Chattapur,BASANTPUR,NIRMALI,13,NIRMALI,BRAHAMAN TOLA+AC0-3,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543663)
1942,Supaul,Chattapur,BASANTPUR,NIRMALI,14,NIRMALI,CHAMAR TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552620)
1943,Supaul,Chattapur,BASANTPUR,NIRMALI,15,NIRMALI,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552620)
1944,Supaul,Chattapur,BASANTPUR,NIRMALI,16,NIRMALI,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552620)
1945,Supaul,Chattapur,BASANTPUR,NIRMALI,17,NIRMALI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543673)
1946,Supaul,Chattapur,BASANTPUR,NIRMALI,18,NIRMALI,CHAMAR TOLA+AC0-1,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552621)
1947,Supaul,Chattapur,BASANTPUR,NIRMALI,19,NIRMALI,CHAMAR TOLA+AC0-1,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552621)
1948,Supaul,Chattapur,BASANTPUR,NIRMALI,20,NIRMALI,CHAMAR TOLA+AC0-1,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552621)
1949,Supaul,Chattapur,BASANTPUR,NIRMALI,21,NIRMALI,CHAMAR TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543697)
1950,Supaul,Chattapur,BASANTPUR,NIRMALI,22,NIRMALI,CHAMAR TOLA+AC0-EAST,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520823)
1951,Supaul,Chattapur,BASANTPUR,NIRMALI,23,NIRMALI,CHAMAR TOLA+AC0-EAST,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520823)
1952,Supaul,Chattapur,BASANTPUR,NIRMALI,24,NIRMALI,CHAMAR TOLA+AC0-EAST,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001520823)
1953,Supaul,Chattapur,BASANTPUR,NIRMALI,25,NIRMALI,CHAMAR TOLA+AC0-EAST,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
1954,Supaul,Chattapur,BASANTPUR,NIRMALI,26,NIRMALI,CHAMAR TOLA+AC0-EAST,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
1955,Supaul,Chattapur,BASANTPUR,NIRMALI,27,NIRMALI,DHOBI TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001520830)
1956,Supaul,Chattapur,BASANTPUR,NIRMALI,28,NIRMALI,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520830)
1957,Supaul,Chattapur,BASANTPUR,NIRMALI,29,NIRMALI,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520830)
1958,Supaul,Chattapur,BASANTPUR,NIRMALI,30,NIRMALI,DHOBI TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
1959,Supaul,Chattapur,BASANTPUR,NIRMALI,31,NIRMALI,DHOBI TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
1960,Supaul,Chattapur,BASANTPUR,NIRMALI,32,NIRMALI,DOM TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552622)
1961,Supaul,Chattapur,BASANTPUR,NIRMALI,33,NIRMALI,DOM TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552622)
1962,Supaul,Chattapur,BASANTPUR,NIRMALI,34,NIRMALI,DOM TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552622)
1963,Supaul,Chattapur,BASANTPUR,NIRMALI,35,NIRMALI,DOM TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
1964,Supaul,Chattapur,BASANTPUR,NIRMALI,36,NIRMALI,DOM TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
1965,Supaul,Chattapur,BASANTPUR,NIRMALI,37,NIRMALI,HARIJAN TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552623)
1966,Supaul,Chattapur,BASANTPUR,NIRMALI,38,NIRMALI,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552623)
1967,Supaul,Chattapur,BASANTPUR,NIRMALI,39,NIRMALI,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552623)
1968,Supaul,Chattapur,BASANTPUR,NIRMALI,40,NIRMALI,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
1969,Supaul,Chattapur,BASANTPUR,NIRMALI,41,NIRMALI,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
1970,Supaul,Chattapur,BASANTPUR,NIRMALI,42,NIRMALI,KHETBE TOLA+AC0-1,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552624)
1971,Supaul,Chattapur,BASANTPUR,NIRMALI,43,NIRMALI,KHETBE TOLA+AC0-1,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552624)
1972,Supaul,Chattapur,BASANTPUR,NIRMALI,44,NIRMALI,KHETBE TOLA+AC0-1,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552624)
1973,Supaul,Chattapur,BASANTPUR,NIRMALI,45,NIRMALI,KHETBE TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543719)
1974,Supaul,Chattapur,BASANTPUR,NIRMALI,46,NIRMALI,KHETBE TOLA+AC0-2,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552625)
1975,Supaul,Chattapur,BASANTPUR,NIRMALI,47,NIRMALI,KHETBE TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552625)
1976,Supaul,Chattapur,BASANTPUR,NIRMALI,48,NIRMALI,KHETBE TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552625)
1977,Supaul,Chattapur,BASANTPUR,NIRMALI,49,NIRMALI,KHETBE TOLA+AC0-2,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543732)
1978,Supaul,Chattapur,BASANTPUR,NIRMALI,50,NIRMALI,MEHATA TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414184)
1979,Supaul,Chattapur,BASANTPUR,NIRMALI,51,NIRMALI,MEHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414184)
1980,Supaul,Chattapur,BASANTPUR,NIRMALI,52,NIRMALI,MEHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414203)
1981,Supaul,Chattapur,BASANTPUR,NIRMALI,53,NIRMALI,MEHATA TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414203)
1982,Supaul,Chattapur,BASANTPUR,NIRMALI,54,NIRMALI,MEHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520807)
1983,Supaul,Chattapur,BASANTPUR,NIRMALI,55,NIRMALI,MEHATA TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001520807)
1984,Supaul,Chattapur,BASANTPUR,NIRMALI,56,NIRMALI,MEHATA TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001545796)
1985,Supaul,Chattapur,BASANTPUR,NIRMALI,57,NIRMALI,MEHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001545796)
1986,Supaul,Chattapur,BASANTPUR,NIRMALI,58,NIRMALI,MEHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001545796)
1987,Supaul,Chattapur,BASANTPUR,NIRMALI,59,NIRMALI,MEHATA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543749)
1988,Supaul,Chattapur,BASANTPUR,NIRMALI,60,NIRMALI,MEHTA TOLA+AC0-EAST,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552626)
1989,Supaul,Chattapur,BASANTPUR,NIRMALI,61,NIRMALI,MEHTA TOLA+AC0-EAST,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552626)
1990,Supaul,Chattapur,BASANTPUR,NIRMALI,62,NIRMALI,MEHTA TOLA+AC0-EAST,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552626)
1991,Supaul,Chattapur,BASANTPUR,NIRMALI,63,NIRMALI,MEHTA TOLA+AC0-EAST,Deep Tubew ell,Ground Water,T/W 1,HandPump,Basantpur Spot Source Scheme(0007084791)
1992,Supaul,Chattapur,BASANTPUR,NIRMALI,64,NIRMALI,MUKHIYA TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552627)
1993,Supaul,Chattapur,BASANTPUR,NIRMALI,65,NIRMALI,MUKHIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552627)
1994,Supaul,Chattapur,BASANTPUR,NIRMALI,66,NIRMALI,MUKHIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552627)
1995,Supaul,Chattapur,BASANTPUR,NIRMALI,67,NIRMALI,MUKHIYA TOLA,Deep Tubew ell,Ground Water,T/W 1,HandPump,Basantpur Spot Source Scheme(0007084791)
1996,Supaul,Chattapur,BASANTPUR,NIRMALI,68,NIRMALI,MUSAHARI,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001520810)
1997,Supaul,Chattapur,BASANTPUR,NIRMALI,69,NIRMALI,MUSAHARI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520810)
1998,Supaul,Chattapur,BASANTPUR,NIRMALI,70,NIRMALI,MUSAHARI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520810)
1999,Supaul,Chattapur,BASANTPUR,NIRMALI,71,NIRMALI,MUSAHARI,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
2000,Supaul,Chattapur,BASANTPUR,NIRMALI,72,NIRMALI,MUSAHARI,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
2001,Supaul,Chattapur,BASANTPUR,NIRMALI,73,NIRMALI,NIRMALI,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001545789)
2002,Supaul,Chattapur,BASANTPUR,NIRMALI,74,NIRMALI,NIRMALI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001545789)
2003,Supaul,Chattapur,BASANTPUR,NIRMALI,75,NIRMALI,NIRMALI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Basantpur Anganw adi Scheme(0005085510)
2004,Supaul,Chattapur,BASANTPUR,NIRMALI,76,NIRMALI,NIRMALI,Deep Tubew ell,Ground Water,Anganw adi,HandPump,Basantpur Anganw adi Scheme(0005085510)
2005,Supaul,Chattapur,BASANTPUR,NIRMALI,77,NIRMALI,NIRMALI,Deep Tubew ell,Ground Water,T/W 1,HandPump,Basantpur Spot Source Scheme(0007084791)
2006,Supaul,Chattapur,BASANTPUR,NIRMALI,78,NIRMALI,NIRMALI,Shallow Tubew ell,Ground Water,Ramlakhan Mahta,HandPump,MMCY T/Well Basantpur(0006497024)
2007,Supaul,Chattapur,BASANTPUR,NIRMALI,79,NIRMALI,NIRMALI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,MMCY T/Well Basantpur(0006497024)
2008,Supaul,Chattapur,BASANTPUR,NIRMALI,80,NIRMALI,NIRMALI,Deep Tubew ell,Ground Water,Middel School Nirmali,HandPump,School Scheme For Basantpur(0006226997)
2009,Supaul,Chattapur,BASANTPUR,NIRMALI,81,NIRMALI,NIRMALI,Deep Tubew ell,Ground Water,Anganw adi,HandPump,School Scheme For Basantpur(0006226997)
2010,Supaul,Chattapur,BASANTPUR,NIRMALI,82,NIRMALI,PASWAN TOLA+AC0-1,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552628)
2011,Supaul,Chattapur,BASANTPUR,NIRMALI,83,NIRMALI,PASWAN TOLA+AC0-1,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552628)
2012,Supaul,Chattapur,BASANTPUR,NIRMALI,84,NIRMALI,PASWAN TOLA+AC0-1,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552628)
2013,Supaul,Chattapur,BASANTPUR,NIRMALI,85,NIRMALI,PASWAN TOLA+AC0-1,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
2014,Supaul,Chattapur,BASANTPUR,NIRMALI,86,NIRMALI,PASWAN TOLA+AC0-1,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
2015,Supaul,Chattapur,BASANTPUR,NIRMALI,87,NIRMALI,PASWAN TOLA+AC0-2,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552629)
2016,Supaul,Chattapur,BASANTPUR,NIRMALI,88,NIRMALI,PASWAN TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552629)
2017,Supaul,Chattapur,BASANTPUR,NIRMALI,89,NIRMALI,PASWAN TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552629)
2018,Supaul,Chattapur,BASANTPUR,NIRMALI,90,NIRMALI,PASWAN TOLA+AC0-2,Deep Tubew ell,Ground Water,T/W 1,HandPump,Basantpur Spot Source Scheme(0007084791)
2019,Supaul,Chattapur,BASANTPUR,NIRMALI,91,NIRMALI,PASWAN TOLA+AC0-3,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552630)
2020,Supaul,Chattapur,BASANTPUR,NIRMALI,92,NIRMALI,PASWAN TOLA+AC0-3,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552630)
2021,Supaul,Chattapur,BASANTPUR,NIRMALI,93,NIRMALI,PASWAN TOLA+AC0-3,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552630)
2022,Supaul,Chattapur,BASANTPUR,NIRMALI,94,NIRMALI,PASWAN TOLA+AC0-3,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543768)
2023,Supaul,Chattapur,BASANTPUR,NIRMALI,95,NIRMALI,PASWAN TOLA+AC0-4,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552631)
2024,Supaul,Chattapur,BASANTPUR,NIRMALI,96,NIRMALI,PASWAN TOLA+AC0-4,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552631)
2025,Supaul,Chattapur,BASANTPUR,NIRMALI,97,NIRMALI,PASWAN TOLA+AC0-4,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552631)
2026,Supaul,Chattapur,BASANTPUR,NIRMALI,98,NIRMALI,PASWAN TOLA+AC0-4,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543783)
2027,Supaul,Chattapur,BASANTPUR,NIRMALI,99,NIRMALI,YADAV TOLA+AC0-1,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552632)
2028,Supaul,Chattapur,BASANTPUR,NIRMALI,100,NIRMALI,YADAV TOLA+AC0-1,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552632)
2029,Supaul,Chattapur,BASANTPUR,NIRMALI,101,NIRMALI,YADAV TOLA+AC0-1,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552632)
2030,Supaul,Chattapur,BASANTPUR,NIRMALI,102,NIRMALI,YADAV TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543798)
2031,Supaul,Chattapur,BASANTPUR,NIRMALI,103,NIRMALI,YADAV TOLA+AC0-2,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552633)
2032,Supaul,Chattapur,BASANTPUR,NIRMALI,104,NIRMALI,YADAV TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552633)
2033,Supaul,Chattapur,BASANTPUR,NIRMALI,105,NIRMALI,YADAV TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552633)
2034,Supaul,Chattapur,BASANTPUR,NIRMALI,106,NIRMALI,YADAV TOLA+AC0-2,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543811)
2035,Supaul,Chattapur,BASANTPUR,NIRMALI,107,PARWAHA,BAKHO TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552634)
2036,Supaul,Chattapur,BASANTPUR,NIRMALI,108,PARWAHA,BAKHO TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552634)
2037,Supaul,Chattapur,BASANTPUR,NIRMALI,109,PARWAHA,BAKHO TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552634)
2038,Supaul,Chattapur,BASANTPUR,NIRMALI,110,PARWAHA,BAKHO TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543824)
2039,Supaul,Chattapur,BASANTPUR,NIRMALI,111,PARWAHA,CHAMAR TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552635)
2040,Supaul,Chattapur,BASANTPUR,NIRMALI,112,PARWAHA,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552635)
2041,Supaul,Chattapur,BASANTPUR,NIRMALI,113,PARWAHA,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552635)
2042,Supaul,Chattapur,BASANTPUR,NIRMALI,114,PARWAHA,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543834)
2043,Supaul,Chattapur,BASANTPUR,NIRMALI,115,PARWAHA,MUSLIM TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552636)
2044,Supaul,Chattapur,BASANTPUR,NIRMALI,116,PARWAHA,MUSLIM TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552636)
2045,Supaul,Chattapur,BASANTPUR,NIRMALI,117,PARWAHA,MUSLIM TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552636)
2046,Supaul,Chattapur,BASANTPUR,NIRMALI,118,PARWAHA,MUSLIM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543844)
2047,Supaul,Chattapur,BASANTPUR,NIRMALI,119,PARWAHA,MUSLIM TOLA PLARPAR,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552637)
2048,Supaul,Chattapur,BASANTPUR,NIRMALI,120,PARWAHA,MUSLIM TOLA PLARPAR,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552637)
2049,Supaul,Chattapur,BASANTPUR,NIRMALI,121,PARWAHA,MUSLIM TOLA PLARPAR,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552637)
2050,Supaul,Chattapur,BASANTPUR,NIRMALI,122,PARWAHA,MUSLIM TOLA PLARPAR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543854)
2051,Supaul,Chattapur,BASANTPUR,NIRMALI,123,PARWAHA,PALARPAR ROAD SIDE,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552638)
2052,Supaul,Chattapur,BASANTPUR,NIRMALI,124,PARWAHA,PALARPAR ROAD SIDE,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552638)
2053,Supaul,Chattapur,BASANTPUR,NIRMALI,125,PARWAHA,PALARPAR ROAD SIDE,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552638)
2054,Supaul,Chattapur,BASANTPUR,NIRMALI,126,PARWAHA,PALARPAR ROAD SIDE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543864)
2055,Supaul,Chattapur,BASANTPUR,NIRMALI,127,PARWAHA,PALARPUR,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552639)
2056,Supaul,Chattapur,BASANTPUR,NIRMALI,128,PARWAHA,PALARPUR,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552639)
2057,Supaul,Chattapur,BASANTPUR,NIRMALI,129,PARWAHA,PALARPUR,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552639)
2058,Supaul,Chattapur,BASANTPUR,NIRMALI,130,PARWAHA,PALARPUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543874)
