Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,GHAGHWA,GHAGHWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545281)
2,GHAGHWA,GHAGHWA MISHRA TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA 2012- 13(0004775090)
3,GHAGHWA,GHAGHWA MISHRA TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA 2012- 13(0004775867)
4,GHAGHWA,GHAGHWA MISHRA TOLA,Deep tubewell,Ground Water,,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
5,GHAGHWA,GHAGHWA MISHRA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545282)
6,GHAGHWA,GHAGHWA W.TOLI,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001962143)
7,GHAGHWA,GHUSARI,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001962148)
8,GHAGHWA,HARIJAN N.TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545283)
9,GHAGHWA,PIPRAHWA RUPALI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
10,GHAGHWA,PIPRAHWA RUPALI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
11,GHAGHWA,PIPRAHWA RUPALI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0001962152)
12,GHAGHWA,PIPRAHWA RUPALI,Deep tubewell,Ground Water,Near Math Mandir,HandPump,Madhubani Scheme(0007081181)
