Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DHANAHA,DHANAHA,Deep tubewell,Ground Water,M.S. Dhanaha,HandPump,Madhubani Scheme(0002756973)
2,DHANAHA,DHANAHA,Deep tubewell,Ground Water,P.S. Dhanaha Balak,HandPump,Madhubani Scheme(0002756977)
3,DHANAHA,DHANAHA,Deep tubewell,Ground Water,P.S. Sitabdiyar,HandPump,Madhubani Scheme(0002756979)
4,DHANAHA,DHANAHA,Deep tubewell,Ground Water,P.S. Dhanaha Balak,HandPump,Madhubani Scheme(0002761107)
5,DHANAHA,DHANAHA,Deep tubewell,Ground Water,P.S. Sitabdiyar,HandPump,School Scheme(0006572024)
6,DHANAHA,DHANAHA NAWKA TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA 2012- 13(0004775090)
7,DHANAHA,DHANAHA NAWKA TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA 2012- 13(0004775891)
8,DHANAHA,DHANAHA NAWKA TOLA,Deep tubewell,Ground Water,P.S. Dhanaha Kanya,HandPump,Madhubani Scheme(0002716401)
9,DHANAHA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545291)
10,DHANAHA,MAKRI,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001963043)
11,DHANAHA,MAKRI,Deep tubewell,Ground Water,Road Side,HandPump,Madhubani Scheme(0006549911)
12,DHANAHA,MAKRI,Deep tubewell,Ground Water,Harijan Tolli,HandPump,Madhubani Scheme(0006549911)
13,DHANAHA,MIYAN TOLA,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001963047)
14,DHANAHA,MUSHAR TOLA,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001963052)
15,DHANAHA,RAI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545292)
16,DHANAHA,SAHU TOLA,Deep tubewell,Ground Water,Near Sahu Patti,HandPump,Madhubani Scheme(0007081181)
17,DHANAHA,SAHU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545293)
18,MUSAHRI,BANSI TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
19,MUSAHRI,BANSI TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
20,MUSAHRI,BANSI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0001963056)
21,MUSAHRI,BANSI TOLA,Deep tubewell,Ground Water,P.S. Bansi Tola,HandPump,School Scheme(0006572119)
22,MUSAHRI,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545294)
23,MUSAHRI,KUTI TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
24,MUSAHRI,KUTI TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
25,MUSAHRI,KUTI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0001963061)
26,MUSAHRI,MUSAHARI,Deep tubewell,Ground Water,Chauraha Side,HandPump,Madhubani Scheme(0006550047)
27,MUSAHRI,MUSAHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545295)
28,MUSAHRI,MUSAHARI,Deep tubewell,Ground Water,U.M.S. Mushari,HandPump,School Scheme(0006572160)
29,MUSAHRI,SUNDAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
30,MUSAHRI,SUNDAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545296)
31,MUSAHRI,YADAV TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545297)
