Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DHOLBAJWA,BARHARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543873)
2,DHOLBAJWA,BHERIHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543874)
3,DHOLBAJWA,DHOLBAJWA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004772679)
4,DHOLBAJWA,DHOLBAJWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543875)
5,DHOLBAJWA,MOTI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543876)
6,DHOLBAJWA,PURANA PANI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543877)
7,DHOLBAJWA,SAKHUARI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963599)
8,HATHIANWA,GULARIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543878)
9,HATHIANWA,HATHIANWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543879)
10,HATHIANWA,HATHUANWA CHHOTAKI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543880)
11,KATAHA,KATAHA KUMAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543881)
12,KATAHA,GUMASTA KA TOLA,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963615)
13,KATAHA,POKHARA TOLI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963622)
14,LAXMIPUR,BELHAWA TOLI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963626)
15,LAXMIPUR,BELHAWA TOLI,Deep tubewell,Ground Water,MANDIR KE PASS,HandPump,BAGAHA SCHEME(0006560842)
16,LAXMIPUR,LAXMIPUR,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963631)
17,SORAHA,SORAHA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bagaha Scheme(0001963636)
