Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AMAULIA,AMOLWA,Deep tubewell,Ground Water,ROAD SIDE,HandPump,BAGAHA SCHEME(0006560721)
2,AMAULIA,AMOLWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543865)
3,BARWA KALA,BARWA KALA,Deep tubewell,Ground Water,HARIJAN TOLI,HandPump,BAGAHA SCHEME(0006560743)
4,BARWA KALA,BARWA KALA,Deep tubewell,Ground Water,"Ward-2, Near Munna Mahto",HandPump,Bagha II Scheme(0007065046)
5,BARWA KALA,BARWA KALA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543866)
6,BHELAHI,BHELAHI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963588)
7,BHELAHI,BHELAHI,Deep tubewell,Ground Water,CHAWK TOLLI,HandPump,BAGAHA SCHEME(0006560763)
8,DEWARIYA,DEVARIYA,Shallow tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963593)
9,DEWARIYA,DEVARIYA,Deep tubewell,Ground Water,MANSI BAZAR,HandPump,BAGAHA SCHEME(0006560786)
10,KUNAI LAXMIPUR,KUNAI LAXMIPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543867)
11,PARAR KHAP,PARAR KHAP,Deep tubewell,Ground Water,PASWAN TOLLA,HandPump,BAGAHA SCHEME(0006560812)
12,PARAR KHAP,PARAR KHAP,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543868)
13,PARAR KHAP,PARAR KHAP DHANGAR TOLI,Deep tubewell,Ground Water,"Mushar Toli, Near Hari Mushar",HandPump,Bagha II Scheme(0007065046)
14,PARAR KHAP,PARAR KHAP DHANGAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543869)
15,PARAR KHAP,PARAR KHAP HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543870)
16,TARUANWA,TARUANWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543871)
17,TARUANWA,TARUANWA WEST,Deep tubewell,Ground Water,Nc/Pc Scheme For,SPOT,Nc/Pc Scheme For Bagaha
,,,,,Bagaha Block,,Block(0004543872)
