Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DIHI PAKRI,DIHI PAKRI,Deep Tubewell,Ground Water,P.S. Malahi Machha,HandPump,Bhitaha Scheme(0002754507)
2,DIHI PAKRI,DIHI PAKRI,Deep Tubewell,Ground Water,U.M.S. Dihi Pakri,HandPump,Bhitaha Scheme(0002755323)
3,DIHI PAKRI,DIHI PAKRI,Deep Tubewell,Ground Water,P.S. Malahi Machha,HandPump,School Scheme(0006567864)
4,DIHI PAKRI,DIHI PAKRI,Deep Tubewell,Ground Water,U.M.S. Dihi Pakri,HandPump,School Scheme(0006569346)
5,DIHI PAKRI,EAST TOLA,Deep Tubewell,Ground Water,P.S. Mishrauli,HandPump,Bhitaha Scheme(0002754512)
6,DIHI PAKRI,EAST TOLA,Deep Tubewell,Ground Water,Road Side,HandPump,Bhitaha Scheme(0006551672)
7,DIHI PAKRI,EAST TOLA,Deep Tubewell,Ground Water,P.S. Mishrauli,HandPump,School Scheme(0006567931)
8,DIHI PAKRI,HARIJAN TOLA,Deep Tubewell,Ground Water,P.S. Lediharw a,HandPump,Bhitaha Scheme(0002754516)
9,DIHI PAKRI,HARIJAN TOLA,Deep Tubewell,Ground Water,Harijan Toli,HandPump,Bhitaha Scheme(0006551770)
10,DIHI PAKRI,HARIJAN TOLA,Deep Tubewell,Ground Water,P.S. Lediharw a,HandPump,School Scheme(0006569406)
11,DIHI PAKRI,YADAV TOLA,Deep Tubewell,Ground Water,U.M.S. Baluarw a,HandPump,Bhitaha Scheme(0002755191)
12,DIHI PAKRI,YADAV TOLA,Deep Tubewell,Ground Water,Chaw k Side,HandPump,Bhitaha Scheme(0006551867)
13,DIHI PAKRI,YADAV TOLA,Deep Tubewell,Ground Water,U.M.S. Baluarw a,HandPump,School Scheme(0006569481)
14,PAKRI,PAKRI [N],Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544405)
15,PAKRI,PAKRI [S],Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544406)
