Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SEMRALABEDAHA,EAST TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004772831)
2,SEMRALABEDAHA,EAST TOLA,Deep tubewell,Ground Water,U.M.S. Bhaishaiya Reta,HandPump,Piprasi Scheme(0002744608)
3,SEMRALABEDAHA,EAST TOLA,Deep tubewell,Ground Water,Near Nahar,HandPump,Piprasi Scheme(0007066566)
4,SEMRALABEDAHA,EAST TOLA,Deep tubewell,Ground Water,U.M.S. Bhaishaiya Reta,HandPump,School Scheme(0006575382)
5,SEMRALABEDAHA,MANJHARIYA,Shallow tubewell,Ground Water,,HandPump,Piprasi Scheme(0001963287)
6,SEMRALABEDAHA,MANJHARIYA,Deep tubewell,Ground Water,P.S. Katki,HandPump,Piprasi Scheme(0002720956)
7,SEMRALABEDAHA,MANJHARIYA,Deep tubewell,Ground Water,P.S. Katki,HandPump,Piprasi Scheme(0002720981)
8,SEMRALABEDAHA,MANJHARIYA,Deep tubewell,Ground Water,P.S. Manjharia Khas,HandPump,Piprasi Scheme(0002721085)
9,SEMRALABEDAHA,MANJHARIYA,Deep tubewell,Ground Water,Buniyadi School Manjharia,HandPump,Piprasi Scheme(0002721598)
10,SEMRALABEDAHA,MANJHARIYA,Deep tubewell,Ground Water,P.S. Katki,HandPump,Piprasi Scheme(0002744709)
11,SEMRALABEDAHA,MANJHARIYA,Deep tubewell,Ground Water,Near Paras Prasad,HandPump,Piprasi Scheme(0007066566)
12,SEMRALABEDAHA,MANJHARIYA,Deep tubewell,Ground Water,Buniyadi School Manjharia,HandPump,School Scheme(0006575438)
13,SEMRALABEDAHA,MANJHARIYA,Deep tubewell,Ground Water,P.S. Manjharia Khas,HandPump,School Scheme(0006575493)
14,SEMRALABEDAHA,MANJHARIYA,Deep tubewell,Ground Water,P.S. Katki,HandPump,School Scheme(0006575532)
15,SEMRALABEDAHA,MUSHAR TOLA,Shallow tubewell,Ground Water,,HandPump,Piprasi Scheme(0001963290)
16,SEMRALABEDAHA,MUSHAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Piprasi Scheme(0007066566)
17,SEMRALABEDAHA,NAGHI TOLA,Shallow tubewell,Ground Water,,HandPump,Piprasi Scheme(0001963296)
18,EMRALABEDAHA,NAGHI TOLA,Deep tubewell,Ground Water,Near Chauraha,HandPump,Piprasi Scheme(0006553349)
19,EMRALABEDAHA,NAGHI TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Piprasi Scheme(0006553349)
20,EMRALABEDAHA,NAINAHA TOLA,Shallow tubewell,Ground Water,,HandPump,Piprasi Scheme(0001963299)
21,EMRALABEDAHA,NAINAHA TOLA,Deep tubewell,Ground Water,U.M.S. U.M.S. Nainaha,HandPump,Piprasi Scheme(0002744659)
22,EMRALABEDAHA,NAINAHA TOLA,Deep tubewell,Ground Water,P.S. Naya Tola Bhaisahi Tola,HandPump,Piprasi Scheme(0002744667)
23,EMRALABEDAHA,NAINAHA TOLA,Deep tubewell,Ground Water,U.M.S. U.M.S. Nainaha,HandPump,School Scheme(0006575565)
24,EMRALABEDAHA,PIPRASI TOLA,Deep tubewell,Ground Water,,PWS,Piprasi Rural Pipe Water Supply Scheme(0001950258)
25,EMRALABEDAHA,PIPRASI TOLA,Shallow tubewell,Ground Water,,HandPump,Piprasi Scheme(0001963304)
26,EMRALABEDAHA,PIPRASI TOLA,Deep tubewell,Ground Water,P.S. Piprasi Urdu,HandPump,Piprasi Scheme(0002721525)
27,EMRALABEDAHA,PIPRASI TOLA,Deep tubewell,Ground Water,P.S. Piprasi Urdu,HandPump,Piprasi Scheme(0002721552)
28,EMRALABEDAHA,PIPRASI TOLA,Deep tubewell,Ground Water,P.S. Maniya Chapar,HandPump,Piprasi Scheme(0002744674)
29,EMRALABEDAHA,PIPRASI TOLA,Deep tubewell,Ground Water,P.S. Kati Tola,HandPump,Piprasi Scheme(0002745047)
30,EMRALABEDAHA,PIPRASI TOLA,Deep tubewell,Ground Water,U.M.S. Parsauni,HandPump,Piprasi Scheme(0002745051)
31,EMRALABEDAHA,RAUT TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Piprasi Block,SPOT,Nc/Pc Scheme For Piprasi Block(0004546525)
32,EMRALABEDAHA,RAUT TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Piprasi Scheme(0006553364)
33,EMRALABEDAHA,SAURAHA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Piprasi Scheme(0001963310)
34,EMRALABEDAHA,SAURAHA TOLA,Deep tubewell,Ground Water,P.S. Kerw ania Tola,HandPump,Piprasi Scheme(0002720975)
35,EMRALABEDAHA,SAURAHA TOLA,Deep tubewell,Ground Water,P.S. Katharw a Reta,HandPump,Piprasi Scheme(0002720989)
36,EMRALABEDAHA,SAURAHA TOLA,Deep tubewell,Ground Water,U.M.S. Sugauli,HandPump,Piprasi Scheme(0002744661)
37,EMRALABEDAHA,SAURAHA TOLA,Deep tubewell,Ground Water,U.M.S. Sauraha Tola,HandPump,Piprasi Scheme(0002744663)
38,EMRALABEDAHA,SEMRA LABEDHA,Deep tubewell,Ground Water,,PWS,Mini Water Supply Through Solar(0004858743)
39,EMRALABEDAHA,SEMRA LABEDHA,Deep tubewell,Ground Water,,PWS,Piprasi Rural Pipe Water Supply Scheme(0001950258)
40,EMRALABEDAHA,SEMRA LABEDHA,Shallow tubewell,Ground Water,,HandPump,Piprasi Scheme(0001963320)
41,EMRALABEDAHA,SEMRA LABEDHA,Deep tubewell,Ground Water,Road Side,HandPump,Piprasi Scheme(0006553379)
42,EMRALABEDAHA,SEMRA LABEDHA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Piprasi Scheme(0006553379)
43,EMRALABEDAHA,WEST TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Piprasi Scheme(0007066566)
