Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BERAI,BERAI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001966425)
2,DARDARI,CHHOTKI BHAPSA,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001966429)
3,DARDARI,DARDARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544031)
4,GHURAULI,DUMARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544032)
5,GHURAULI,GHURAULI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544033)
6,GHURAULI,PACHFERWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544034)
7,KERAI,KERAI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001966430)
8,KOTRAHA,KOTRAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544035)
9,MISHRAULI,MISHRAULI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001966433)
10,NAURANGIYA,HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001966438)
11,NAURANGIYA,NAURANGIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544036)
12,NAURANGIYA,NAURANGIYA NORTH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544037)
