Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARWA KHURD,BARWA HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543776)
2,BARWA KHURD,BARWA KHURD,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004772641)
3,BARWA KHURD,BARWA KHURD,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543777)
4,BHARCHHI,AMBEDKAR NAGAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543778)
5,BHARCHHI,BHARCHHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543779)
6,BHARCHHI,MILHAWA TOLI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963479)
7,GARKATTI,GARKATTI,Deep tubewell,Ground Water,"Ward-1, Near Chabilal Been",HandPump,Bagha II Scheme(0007065046)
8,GARKATTI,GARKATTI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543780)
9,JARAR,CHAMKIPUR,Deep tubewell,Ground Water,"Ward- 4,Near Nagendra Ram",HandPump,Bagha II Scheme(0007065046)
10,JARAR,CHAMKIPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543781)
11,JARAR,JARAR,Deep tubewell,Ground Water,"Ward-3, Near Satan Dhangar",HandPump,Bagha II Scheme(0007065046)
12,JARAR,JARAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543782)
13,JARAR,LANKA TOLI,Deep tubewell,Ground Water,"Ward- 5, Near Bhola Ram",HandPump,Bagha II Scheme(0007065046)
14,JARAR,LANKA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543783)
15,KHAMOURA,KHAMAURA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bagaha Scheme(0001963488)
16,KHAMOURA,KHAMAURA,Deep tubewell,Ground Water,"Ward-13, Near Hans Ram",HandPump,Bagha II Scheme(0007065046)
17,KHAMOURA,KHAMAURA,Deep tubewell,Ground Water,"Ward-13, Near Paras Nath Mahto",HandPump,Bagha II Scheme(0007065046)
18,MISHRAULI,AMBEDKAR NAGAR,Deep tubewell,Ground Water,"Ward-6, Near Akali Devi, WO- Rajvansi Ojahiya",HandPump,Bagha II Scheme(0007065046)
19,MISHRAULI,AMBEDKAR NAGAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543784)
20,MISHRAULI,DHANGAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543785)
21,MISHRAULI,MISHRAULI,Deep tubewell,Ground Water,"Ward-6, Near Rajbansi Devi, W.O.- Bhupendra Rai",HandPump,Bagha II Scheme(0007065046)
22,MISHRAULI,MISHRAULI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543786)
23,SINGHI,SHINGHI,Deep tubewell,Ground Water,HARIJAN TOLI,HandPump,BAGAHA SCHEME(0006557860)
24,SINGHI,SHINGHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543787)
