Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHHOTKI NAUTANWA,CHHOTKI NAUTANWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543909)
2,CHURIHARWA,CHARHIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543910)
3,DHARAHIA,DHARAHIA,Shallow tubewell,Ground Water,,HandPump,Bagaha Scheme(0001966349)
4,DHARAHIA,DHARAHIA,Shallow tubewell,Ground Water,,HandPump,Bettiah Scheme(0001963675)
5,GANGWALIYA,GANGWALIYA,Deep tubewell,Ground Water,"Ward-12, Near Dhrup Kushw aha",HandPump,Bagha II Scheme(0007065046)
6,GANGWALIYA,GANGWALIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543911)
7,JIMARI,JIMARI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004772700)
8,JIMARI,JIMARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543912)
9,MATHIA,MAINAHA MATHIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543913)
10,NAUTANWA,NAUTANWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543914)
11,NAUTANWA,TOLA BARIYARWA,Shallow tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963682)
12,NAUTANWA,TOLA TIKULIYA,Shallow tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963687)
