Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHAMPAPUR,CHAMPAPUR,Deep tubewell,Ground Water,ROAD SIDE,HandPump,BAGAHA SCHEME(0006560292)
2,CHAMPAPUR,CHAMPAPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543816)
3,CHAMPAPUR,CHAMPAPUR KHAS,Deep tubewell,Ground Water,PASWAN TOLI,HandPump,BAGAHA SCHEME(0006560327)
4,CHAMPAPUR,CHAMPAPUR KHAS,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543817)
5,CHAMPAPUR,DHANGAR TOLI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963543)
6,CHAMPAPUR,DHANGAR TOLI,Deep tubewell,Ground Water,ROAD SIDE,HandPump,BAGAHA SCHEME(0006560373)
7,GONAULI,BANDH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543818)
8,GONAULI,DHATHURIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543819)
9,GONAULI,GONAULI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963549)
10,GORAR,GORAR,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963553)
11,MALKAULI,MALKAULI,Deep tubewell,Ground Water,MAHAVEER MANDIR KE PASS,HandPump,BAGAHA SCHEME(0006560410)
12,MALKAULI,MALKAULI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543820)
13,NARAINAPUR,DHANGAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543821)
14,NARAINAPUR,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543822)
15,NARAINAPUR,NARAINAPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543823)
16,PIPRA,PIPRA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543824)
17,PIPRA,PIPRA HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543825)
18,SHIVNAHA,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
19,SHIVNAHA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543826)
20,SHIVNAHA,SHIVNAHA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
21,SHIVNAHA,SHIVNAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543827)
22,SHIVNAHA,TEJA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543828)
23,SINGARI- GARHWA,SONGARHWA,Deep tubewell,Ground Water,MARKET SIDE,HandPump,BAGAHA SCHEME(0006560450)
24,SINGARI- GARHWA,SONGARHWA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004772671)
25,SINGARI- GARHWA,SONGARHWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543829)
