Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARWA,BARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543804)
2,BARWA,BARWA URANW TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543805)
3,CHAMBALIYA,CHAMBALIYA,Deep tubewell,Ground Water,CHOWK SIDE,HandPump,BAGAHA SCHEME(0006558031)
4,CHAMBALIYA,CHAMBALIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543806)
5,CHAMBALIYA,CHAMBALIYA HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543807)
6,GURBALIYA,GURBALIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543808)
7,KHIRIYA,KHIRIYA,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963524)
8,KHIRIYA,KHIRIYA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004662236)
9,MACHHAR GAMAN,MACHHAR GAMAN,Deep tubewell,Ground Water,HARIJAN TOLI,HandPump,BAGAHA SCHEME(0006560182)
10,MACHHAR GAMAN,MACHHAR GAMAN,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004772658)
11,MACHHAR GAMAN,MACHHAR GAMAN,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543809)
12,MATIARIYA,JITPUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
13,MATIARIYA,JITPUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
14,MATIARIYA,JITPUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
15,MATIARIYA,JITPUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bagaha PC Habitation Scheme(0005537524)
16,MATIARIYA,JITPUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bagaha Scheme(0001963529)
17,MATIARIYA,MATIARIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543810)
18,MATIARIYA,PRATAP PUR,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963536)
19,OJHABLIYA,OJHABALIYA,Deep tubewell,Ground Water,CHAWRAHA SIDE,HandPump,BAGAHA SCHEME(0006560224)
20,OJHABLIYA,OJHABALIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543811)
21,SIKATIYA,SIKATIYA,Deep tubewell,Ground Water,MANDIR SIDE,HandPump,BAGAHA SCHEME(0006560262)
22,SIKATIYA,SIKATIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543812)
23,SIRJI BARHMPUR,SIRJI BRAHMPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543813)
24,SIRJI BARHMPUR,SIRJI HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543814)
25,SIRJI BARHMPUR,SIRJI URANW TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543815)
