Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MACHHAHA URF DUBAHA,BAIRATWA,Deep tubewell,Ground Water,M.S. Bairathw a,HandPump,Bhitaha Scheme(0002745590)
2,MACHHAHA URF DUBAHA,BAIRATWA,Deep tubewell,Ground Water,M.S. Bairathw a,HandPump,Bhitaha Scheme(0002749040)
3,MACHHAHA URF DUBAHA,BAIRATWA,Deep tubewell,Ground Water,M.S. Bairathw a,HandPump,School Scheme(0006569739)
4,MACHHAHA URF DUBAHA,BAIRATWA,Deep tubewell,Ground Water,M.S. Bairathw a,HandPump,School Scheme(0006569792)
5,MACHHAHA URF DUBAHA,BALUA,Deep tubewell,Ground Water,P.S. Balua,HandPump,Bhitaha Scheme(0002754109)
6,MACHHAHA URF DUBAHA,BALUA,Deep tubewell,Ground Water,P.S. Balua,HandPump,School Scheme(0006569954)
7,MACHHAHA URF DUBAHA,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544414)
8,MACHHAHA URF DUBAHA,JHAWTIYA,Shallow tubewell,Ground Water,,HandPump,Bhitaha Scheme(0001962113)
9,MACHHAHA URF DUBAHA,JHAWTIYA,Deep tubewell,Ground Water,U.M.S. Jhaw tiya,HandPump,Bhitaha Scheme(0002754767)
10,MACHHAHA URF DUBAHA,JHAWTIYA,Deep tubewell,Ground Water,U.M.S. Jhaw tiya,HandPump,School Scheme(0006569982)
11,MACHHAHA URF DUBAHA,MACHHA,Deep tubewell,Ground Water,P.S. Machha,HandPump,Bhitaha Scheme(0002754520)
12,MACHHAHA URF DUBAHA,MACHHA,Deep tubewell,Ground Water,P.S. Machha Uttar Tola,HandPump,Bhitaha Scheme(0002754527)
13,MACHHAHA URF DUBAHA,MACHHA,Deep tubewell,Ground Water,U.M.S. Bhitaha Kanya,HandPump,Bhitaha Scheme(0002755624)
14,MACHHAHA URF DUBAHA,MACHHA [W],Deep tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006553166)
15,MACHHAHA URF DUBAHA,MACHHA [W],Deep tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544415)
16,MACHHAHA URF DUBAHA,MAUNOHI,Shallow tubewell,Ground Water,,HandPump,Bhitaha Scheme(0001962118)
17,MACHHAHA URF DUBAHA,MISHRAULI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544416)
