Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BATESARA,BATESARA,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963502)
2,BATESARA,CHIMANI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543797)
3,BINDAULIA,BINBALIYA,Deep tubewell,Ground Water,PASWAN TOLI,HandPump,BAGAHA SCHEME(0006557934)
4,BINDAULIA,BINBALIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543798)
5,BUDHSAR,BUDHSAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543799)
6,DUDHAURA,DUDHAURA,Shallow tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963512)
7,DUDHAURA,DUDHAURA REFUJEE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543800)
8,DUDHAURA,DUDHAURA TENFENYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543801)
9,KARMAHA,KARMAHA,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001966009)
10,KARMAHA,KARMAHA,Shallow tubewell,Ground Water,,HandPump,Bettiah Scheme(0001963516)
11,NARAINGARH,NARAINGARH,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543802)
12,SIDHANW,SIDHANW,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963521)
13,SIDHANW,SIDHANW HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543803)
