Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KHAIRA TOLA,BALUHI,Deep Tubewell,Ground Water,P.S. Baluhi,HandPump,Bhitaha Scheme(0002716272)
2,KHAIRA TOLA,BALUHI,Deep Tubewell,Ground Water,Mandir Side,HandPump,Bhitaha Scheme(0006551948)
3,KHAIRA TOLA,BALUHI,Deep Tubewell,Ground Water,P.S. Baluhi,HandPump,School Scheme(0006569515)
4,KHAIRA TOLA,BELWANIA,Deep Tubewell,Ground Water,Road Side,HandPump,Bhitaha Scheme(0006552046)
5,KHAIRA TOLA,BELWANIA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544407)
6,KHAIRA TOLA,BHAGWANPUR,Deep Tubewell,Ground Water,P.S. Bhagw anpur,HandPump,Bhitaha Scheme(0002716341)
7,KHAIRA TOLA,BHAGWANPUR,Deep Tubewell,Ground Water,P.S. Bhagw anpur,HandPump,School Scheme(0006569599)
8,KHAIRA TOLA,BINAHI,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006552951)
9,KHAIRA TOLA,BINAHI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544408)
10,KHAIRA TOLA,GHAGHWA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006552992)
11,KHAIRA TOLA,GHAGHWA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544409)
12,KHAIRA TOLA,GULARIYA,Deep Tubewell,Ground Water,U.M.S. Gularia,HandPump,Bhitaha Scheme(0002716297)
13,KHAIRA TOLA,GULARIYA,Deep Tubewell,Ground Water,U.M.S. Gularia,HandPump,School Scheme(0006569635)
14,KHAIRA TOLA,JAMUNIA,Deep Tubewell,Ground Water,P.S. Jamuniya,HandPump,Bhitaha Scheme(0002716314)
15,KHAIRA TOLA,JAMUNIA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006553023)
16,KHAIRA TOLA,JAMUNIA,Deep Tubewell,Ground Water,P.S. Jamuniya,HandPump,School Scheme(0006569677)
17,KHAIRA TOLA,KATIKAHI,Deep Tubewell,Ground Water,Harijan Tola,HandPump,Bhitaha Scheme(0006553058)
18,KHAIRA TOLA,KATIKAHI,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006553058)
19,KHAIRA TOLA,KATIKAHI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544410)
20,KHAIRA TOLA,KHAIRA,Deep Tubewell,Ground Water,M.S. Khairw a,HandPump,Bhitaha Scheme(0002716228)
21,KHAIRA TOLA,KHAIRA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006553073)
22,KHAIRA TOLA,KHAIRWA TANR,Deep Tubewell,Ground Water,M.S. Binahi,HandPump,Bhitaha Scheme(0002716370)
23,KHAIRA TOLA,MARCHAHWA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544411)
24,KHAIRA TOLA,NATTUAHWA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544412)
25,KHAIRA TOLA,RUPAHI [E],Deep Tubewell,Ground Water,U.M.S. Rupahi,HandPump,Bhitaha Scheme(0002716321)
26,KHAIRA TOLA,RUPAHI [W],Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544413)
27,KHAIRA TOLA,RUPAHI TANR,Deep Tubewell,Ground Water,P.S. Rupahi Tanr,HandPump,Bhitaha Scheme(0002716355)
28,KHAIRA TOLA,RUPAHI TANR,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006553099)
29,KHAIRA TOLA,SANT PATTI,Deep Tubewell,Ground Water,P.S. Gularia Santpatti Harijan Toli,HandPump,Bhitaha Scheme(0002716345)
30,KHAIRA TOLA,SANT PATTI,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006553126)
