Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,RAKHWARI,BAIDH MUSAHARI,Deep tubewell,Ground Water,ROAD SIDE-2 NOS HP,HandPump,Andhratharhi Spot Source(0004664936)
2,RAKHWARI,BAIDH MUSAHARI,Shallow tubewell,Ground Water,PURAB TOLA,HandPump,NC/PC ANDHRATHARHI(0005692671)
3,RAKHWARI,BAIDH MUSAHARI,Shallow tubewell,Ground Water,WEST TOLA,HandPump,NC/PC ANDHRATHARHI(0005692671)
4,RAKHWARI,BAIDH MUSAHARI,Deep tubewell,Ground Water,Non Mandatory-2 NO HP,HandPump,Spot Sourse(0001973557)
5,RAKHWARI,BARAHI TOLA,Shallow tubewell,Ground Water,RAJENDRA ROUT,HandPump,NC/PC(0006498459)
6,RAKHWARI,BARAHI TOLA,Shallow tubewell,Ground Water,P.S Banhi Tol,HandPump,RUNNING WS IN SCHOOL(0006534784)
7,RAKHWARI,BARAHI TOLA,Shallow tubewell,Ground Water,P.S Banhi Tol,HandPump,RUNNING WS IN SCHOOL(0006534787)
8,RAKHWARI,BARAHI TOLA,Shallow tubewell,Ground Water,P.S Banhi Tol,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
9,RAKHWARI,BARAHI TOLA,Shallow tubewell,Ground Water,P.S Banhi Tol,HandPump,SCHOOL T/W- ANDHRATHADI(0006557696)
10,RAKHWARI,BARAHI TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002678671)
11,RAKHWARI,BARAHI TOLA,Deep tubewell,Ground Water,NOn Mandatory,HandPump,Spot Sourse(0001973557)
12,RAKHWARI,BARAHI TOLA,Shallow tubewell,Ground Water,MOTI LAL RAUT,HandPump,SUSTABABLE ANDHRATHADI(0006500559)
13,RAKHWARI,BARAI TOLA,Deep tubewell,Ground Water,ROAD SIDE,HandPump,Andhratharhi Spot Source(0004664936)
14,RAKHWARI,BARAI TOLA,Shallow tubewell,Ground Water,EAST TOLA,HandPump,NC/PC ANDHRATHARHI(0005692671)
15,RAKHWARI,BARAI TOLA,Shallow tubewell,Ground Water,RAM CHANDRA MANDAL,HandPump,NC/PC(0006498459)
16,RAKHWARI,BARAI TOLA,Shallow tubewell,Ground Water,JAGDISH ROUT,HandPump,NC/PC(0006498459)
17,RAKHWARI,BARAI TOLA,Shallow tubewell,Ground Water,P.S Barai Tol,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
18,RAKHWARI,BARAI TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973557)
19,RAKHWARI,GORGAMA,Deep tubewell,Ground Water,ROAD SIDE,HandPump,HP Scheme(0004690544)
20,RAKHWARI,GORGAMA,Shallow tubewell,Ground Water,Sanjay Pasw an And Bhay Lal Ram Ke Samnes Sadak Kinare,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
21,RAKHWARI,GORGAMA,Deep tubewell,Ground Water,Nc/Pc Scheme For Andhratharhi Block,SPOT,Nc/Pc Scheme For Andhratharhi Block(0004563055)
22,RAKHWARI,GOSALA TOLA,Shallow tubewell,Ground Water,P.S Goshala Tol,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
23,RAKHWARI,GOSALA TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002678662)
24,RAKHWARI,GOSALA TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973557)
25,RAKHWARI,KHABAS TOLA,Shallow tubewell,Ground Water,P.S Khaw as Tol,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
26,RAKHWARI,KHABAS TOLA,Shallow tubewell,Ground Water,P.S. Rakhbari Khaw as Tola,HandPump,School T/Well Andharathadi(0004965664)
27,RAKHWARI,KHABAS TOLA,Shallow tubewell,Ground Water,P.S. Rakhbari Khaw as Tola,HandPump,School T/Well Andharathadi(0004965665)
28,RAKHWARI,KHABAS TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973557)
29,RAKHWARI,KHABAS TOLA,Shallow tubewell,Ground Water,CHHOTE THAKUR,HandPump,SUSTABABLE ANDHRATHADI(0006500559)
30,RAKHWARI,RAKHABARI,Deep tubewell,Ground Water,ROAD SIDE,HandPump,Andhratharhi Spot Source(0004664936)
31,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Jaynaraan Kamat And Vijay Kamat Ke Samne Sadak Kinare Kuw arpatti,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
32,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Laxmi Saday And Boye Lal Saday Ke Samne Sadak Kinare Maran Tol Mushari,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
33,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Jeevannath Misra And Sonu Chaudhary Ke Samne Sadak Kinare Chatra Tol,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
34,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Mo Sitli Devi And Yogendra Raw at Ke Samne Sadak Kinare Barai Tol,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
35,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Barham Than Purni Pokhar Purab Vinda Par Kuw arpatti,HandPump,MLA QUOTA-ANDHRATHADI- 4(0005662596)
36,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Ramprit Radat And Bindesw ar Radat Ke Ghar Ke Samne Sadak Kinare,HandPump,MLA QUOTA-ANDHRATHADI- 4(0005662596)
37,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Niras Thakur And Suresh Thkur Ke Ghar Ke Samne Rasta Kinare Shiva Purab Tol,HandPump,MLA QUOTA-ANDHRATHADI-4(0005662596)
38,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Ganor Saday And Rabbi Saday Ke Ghar Ke Samne Rasta Kinare Gorh Tol,HandPump,MLA QUOTA-ANDHRATHADI- 4(0005662596)
39,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Nasir Mansuri And Mumtaj Mansuri Ke Ghar Ke Samne Sadak Kinare Amar Khan Tol,HandPump,MLA QUOTA-ANDHRATHADI- 4(0005662596)
40,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,EAST SIDE,HandPump,NC/PC ANDHRATHARHI(0005692671)
41,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,ROAD KINARE,HandPump,NC/PC ANDHRATHARHI(0005692671)
42,RAKHWARI,RAKHABARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Andhratharhi Block,SPOT,Nc/Pc Scheme For Andhratharhi Block(0004563056)
43,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,M.S.Rakhw ari,HandPump,SCHOOL T/W-ANDHRATHADI -2(0006161437)
44,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Nps Rakhw ari Maran Tol,HandPump,SCHOOL T/W-ANDHRATHADI -2(0006161437)
45,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Nps Purbi Bhag,HandPump,SCHOOL T/W-ANDHRATHADI -2(0006161437)
46,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,P.S Rakhw ari Tatbandh Mushari,HandPump,SCHOOL T/W-ANDHRATHADI -2(0006161437)
47,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Nps Rakhw ari Maran Tol,HandPump,School T/Well Andharathadi(0004965664)
48,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Nps Purbi Bhag,HandPump,School T/Well Andharathadi(0004965664)
49,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,M.S.Rakhw ari,HandPump,School T/Well Andharathadi(0004965664)
50,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Nps Rakhw ari Maran Tol,HandPump,School T/Well Andharathadi(0004965665)
51,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Nps Purbi Bhag,HandPump,School T/Well Andharathadi(0004965665)
52,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,M.S.Rakhw ari,HandPump,School T/Well Andharathadi(0004965665)
53,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,M.S.Rakhw ari,HandPump,School Tw ell(0004908330)
54,RAKHWARI,RAKHABARI,Shallow tubewell,Ground Water,Chamar Tol,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W ANDHRATHARI- 1(0006134907)
